date,infl_zscore_120m,infl_yoy,spx_vs_10ma,cape_z_120m,target_event,mdd_12m
1910-01-31,1.494770,10.526694,0.043672,-0.872024,0.000000,-0.132530
1910-02-28,1.560246,10.638704,0.009514,-0.919487,0.000000,-0.132530
1910-03-31,1.364415,9.473837,-0.030424,-1.066016,0.000000,-0.111111
1910-04-30,1.814296,11.578643,-0.009744,-1.035865,0.000000,-0.096234
1910-05-31,1.578869,10.309696,-0.032836,-1.161800,0.000000,-0.050549
1910-06-30,0.944620,7.143477,-0.045146,-1.141301,0.000000,-0.028970
1910-07-31,0.519755,5.050683,-0.081179,-1.281154,0.000000,-0.028970
1910-08-31,0.526807,5.050683,-0.113755,-1.452060,0.000000,-0.051706
1910-09-30,0.103749,2.999763,-0.079180,-1.313733,0.000000,-0.103413
1910-10-31,-0.312393,0.990315,-0.060523,-1.240074,0.000000,-0.103413
1910-11-30,-1.313042,-3.883469,-0.007032,-0.947561,0.000000,-0.103413
1910-12-31,-1.869626,-6.731328,0.000107,-0.864167,0.000000,-0.103413
1911-01-31,-2.021816,-7.619788,-0.020775,-0.967585,0.000000,-0.103413
1911-02-28,-1.816260,-6.731328,0.010574,-0.865702,0.000000,-0.103413
1911-03-31,-2.349320,-9.615716,0.031277,-0.662196,0.000000,-0.103413
1911-04-30,-2.446409,-10.377114,0.021930,-0.748762,0.000000,-0.103413
1911-05-31,-3.045518,-14.018406,0.015540,-0.627075,0.000000,-0.103413
1911-06-30,-2.655139,-12.381031,0.027977,-0.528092,0.000000,-0.099688
1911-07-31,-2.431139,-11.538362,0.039338,-0.431683,0.000000,-0.054526
1911-08-31,-2.206132,-10.577449,0.027090,-0.493267,0.000000,-0.008772
1911-09-30,-1.517118,-6.795867,-0.020404,-0.846407,0.000000,-0.008772
1911-10-31,-1.173816,-4.902154,-0.067441,-1.114431,0.000000,-0.008772
1911-11-30,-0.668705,-2.020623,-0.058722,-1.078385,0.000000,-0.013185
1911-12-31,-0.491935,-1.030264,-0.018823,-0.854890,0.000000,-0.048682
1912-01-31,-0.659521,-2.061406,-0.011072,-0.776814,0.000000,-0.056795
1912-02-29,-0.476036,-1.030264,-0.007833,-0.808518,0.000000,-0.090264
1912-03-31,0.253008,3.191250,-0.013962,-0.884063,0.000000,-0.107505
1912-04-30,0.428090,4.210496,0.016393,-0.836516,0.000000,-0.108519
1912-05-31,1.558017,10.869003,0.049005,-0.821712,0.000000,-0.132860
1912-06-30,1.544101,10.869003,0.048484,-0.814445,0.000000,-0.176471
1912-07-31,1.355532,9.781817,0.043800,-0.753597,0.000000,-0.176471
1912-08-31,1.151671,8.602127,0.034520,-0.737268,0.000000,-0.176471
1912-09-30,0.749973,6.249504,0.045954,-0.661842,0.000000,-0.174797
1912-10-31,0.736510,6.185995,0.042504,-0.675849,0.000000,-0.165468
1912-11-30,0.753062,6.185995,0.032421,-0.671803,0.000000,-0.141791
1912-12-31,0.941924,7.291380,0.014387,-0.721202,0.000000,-0.135484
1913-01-31,0.954441,7.368147,-0.025556,-0.852606,0.000000,-0.103679
1913-02-28,0.948326,7.291380,-0.033867,-0.938073,0.000000,-0.086364
1913-03-31,0.767623,6.185995,-0.062108,-1.115647,0.000000,-0.085324
1913-04-30,0.400976,4.040376,-0.072317,-1.200166,0.000000,-0.059649
1913-05-31,-0.122448,0.980594,-0.065589,-1.186567,0.000000,-0.057444
1913-06-30,-0.298832,-0.049821,-0.080942,-1.256666,0.000000,-0.057444
1913-07-31,0.049462,1.980620,-0.111014,-1.535161,0.000000,-0.099648
1913-08-31,0.225160,3.021238,-0.082599,-1.488000,0.000000,-0.099648
1913-09-30,0.049169,2.011008,-0.043252,-1.333168,0.000000,-0.094340
1913-10-31,0.053062,2.040816,-0.020891,-1.312118,0.000000,-0.094340
1913-11-30,0.041071,2.040816,-0.039535,-1.439540,0.000000,-0.094340
1913-12-31,0.209223,3.061224,-0.050147,-1.571171,0.000000,-0.133255
1914-01-31,0.194555,3.041422,-0.040802,-1.500471,0.000000,-0.133255
1914-02-28,0.008360,2.040816,0.003717,-1.292848,0.000000,-0.116587
1914-03-31,-0.178026,1.020408,0.020703,-1.166681,0.000000,-0.100367
1914-04-30,-0.179613,1.020408,0.004224,-1.236333,0.000000,-0.100367
1914-05-31,-0.363291,0.000000,-0.019915,-1.278607,0.000000,-0.095941
1914-06-30,-0.000635,2.061856,-0.013166,-1.274070,0.000000,-0.042969
1914-07-31,-0.189974,1.020408,-0.014187,-1.272100,0.000000,-0.042969
1914-08-31,-0.195298,1.010101,-0.059054,-1.524346,0.000000,-0.042969
1914-09-30,0.161693,3.030303,-0.052320,-1.569054,0.000000,-0.042969
1914-10-31,-0.025725,2.000000,-0.047973,-1.534791,0.000000,-0.042969
1914-11-30,-0.204577,1.000000,-0.043706,-1.465352,0.000000,-0.023342
1914-12-31,-0.200950,0.990099,-0.035418,-1.475045,0.000000,-0.023342
1915-01-31,-0.193788,1.000000,-0.063575,-1.575101,0.000000,-0.023342
1915-02-28,-0.191819,1.000000,-0.036703,-1.480640,0.000000,-0.023342
1915-03-31,-0.191599,1.010101,-0.040437,-1.471334,0.000000,-0.032700
1915-04-30,-0.372823,0.000000,-0.007994,-1.316459,0.000000,-0.043249
1915-05-31,-0.008010,2.040816,0.066562,-1.041055,0.000000,-0.043249
1915-06-30,-0.011211,2.020202,0.037995,-1.168665,0.000000,-0.043249
1915-07-31,-0.010714,2.020202,0.044834,-1.104800,0.000000,-0.043249
1915-08-31,-0.191724,1.000000,0.036491,-1.108285,0.000000,-0.043249
1915-09-30,-0.541414,-0.980392,0.071199,-0.912132,0.000000,-0.043249
1915-10-31,-0.539589,-0.980392,0.097175,-0.730499,0.000000,-0.043249
1915-11-30,-0.188290,0.990099,0.132309,-0.497191,0.000000,-0.043249
1915-12-31,-0.193402,0.980392,0.143894,-0.352284,0.000000,-0.040157
1916-01-31,-0.017047,1.980198,0.117925,-0.328214,0.000000,-0.062684
1916-02-29,0.156271,2.970297,0.077865,-0.465688,0.000000,-0.115573
1916-03-31,0.335211,4.000000,0.049989,-0.543275,0.000000,-0.115573
1916-04-30,0.696527,6.060606,0.032193,-0.619409,0.000000,-0.115573
1916-05-31,0.677179,6.000000,0.009236,-0.745936,0.000000,-0.132223
1916-06-30,0.661741,5.940594,0.017228,-0.674580,0.000000,-0.132223
1916-07-31,0.831120,6.930693,0.015845,-0.680895,0.000000,-0.139079
1916-08-31,0.819061,6.930693,-0.004422,-0.783085,0.000000,-0.164545
1916-09-30,0.981147,7.920792,0.001400,-0.815400,1.000000,-0.204701
1916-10-31,1.312718,9.900990,0.039854,-0.693987,1.000000,-0.247796
1916-11-30,1.449627,10.784314,0.066353,-0.626202,1.000000,-0.281633
1916-12-31,1.577275,11.650485,0.080766,-0.615952,1.000000,-0.289446
1917-01-31,1.715301,12.621359,0.030819,-1.037160,1.000000,-0.269603
1917-02-28,1.664052,12.500000,0.002409,-1.325951,1.000000,-0.269603
1917-03-31,2.102982,15.384615,-0.053757,-1.952377,1.000000,-0.258451
1917-04-30,1.881493,14.285714,-0.024825,-1.731415,1.000000,-0.247788
1917-05-31,2.543293,18.867925,-0.037573,-2.151708,1.000000,-0.247788
1917-06-30,2.575356,19.626168,-0.066484,-2.417021,1.000000,-0.226394
1917-07-31,2.602585,20.370370,-0.044902,-2.333390,1.000000,-0.202814
1917-08-31,2.278398,18.518519,-0.062500,-2.350140,0.000000,-0.162562
1917-09-30,2.328798,19.266055,-0.075940,-2.534626,0.000000,-0.114583
1917-10-31,2.342712,19.819820,-0.099978,-2.803420,0.000000,-0.034091
1917-11-30,2.230796,19.469027,-0.128263,-3.018472,0.000000,-0.029610
1917-12-31,1.893609,17.391304,-0.177282,-3.235375,0.000000,-0.029610
1918-01-31,1.941683,18.103448,-0.184065,-3.253231,0.000000,-0.029610
1918-02-28,2.093558,19.658120,-0.112506,-2.988754,0.000000,-0.026055
1918-03-31,1.768140,17.500000,-0.065409,-2.798904,0.000000,-0.026055
1918-04-30,1.624872,16.666667,-0.065708,-2.735202,0.000000,-0.026055
1918-05-31,1.084291,12.698413,-0.052438,-2.703504,0.000000,-0.026055
1918-06-30,1.142182,13.281250,-0.004549,-2.575290,0.000000,-0.026055
1918-07-31,1.097974,13.076923,0.011404,-2.520338,0.000000,-0.026055
1918-08-31,1.709921,17.968750,0.028063,-2.485017,0.000000,-0.067298
1918-09-30,1.739336,18.461538,0.039068,-2.430024,0.000000,-0.067298
1918-10-31,1.653071,18.045113,0.026549,-2.411547,0.000000,-0.067298
1918-11-30,1.681965,18.518519,0.054892,-2.280757,0.000000,-0.067298
1918-12-31,1.921204,20.740741,0.069533,-2.199353,0.000000,-0.067298
1919-01-31,1.838063,20.437956,0.041804,-2.213788,0.000000,-0.071504
1919-02-28,1.483925,17.857143,0.027487,-2.167687,0.000000,-0.071504
1919-03-31,1.098176,14.893617,0.022447,-2.057825,0.000000,-0.148265
1919-04-30,1.355197,17.142857,0.044373,-1.964266,0.000000,-0.148265
1919-05-31,1.389478,17.605634,0.066209,-1.882861,0.000000,-0.152471
1919-06-30,1.243426,16.551724,0.119152,-1.709837,0.000000,-0.167192
1919-07-31,1.039988,14.965986,0.126192,-1.608304,0.000000,-0.164731
1919-08-31,1.059500,15.231788,0.135522,-1.568532,0.000000,-0.197466
1919-09-30,1.013362,14.935065,0.046484,-1.745233,0.000000,-0.197466
1919-10-31,0.820837,13.375796,0.051219,-1.684614,0.000000,-0.173014
1919-11-30,0.787223,13.125000,0.085014,-1.570066,0.000000,-0.161435
1919-12-31,0.827278,13.496933,0.037012,-1.656703,1.000000,-0.228766
1920-01-31,0.945700,14.545455,-0.005131,-1.732412,1.000000,-0.214533
1920-02-29,1.221299,16.969697,-0.022906,-1.757272,1.000000,-0.214533
1920-03-31,1.596279,20.370370,-0.100799,-1.902869,1.000000,-0.208140
1920-04-30,1.545099,20.121951,-0.034306,-1.743885,0.000000,-0.155087
1920-05-31,1.681477,21.556886,-0.035550,-1.773628,0.000000,-0.140152
1920-06-30,1.685352,21.893491,-0.081167,-1.871788,0.000000,-0.171934
1920-07-31,1.842349,23.668639,-0.087242,-1.875742,0.000000,-0.171320
1920-08-31,1.357061,19.540230,-0.076690,-1.819416,0.000000,-0.181472
1920-09-30,0.806757,14.689266,-0.093079,-1.797167,0.000000,-0.181472
1920-10-31,0.538819,12.359551,-0.045829,-1.669238,0.000000,-0.137701
1920-11-30,0.260134,9.944751,-0.032417,-1.619161,0.000000,-0.094101
1920-12-31,-0.078955,7.027027,-0.066051,-1.659642,0.000000,-0.094101
1921-01-31,-0.589357,2.645503,-0.135787,-1.733841,0.000000,-0.094101
1921-02-28,-1.080655,-1.554404,-0.079493,-1.594121,0.000000,-0.094101
1921-03-31,-1.564476,-5.641026,-0.067371,-1.519193,0.000000,-0.094101
1921-04-30,-1.747815,-7.106599,-0.076758,-1.518918,0.000000,-0.094101
1921-05-31,-2.201232,-10.837438,-0.059992,-1.461681,0.000000,-0.015267
1921-06-30,-2.568737,-14.077670,-0.020902,-1.341798,0.000000,-0.012251
1921-07-31,-2.735835,-15.789474,-0.086089,-1.448518,0.000000,-0.009379
1921-08-31,-2.603450,-14.903846,-0.071520,-1.433994,0.000000,-0.009379
1921-09-30,-2.330966,-12.807882,-0.063861,-1.421774,0.000000,-0.009379
1921-10-31,-2.258815,-12.500000,-0.028370,-1.327933,0.000000,-0.009379
1921-11-30,-2.167116,-12.060302,-0.013545,-1.272971,0.000000,-0.049676
1921-12-31,-2.129904,-12.121212,0.040224,-1.138464,0.000000,-0.051836
1922-01-31,-1.958311,-10.824742,0.073106,-1.032637,0.000000,-0.051836
1922-02-28,-1.948599,-11.052632,0.065072,-0.960826,0.000000,-0.051836
1922-03-31,-1.615718,-8.152174,0.079751,-0.888841,0.000000,-0.051836
1922-04-30,-1.647632,-8.743169,0.110314,-0.756298,0.000000,-0.051836
1922-05-31,-1.513487,-7.734807,0.150343,-0.593123,0.000000,-0.080594
1922-06-30,-1.277901,-5.649718,0.162601,-0.473074,0.000000,-0.115589
1922-07-31,-1.203736,-5.113636,0.121136,-0.472384,0.000000,-0.145281
1922-08-31,-1.182385,-5.084746,0.101333,-0.444481,0.000000,-0.145281
1922-09-30,-1.276630,-6.214689,0.112091,-0.286314,0.000000,-0.145281
1922-10-31,-1.153656,-5.142857,0.113022,-0.186339,0.000000,-0.148462
1922-11-30,-1.082623,-4.571429,0.110978,-0.112319,0.000000,-0.148462
1922-12-31,-0.959124,-3.448276,0.037124,-0.254948,0.000000,-0.148462
1923-01-31,-0.836952,-2.312139,0.018916,-0.253814,0.000000,-0.148462
1923-02-28,-0.660544,-0.591716,0.019123,-0.170270,0.000000,-0.148462
1923-03-31,-0.653826,-0.591716,0.049774,-0.015506,0.000000,-0.117582
1923-04-30,-0.534102,0.598802,0.055991,0.060134,0.000000,-0.073818
1923-05-31,-0.475851,1.197605,0.011673,-0.052599,0.000000,-0.045096
1923-06-30,-0.477129,1.197605,-0.037843,-0.184061,0.000000,-0.045096
1923-07-31,-0.418447,1.796407,-0.069404,-0.301053,0.000000,-0.045096
1923-08-31,-0.360755,2.380952,-0.090499,-0.417010,0.000000,-0.045096
1923-09-30,-0.300009,3.012048,-0.073862,-0.367598,0.000000,-0.045096
1923-10-31,-0.242529,3.614458,-0.061168,-0.349273,0.000000,-0.045096
1923-11-30,-0.246010,3.592814,-0.066930,-0.393967,0.000000,-0.045096
1923-12-31,-0.306234,2.976190,-0.031956,-0.291780,0.000000,-0.045096
1924-01-31,-0.365201,2.366864,0.009445,-0.175297,0.000000,-0.045096
1924-02-29,-0.306472,2.976190,0.049941,-0.057295,0.000000,-0.026437
1924-03-31,-0.365970,2.380952,0.057589,-0.007899,0.000000,-0.026242
1924-04-30,-0.424957,1.785714,0.036949,-0.038685,0.000000,-0.036551
1924-05-31,-0.542449,0.591716,0.011182,-0.082877,0.000000,-0.036551
1924-06-30,-0.540942,0.591716,0.002723,-0.081081,0.000000,-0.036551
1924-07-31,-0.597731,0.000000,0.015294,-0.004843,0.000000,-0.036551
1924-08-31,-0.652801,-0.581395,0.051467,0.143415,0.000000,-0.036551
1924-09-30,-0.649275,-0.584795,0.071224,0.296914,0.000000,-0.036551
1924-10-31,-0.646130,-0.581395,0.049110,0.246394,0.000000,-0.036551
1924-11-30,-0.644048,-0.578035,0.028732,0.185022,0.000000,-0.036551
1924-12-31,-0.642308,-0.578035,0.076373,0.396888,0.000000,-0.036551
1925-01-31,-0.584975,0.000000,0.118327,0.586210,0.000000,-0.036551
1925-02-28,-0.583909,0.000000,0.140947,0.757842,0.000000,-0.010587
1925-03-31,-0.582833,0.000000,0.124341,0.821813,0.000000,-0.067877
1925-04-30,-0.470323,1.169591,0.073125,0.691581,0.000000,-0.093923
1925-05-31,-0.468811,1.176471,0.043973,0.685539,0.000000,-0.093923
1925-06-30,-0.411377,1.764706,0.060470,0.807144,0.000000,-0.093923
1925-07-31,-0.297823,2.941176,0.063935,0.847370,0.000000,-0.093923
1925-08-31,-0.244843,3.508772,0.073916,0.932040,0.000000,-0.093923
1925-09-30,-0.190069,4.117647,0.066553,1.011770,0.000000,-0.093923
1925-10-31,-0.253517,3.508772,0.072194,1.142353,0.000000,-0.093923
1925-11-30,-0.314053,2.906977,0.090026,1.331406,0.000000,-0.093923
1925-12-31,-0.146731,4.651163,0.106898,1.438365,0.000000,-0.093923
1926-01-31,-0.263773,3.468208,0.107064,1.590603,0.000000,-0.093923
1926-02-28,-0.264210,3.468208,0.101820,1.704776,0.000000,-0.027942
1926-03-31,-0.205392,4.069767,0.081058,1.745708,0.000000,-0.022523
1926-04-30,-0.318123,2.890173,-0.002534,1.436291,0.000000,-0.022523
1926-05-31,-0.201111,4.069767,-0.035942,1.299636,0.000000,-0.022523
1926-06-30,-0.313879,2.890173,-0.032960,1.410430,0.000000,-0.022523
1926-07-31,-0.479555,1.142857,0.005814,1.739374,0.000000,-0.022523
1926-08-31,-0.693613,-1.129944,0.038598,2.078713,0.000000,-0.022523
1926-09-30,-0.739273,-1.694915,0.068926,2.372910,0.000000,-0.006672
1926-10-31,-0.674501,-1.129944,0.075929,2.454759,0.000000,-0.015348
1926-11-30,-0.610065,-0.564972,0.046960,2.311824,0.000000,-0.015348
1926-12-31,-0.705758,-1.666667,0.056045,2.390861,0.000000,-0.015348
1927-01-31,-0.641490,-1.117318,0.073019,2.542835,0.000000,-0.028153
1927-02-28,-0.737749,-2.234637,0.052549,2.572395,0.000000,-0.045608
1927-03-31,-0.778371,-2.793296,0.054908,2.699360,0.000000,-0.045608
1927-04-30,-0.766670,-2.808989,0.052352,2.790878,0.000000,-0.045608
1927-05-31,-0.805414,-3.351955,0.061240,2.880275,0.000000,-0.052838
1927-06-30,-0.684344,-2.247191,0.081041,2.970507,0.000000,-0.102740
1927-07-31,-0.506250,-0.564972,0.080944,2.893970,0.000000,-0.102740
1927-08-31,-0.551172,-1.142857,0.089868,3.033021,0.000000,-0.102740
1927-09-30,-0.539251,-1.149425,0.123651,3.257710,0.000000,-0.102740
1927-10-31,-0.525923,-1.142857,0.157025,3.403956,0.000000,-0.102740
1927-11-30,-0.512616,-1.136364,0.114973,3.135790,0.000000,-0.102740
1927-12-31,-0.615288,-2.259887,0.113141,3.165904,0.000000,-0.102740
1928-01-31,-0.602518,-2.259887,0.111677,3.163227,0.000000,-0.102740
1928-02-29,-0.473278,-1.142857,0.081895,3.057225,0.000000,-0.102740
1928-03-31,-0.522012,-1.724138,0.044242,2.936218,0.000000,-0.102740
1928-04-30,-0.449386,-1.156069,0.136129,3.087017,0.000000,-0.102740
1928-05-31,-0.438655,-1.156069,0.132529,3.265542,0.000000,-0.086198
1928-06-30,-0.426930,-1.149425,0.117355,3.236094,0.000000,-0.082290
1928-07-31,-0.597555,-2.840909,0.052108,2.871858,0.000000,-0.082290
1928-08-31,-0.402025,-1.156069,0.054737,2.791942,0.000000,-0.082290
1928-09-30,-0.325721,-0.581395,0.108836,2.828183,0.000000,-0.082290
1928-10-31,-0.247606,0.000000,0.100468,2.971058,1.000000,-0.358757
1928-11-30,-0.363472,-1.149425,0.105446,2.957108,1.000000,-0.445700
1928-12-31,-0.283469,-0.578035,0.197062,3.123004,1.000000,-0.445700
1929-01-31,-0.336313,-1.156069,0.159966,3.012046,1.000000,-0.445700
1929-02-28,-0.322452,-1.156069,0.189574,3.190735,1.000000,-0.445700
1929-03-31,-0.170146,0.000000,0.151562,3.047165,1.000000,-0.445700
1929-04-30,-0.226872,-0.584795,0.120966,2.999711,1.000000,-0.445700
1929-05-31,-0.284728,-1.169591,0.105948,2.852804,1.000000,-0.445700
1929-06-30,-0.269572,-1.162791,0.034799,2.757369,1.000000,-0.445700
1929-07-31,-0.106412,0.000000,0.112013,2.686391,1.000000,-0.445700
1929-08-31,0.061299,1.169591,0.135979,2.873853,1.000000,-0.445700
1929-09-30,0.077552,1.169591,0.199955,2.969810,1.000000,-0.426809
1929-10-31,-0.064594,0.000000,0.116458,2.986101,1.000000,-0.347994
1929-11-30,0.028540,0.581395,-0.105357,2.388835,1.000000,-0.400463
1929-12-31,0.043887,0.581395,-0.210923,1.275183,1.000000,-0.442901
1930-01-31,0.061550,0.584795,-0.178098,1.366322,1.000000,-0.442901
1930-02-28,-0.001106,0.000000,-0.117488,1.382520,1.000000,-0.442901
1930-03-31,-0.062838,-0.584795,-0.089131,1.542926,1.000000,-0.442901
1930-04-30,-0.038968,-0.588235,-0.052570,1.630536,1.000000,-0.415140
1930-05-31,0.182644,0.591716,-0.013432,1.761786,1.000000,-0.466393
1930-06-30,0.019916,-0.588235,-0.012500,1.525225,1.000000,-0.441903
1930-07-31,-0.160683,-1.754386,-0.135797,1.177720,1.000000,-0.441903
1930-08-31,-0.600412,-4.046243,-0.068920,1.116281,1.000000,-0.441903
1930-09-30,-0.716632,-4.624277,-0.050307,1.065218,1.000000,-0.500000
1930-10-31,-0.584472,-4.046243,-0.165207,1.017646,1.000000,-0.514584
1930-11-30,-0.703285,-4.624277,-0.223577,0.622763,1.000000,-0.514584
1930-12-31,-0.822419,-5.202312,-0.226519,0.440270,1.000000,-0.575124
1931-01-31,-1.078913,-6.395349,-0.247412,0.309947,1.000000,-0.584480
1931-02-28,-1.204141,-7.017544,-0.173431,0.387174,1.000000,-0.584718
1931-03-31,-1.338525,-7.647059,-0.046032,0.573777,1.000000,-0.562799
1931-04-30,-1.345785,-7.692308,-0.078918,0.618605,1.000000,-0.622409
1931-05-31,-1.618271,-8.823529,-0.141785,0.372324,1.000000,-0.708795
1931-06-30,-1.811847,-9.467456,-0.223336,0.158270,1.000000,-0.711664
1931-07-31,-2.035861,-10.119048,-0.079454,0.100278,1.000000,-0.692092
1931-08-31,-1.841960,-9.036145,-0.121224,0.152986,1.000000,-0.683908
1931-09-30,-1.749790,-8.484848,-0.095064,0.069816,1.000000,-0.618056
1931-10-31,-2.079231,-9.638554,-0.337156,-0.252088,1.000000,-0.618056
1931-11-30,-2.125596,-9.696970,-0.263314,-0.501432,1.000000,-0.530917
1931-12-31,-2.326516,-10.365854,-0.295722,-0.472037,1.000000,-0.510022
1932-01-31,-2.069253,-9.316770,-0.350296,-0.784855,1.000000,-0.510022
1932-02-29,-2.281453,-10.062893,-0.316872,-0.790546,1.000000,-0.510022
1932-03-31,-2.289845,-10.191083,-0.242438,-0.793266,1.000000,-0.406015
1932-04-30,-2.287647,-10.256410,-0.295218,-0.787723,1.000000,-0.406015
1932-05-31,-2.274027,-10.322581,-0.384502,-1.114153,1.000000,-0.406015
1932-06-30,-2.259197,-10.457516,-0.476948,-1.228453,1.000000,-0.406015
1932-07-31,-2.083236,-9.933775,-0.417335,-1.343293,1.000000,-0.406015
1932-08-31,-2.042604,-9.933775,-0.166551,-1.297777,1.000000,-0.406015
1932-09-30,-2.164944,-10.596026,0.193287,-0.862110,1.000000,-0.313896
1932-10-31,-2.134930,-10.666667,0.172884,-0.729643,1.000000,-0.294262
