date,infl_zscore_120m,infl_yoy,spx_vs_10ma,cape_z_120m,target_event,mdd_12m
1932-11-30,-2.103329,-10.738255,0.027610,-0.917485,1.000000,-0.294262
1932-12-31,-1.934018,-10.204082,-0.012662,-0.920795,1.000000,-0.294262
1933-01-31,-1.904945,-10.273973,0.065107,-0.951691,1.000000,-0.294262
1933-02-28,-1.754293,-9.790210,0.074303,-0.883965,1.000000,-0.294262
1933-03-31,-1.745841,-9.929078,-0.121527,-1.014492,1.000000,-0.294262
1933-04-30,-1.722546,-10.000000,-0.111077,-1.005393,1.000000,-0.294262
1933-05-31,-1.548289,-9.352518,0.131339,-0.882000,1.000000,-0.294262
1933-06-30,-1.237278,-8.029197,0.323812,-0.517622,1.000000,-0.294262
1933-07-31,-0.914772,-6.617647,0.448102,-0.253812,1.000000,-0.292724
1933-08-31,-0.265012,-3.676471,0.288693,-0.165857,1.000000,-0.292724
1933-09-30,0.062680,-2.222222,0.363413,-0.285984,1.000000,-0.292724
1933-10-31,0.234211,-1.492537,0.150160,-0.305661,1.000000,-0.292724
1933-11-30,0.409227,-0.751880,0.035240,-0.496979,1.000000,-0.292724
1933-12-31,0.585497,0.000000,0.104034,-0.457171,1.000000,-0.292724
1934-01-31,0.761841,0.763359,0.062900,-0.423840,1.000000,-0.292724
1934-02-28,1.116019,2.325581,0.126917,-0.318741,1.000000,-0.250896
1934-03-31,1.641791,4.724409,0.054385,-0.189545,1.000000,-0.277778
1934-04-30,1.802964,5.555556,0.030768,-0.300482,1.000000,-0.229445
1934-05-31,1.773444,5.555556,0.019692,-0.268428,1.000000,-0.222758
1934-06-30,1.744948,5.555556,-0.060055,-0.482721,0.000000,-0.193193
1934-07-31,1.706214,5.511811,-0.028328,-0.473816,0.000000,-0.158664
1934-08-31,1.007007,2.290076,-0.131305,-0.565417,0.000000,-0.158664
1934-09-30,0.835873,1.515152,-0.086005,-0.637381,0.000000,-0.158664
1934-10-31,1.146530,3.030303,-0.085691,-0.705926,0.000000,-0.158664
1934-11-30,0.977532,2.272727,-0.102394,-0.680380,0.000000,-0.158664
1934-12-31,0.969214,2.272727,-0.011604,-0.631781,0.000000,-0.158664
1935-01-31,0.805666,1.515152,-0.002729,-0.606168,0.000000,-0.137045
1935-02-28,1.114008,3.030303,-0.029230,-0.632495,0.000000,-0.099671
1935-03-31,1.099400,3.007519,-0.050206,-0.699994,0.000000,-0.099671
1935-04-30,1.093025,3.007519,-0.069998,-0.811798,0.000000,-0.127660
1935-05-31,1.239326,3.759398,0.027344,-0.702710,0.000000,-0.127660
1935-06-30,1.231491,3.759398,0.050093,-0.566249,0.000000,-0.127660
1935-07-31,0.920351,2.238806,0.109185,-0.482498,0.000000,-0.127660
1935-08-31,0.924682,2.238806,0.174724,-0.381570,0.000000,-0.127660
1935-09-30,0.931336,2.238806,0.161757,-0.242373,0.000000,-0.127660
1935-10-31,0.626723,0.735294,0.173077,-0.197751,0.000000,-0.127660
1935-11-30,0.786653,1.481481,0.224450,-0.137718,0.000000,-0.127660
1935-12-31,0.950597,2.222222,0.225379,0.066881,0.000000,-0.127660
1936-01-31,1.112833,2.985075,0.217699,0.065051,0.000000,-0.127660
1936-02-29,0.800651,1.470588,0.232028,0.209030,0.000000,-0.127660
1936-03-31,0.654076,0.729927,0.201943,0.366704,0.000000,-0.127660
1936-04-30,0.506316,0.000000,0.176563,0.447831,0.000000,-0.143546
1936-05-31,0.363037,-0.724638,0.056468,0.447239,0.000000,-0.163364
1936-06-30,0.371342,-0.724638,0.077360,0.278915,0.000000,-0.190145
1936-07-31,0.686500,0.729927,0.081160,0.375871,0.000000,-0.190145
1936-08-31,0.837305,1.459854,0.119983,0.525984,0.000000,-0.190145
1936-09-30,0.983639,2.189781,0.102378,0.559743,1.000000,-0.292983
1936-10-31,0.974068,2.189781,0.080880,0.589401,1.000000,-0.423674
1936-11-30,0.965929,2.189781,0.134150,0.751179,1.000000,-0.455276
1936-12-31,0.800501,1.449275,0.115631,0.834870,1.000000,-0.455276
1937-01-31,0.794045,1.449275,0.091001,0.761065,1.000000,-0.455276
1937-02-28,0.936386,2.173913,0.108408,0.829468,1.000000,-0.455276
1937-03-31,0.924328,2.173913,0.097139,0.918314,1.000000,-0.520045
1937-04-30,1.215974,3.649635,0.065842,0.872017,1.000000,-0.507817
1937-05-31,1.345088,4.379562,-0.031935,0.619554,1.000000,-0.507817
1937-06-30,1.470244,5.109489,-0.044260,0.436022,1.000000,-0.507817
1937-07-31,1.296337,4.347826,-0.091660,0.306302,1.000000,-0.507817
1937-08-31,1.272006,4.316547,-0.015267,0.453770,1.000000,-0.455477
1937-09-30,1.107155,3.571429,-0.051505,0.475509,1.000000,-0.380466
1937-10-31,1.234307,4.285714,-0.169032,-0.006615,1.000000,-0.296358
1937-11-30,1.217633,4.285714,-0.231774,-0.408249,1.000000,-0.288703
1937-12-31,1.060496,3.571429,-0.279040,-0.597205,1.000000,-0.288703
1938-01-31,0.907173,2.857143,-0.280306,-0.613196,1.000000,-0.272260
1938-02-28,0.478993,0.709220,-0.232922,-0.523725,1.000000,-0.258290
1938-03-31,0.335895,0.000000,-0.155433,-0.556103,1.000000,-0.210640
1938-04-30,0.196083,-0.704225,-0.328116,-0.689332,1.000000,-0.250899
1938-05-31,0.196281,-0.699301,-0.191000,-0.771926,1.000000,-0.250899
1938-06-30,-0.075393,-2.083333,-0.182468,-0.726315,1.000000,-0.250899
1938-07-31,-0.076654,-2.083333,0.061427,-0.666609,1.000000,-0.250899
1938-08-31,-0.207320,-2.758621,0.147190,-0.254963,1.000000,-0.250899
1938-09-30,-0.203745,-2.758621,0.125105,-0.224618,1.000000,-0.250899
1938-10-31,-0.329612,-3.424658,0.129985,-0.315823,1.000000,-0.244380
1938-11-30,-0.459583,-4.109589,0.187128,-0.013324,1.000000,-0.212396
1938-12-31,-0.324344,-3.448276,0.126748,0.013789,1.000000,-0.212396
1939-01-31,-0.189425,-2.777778,0.144799,-0.038940,1.000000,-0.204580
1939-02-28,0.081034,-1.408451,0.037274,-0.049998,1.000000,-0.204580
1939-03-31,0.081438,-1.418440,0.045267,-0.022865,0.000000,-0.108374
1939-04-30,0.082827,-1.418440,-0.108839,0.005778,0.000000,-0.108374
1939-05-31,-0.190452,-2.816901,-0.108337,-0.300696,1.000000,-0.308100
1939-06-30,-0.052849,-2.127660,-0.048010,-0.178718,1.000000,-0.319455
1939-07-31,-0.049378,-2.127660,-0.099876,-0.099884,1.000000,-0.319455
1939-08-31,-0.044019,-2.127660,-0.000415,0.005735,1.000000,-0.319455
1939-09-30,-0.038645,-2.127660,-0.056222,0.003035,1.000000,-0.319455
1939-10-31,0.382806,0.000000,0.079143,0.319270,1.000000,-0.305792
1939-11-30,0.383930,0.000000,0.085357,0.437257,1.000000,-0.296006
1939-12-31,0.385055,0.000000,0.032935,0.399176,1.000000,-0.296006
1940-01-31,0.386188,0.000000,0.057097,0.341608,1.000000,-0.285941
1940-02-29,0.245791,-0.714286,0.013116,0.379831,1.000000,-0.285941
1940-03-31,0.527641,0.719424,0.009655,0.363182,1.000000,-0.285941
1940-04-30,0.525027,0.719424,0.008946,0.378102,1.000000,-0.258251
1940-05-31,0.667616,1.449275,-0.001229,0.458844,0.000000,-0.183494
1940-06-30,0.663213,1.449275,-0.222837,-0.076326,0.000000,-0.183494
1940-07-31,0.797771,2.173913,-0.154810,-0.392831,0.000000,-0.183494
1940-08-31,0.645310,1.449275,-0.109708,-0.242699,0.000000,-0.183494
1940-09-30,0.635075,1.449275,-0.072848,-0.154860,0.000000,-0.183494
1940-10-31,0.204988,-0.709220,-0.045743,0.011002,0.000000,-0.183494
1940-11-30,0.337350,0.000000,0.004260,0.050629,0.000000,-0.160221
1940-12-31,0.329316,0.000000,-0.028939,0.139850,1.000000,-0.229282
1941-01-31,0.459902,0.714286,-0.013979,-0.053425,1.000000,-0.200573
1941-02-28,0.591382,1.438849,-0.042685,-0.048333,1.000000,-0.200573
1941-03-31,0.436009,0.714286,-0.036145,-0.283924,1.000000,-0.237822
1941-04-30,0.566431,1.428571,-0.038703,-0.285808,1.000000,-0.286533
1941-05-31,0.696657,2.142857,-0.095590,-0.421654,1.000000,-0.286533
1941-06-30,0.827591,2.857143,-0.080663,-0.522082,1.000000,-0.286533
1941-07-31,1.098384,4.255319,-0.028408,-0.480014,1.000000,-0.286533
1941-08-31,1.233804,5.000000,0.027594,-0.313380,1.000000,-0.286533
1941-09-30,1.504751,6.428571,0.024823,-0.385313,1.000000,-0.265487
1941-10-31,1.771799,7.857143,0.020612,-0.434557,1.000000,-0.226708
1941-11-30,2.029427,9.285714,-0.039045,-0.629809,1.000000,-0.203625
1941-12-31,2.137821,10.000000,-0.068532,-0.812016,0.000000,-0.178218
1942-01-31,2.081674,9.929078,-0.101158,-1.043777,0.000000,-0.167224
1942-02-28,2.323110,11.347518,-0.073977,-1.043625,0.000000,-0.131395
1942-03-31,2.413868,12.056738,-0.094360,-1.162383,0.000000,-0.089024
1942-04-30,2.482035,12.676056,-0.143132,-1.347603,0.000000,-0.052721
1942-05-31,2.412851,12.587413,-0.160916,-1.485801,0.000000,-0.052721
1942-06-30,2.480609,13.194444,-0.084784,-1.514857,0.000000,-0.052721
1942-07-31,1.990826,10.884354,-0.046744,-1.431768,0.000000,-0.062500
1942-08-31,2.093692,11.564626,0.001990,-1.390160,0.000000,-0.092563
1942-09-30,1.908176,10.738255,0.019515,-1.431372,0.000000,-0.092563
1942-10-31,1.601610,9.271523,0.050071,-1.407806,0.000000,-0.092563
1942-11-30,1.568497,9.150327,0.101825,-1.264627,0.000000,-0.130538
1942-12-31,1.547178,9.090909,0.087949,-1.254704,0.000000,-0.130538
1943-01-31,1.528303,9.032258,0.128566,-1.277047,0.000000,-0.130538
1943-02-28,1.224186,7.643312,0.173034,-1.129628,0.000000,-0.130538
1943-03-31,1.070552,6.962025,0.188387,-0.982116,0.000000,-0.130538
1943-04-30,1.190685,7.500000,0.209526,-0.957317,0.000000,-0.130538
1943-05-31,1.322235,8.074534,0.170352,-0.913133,0.000000,-0.130538
1943-06-30,1.147242,7.361963,0.175380,-0.815851,0.000000,-0.130538
1943-07-31,1.137321,7.361963,0.162353,-0.763457,0.000000,-0.102124
1943-08-31,0.812189,6.097561,0.084668,-0.679380,0.000000,-0.102124
1943-09-30,0.490197,4.848485,0.056496,-0.842641,0.000000,-0.090984
1943-10-31,0.629222,5.454545,0.055206,-0.799045,0.000000,-0.078020
1943-11-30,0.303443,4.191617,0.021266,-0.841637,0.000000,-0.069329
1943-12-31,0.140382,3.571429,-0.059727,-1.002164,0.000000,-0.069329
1944-01-31,-0.018667,2.958580,-0.010178,-0.963778,0.000000,-0.069329
1944-02-29,-0.020000,2.958580,0.002793,-0.862526,0.000000,-0.069329
1944-03-31,-0.016299,2.958580,-0.001689,-0.883272,0.000000,-0.069329
1944-04-30,-0.460933,1.162791,0.015460,-0.794268,0.000000,-0.069329
1944-05-31,-0.599234,0.574713,0.006871,-0.869803,0.000000,-0.069329
1944-06-30,-0.732508,0.000000,0.043162,-0.816976,0.000000,-0.069329
1944-07-31,-0.577954,0.571429,0.085557,-0.688216,0.000000,-0.068846
1944-08-31,-0.285271,1.724138,0.057404,-0.627697,0.000000,-0.068846
1944-09-30,-0.138391,2.312139,0.058542,-0.686415,0.000000,-0.068846
1944-10-31,-0.284218,1.724138,0.037206,-0.750707,0.000000,-0.068846
1944-11-30,-0.282992,1.724138,0.031144,-0.677600,0.000000,-0.068846
1944-12-31,-0.281767,1.724138,0.027057,-0.708514,0.000000,-0.068846
1945-01-31,-0.138278,2.298851,0.050799,-0.661344,0.000000,-0.068846
1945-02-28,-0.136728,2.298851,0.053743,-0.568173,0.000000,-0.101070
1945-03-31,-0.135226,2.298851,0.097804,-0.459841,0.000000,-0.101070
1945-04-30,-0.133724,2.298851,0.034824,-0.471717,0.000000,-0.101070
1945-05-31,-0.277103,1.714286,0.112611,-0.384970,0.000000,-0.101070
1945-06-30,-0.129645,2.285714,0.106279,-0.267697,0.000000,-0.101070
1945-07-31,0.009388,2.840909,0.079649,-0.241434,0.000000,-0.101070
1945-08-31,-0.137496,2.259887,0.049767,-0.318810,0.000000,-0.135065
1945-09-30,-0.137541,2.259887,0.089338,-0.301372,1.000000,-0.255584
1945-10-31,-0.140904,2.259887,0.102335,-0.037413,1.000000,-0.266494
1945-11-30,-0.142602,2.259887,0.117675,0.135077,1.000000,-0.266494
1945-12-31,-0.142683,2.259887,0.125811,0.279320,1.000000,-0.266494
1946-01-31,-0.144328,2.247191,0.114607,0.334033,1.000000,-0.266494
1946-02-28,-0.146025,2.247191,0.155497,0.518832,1.000000,-0.266494
1946-03-31,-0.290522,1.685393,0.059148,0.569152,1.000000,-0.266494
1946-04-30,-0.011763,2.808989,0.085570,0.392766,1.000000,-0.268052
1946-05-31,0.122662,3.370787,0.103075,0.679145,1.000000,-0.277165
1946-06-30,0.109595,3.351955,0.098574,0.678124,1.000000,-0.257282
1946-07-31,0.094737,3.314917,0.038251,0.615266,1.000000,-0.244652
1946-08-31,1.616823,9.392265,0.001003,0.240140,0.000000,-0.146840
1946-09-30,2.115964,11.602210,-0.072010,0.092592,0.000000,-0.146840
1946-10-31,2.314917,12.707182,-0.155709,-0.574800,0.000000,-0.146840
1946-11-30,2.735563,14.917127,-0.150398,-0.710620,0.000000,-0.146840
1946-12-31,3.206433,17.679558,-0.140415,-0.794815,0.000000,-0.146840
1947-01-31,3.139637,18.131868,-0.093602,-0.697219,0.000000,-0.146840
1947-02-28,2.991806,18.131868,-0.059007,-0.656338,0.000000,-0.140819
1947-03-31,2.980674,18.784530,-0.053897,-0.473606,0.000000,-0.141439
1947-04-30,3.008513,19.672131,-0.046392,-0.721868,0.000000,-0.141439
1947-05-31,2.766358,19.021739,-0.060749,-0.872403,0.000000,-0.141439
1947-06-30,2.553521,18.378378,-0.047588,-0.935257,0.000000,-0.141439
1947-07-31,2.345268,17.647059,0.012111,-0.779789,0.000000,-0.124051
1947-08-31,1.351851,12.121212,0.043156,-0.506065,0.000000,-0.123496
1947-09-30,1.204897,11.386139,0.010821,-0.660374,0.000000,-0.123496
1947-10-31,1.416085,12.745098,-0.005856,-0.883613,0.000000,-0.109613
1947-11-30,1.029748,10.576923,0.014331,-0.728349,0.000000,-0.135404
1947-12-31,0.657842,8.450704,-0.010829,-0.791518,0.000000,-0.135404
1948-01-31,0.714072,8.837209,0.011169,-0.916826,0.000000,-0.135404
1948-02-29,0.936761,10.232558,-0.026654,-1.022720,0.000000,-0.157093
1948-03-31,0.765441,9.302326,-0.072385,-1.197775,0.000000,-0.157093
1948-04-30,0.338206,6.849315,-0.000000,-1.097580,0.000000,-0.157093
1948-05-31,0.638182,8.675799,0.024691,-0.819902,0.000000,-0.168230
1948-06-30,0.703201,9.132420,0.098026,-0.605041,0.000000,-0.199173
1948-07-31,0.760519,9.545455,0.091122,-0.445292,0.000000,-0.188623
1948-08-31,0.809341,9.909910,0.028153,-0.638319,0.000000,-0.188623
1948-09-30,0.619504,8.888889,0.032321,-0.812419,0.000000,-0.188623
1948-10-31,0.193677,6.521739,-0.001997,-0.876078,0.000000,-0.188623
1948-11-30,0.103278,6.086957,0.054920,-0.737976,0.000000,-0.131967
1948-12-31,-0.146974,4.761905,-0.057388,-0.991066,0.000000,-0.131967
1949-01-31,-0.479205,2.991453,-0.036450,-1.016995,0.000000,-0.117264
1949-02-28,-0.800703,1.265823,-0.036038,-0.960334,0.000000,-0.109724
1949-03-31,-0.806341,1.276596,-0.068968,-1.121539,0.000000,-0.100863
1949-04-30,-0.735295,1.709402,-0.030888,-1.092129,0.000000,-0.097870
1949-05-31,-0.984403,0.420168,-0.040882,-1.129175,0.000000,-0.041726
1949-06-30,-1.146716,-0.418410,-0.064663,-1.153346,0.000000,-0.101031
1949-07-31,-1.228751,-0.829876,-0.055370,-1.426603,0.000000,-0.140206
1949-08-31,-1.605631,-2.868852,0.006357,-1.152877,0.000000,-0.140206
1949-09-30,-1.599509,-2.857143,0.027198,-1.019011,0.000000,-0.140206
1949-10-31,-1.512253,-2.448980,0.045638,-0.992632,0.000000,-0.140206
1949-11-30,-1.576321,-2.868852,0.070475,-0.844090,0.000000,-0.140206
1949-12-31,-1.345741,-1.652893,0.065835,-0.811832,0.000000,-0.140206
1950-01-31,-1.414442,-2.074689,0.098463,-0.640434,0.000000,-0.140206
1950-02-28,-1.410115,-2.083333,0.101137,-0.515321,0.000000,-0.140206
1950-03-31,-1.252949,-1.260504,0.094376,-0.413043,0.000000,-0.140206
1950-04-30,-1.171325,-0.840336,0.077594,-0.399554,0.000000,-0.140206
1950-05-31,-1.237388,-1.255230,0.093455,-0.232173,0.000000,-0.140206
1950-06-30,-1.080960,-0.420168,0.117924,-0.055384,0.000000,-0.081105
1950-07-31,-1.073198,-0.418410,0.037780,0.005102,0.000000,-0.081105
1950-08-31,-0.695605,1.687764,0.032886,-0.578148,0.000000,-0.081105
1950-09-30,-0.622817,2.100840,0.051970,-0.272228,0.000000,-0.081105
1950-10-31,-0.630940,2.092050,0.089697,-0.083108,0.000000,-0.081105
1950-11-30,-0.330313,3.797468,0.077636,0.126484,0.000000,-0.081105
1950-12-31,-0.340238,3.781513,0.062116,0.070293,0.000000,-0.081105
1951-01-31,0.042958,5.932203,0.093098,-0.062114,0.000000,-0.081105
1951-02-28,0.426315,8.085106,0.132431,0.318173,0.000000,-0.081105
1951-03-31,0.647600,9.361702,0.117318,0.478824,0.000000,-0.081105
1951-04-30,0.628970,9.322034,0.085890,0.296623,0.000000,-0.081105
1951-05-31,0.618241,9.322034,0.107381,0.368962,0.000000,-0.063666
1951-06-30,0.601112,9.282700,0.043495,0.314675,0.000000,-0.063666
1951-07-31,0.509629,8.823529,0.003976,0.160280,0.000000,-0.063666
1951-08-31,0.257687,7.468880,0.058001,0.269391,0.000000,-0.063666
1951-09-30,0.095445,6.584362,0.080429,0.575815,0.000000,-0.063666
1951-10-31,0.166979,6.967213,0.061035,0.694332,0.000000,-0.068493
1951-11-30,0.086497,6.504065,0.034592,0.603266,0.000000,-0.068493
1951-12-31,0.161060,6.882591,0.026239,0.307338,0.000000,-0.068493
1952-01-31,0.004807,6.000000,0.056820,0.484943,0.000000,-0.068493
1952-02-29,-0.293146,4.330709,0.060726,0.714652,0.000000,-0.068493
1952-03-31,-0.649800,2.334630,0.018344,0.598680,0.000000,-0.068493
1952-04-30,-0.710190,1.937984,0.053792,0.584786,0.000000,-0.092648
1952-05-31,-0.625231,2.325581,-0.001798,0.494629,0.000000,-0.092648
1952-06-30,-0.686190,1.930502,0.014974,0.453802,0.000000,-0.117029
1952-07-31,-0.601482,2.316602,0.054232,0.605571,0.000000,-0.117029
1952-08-31,-0.444064,3.088803,0.063206,0.741163,0.000000,-0.125281
1952-09-30,-0.433476,3.088803,0.038632,0.734542,0.000000,-0.148162
1952-10-31,-0.573725,2.298851,0.011333,0.554599,0.000000,-0.148162
1952-11-30,-0.637161,1.908397,0.007395,0.332015,0.000000,-0.148162
1952-12-31,-0.771901,1.136364,0.047689,0.558971,0.000000,-0.148162
1953-01-31,-0.831138,0.754717,0.070378,0.868949,0.000000,-0.144311
1953-02-28,-0.889542,0.377358,0.054188,0.908010,0.000000,-0.137486
1953-03-31,-0.804930,0.760456,0.024444,0.787498,0.000000,-0.100594
1953-04-30,-0.721656,1.140684,-0.005310,0.757823,0.000000,-0.093775
1953-05-31,-0.781974,0.757576,-0.030365,0.275724,0.000000,-0.085749
1953-06-30,-0.699483,1.136364,-0.030231,0.255575,0.000000,-0.085749
1953-07-31,-0.689739,1.132075,-0.042671,-0.112348,0.000000,-0.085749
1953-08-31,-0.821956,0.374532,-0.019297,-0.022931,0.000000,-0.044217
1953-09-30,-0.743057,0.749064,-0.071545,-0.050879,0.000000,-0.044217
1953-10-31,-0.734053,0.749064,-0.061721,-0.458373,0.000000,-0.044217
1953-11-30,-0.657674,1.123596,-0.005793,-0.280405,0.000000,-0.044217
1953-12-31,-0.722043,0.749064,0.009747,-0.107646,0.000000,-0.044217
1954-01-31,-0.717316,0.749064,0.016303,-0.035159,0.000000,-0.059048
1954-02-28,-0.642809,1.127820,0.064881,0.136530,0.000000,-0.059048
1954-03-31,-0.568775,1.509434,0.061110,0.281144,0.000000,-0.068230
1954-04-30,-0.639846,1.127820,0.082623,0.420763,0.000000,-0.068230
1954-05-31,-0.710352,0.751880,0.117173,0.757543,0.000000,-0.068230
1954-06-30,-0.712695,0.749064,0.134033,1.030000,0.000000,-0.068230
1954-07-31,-0.782364,0.373134,0.109423,1.047189,0.000000,-0.068230
1954-08-31,-0.779183,0.373134,0.140241,1.361205,0.000000,-0.068230
1954-09-30,-0.843196,0.000000,0.080367,1.480219,0.000000,-0.068230
1954-10-31,-0.906938,-0.371747,0.139040,1.663305,0.000000,-0.105851
1954-11-30,-0.968801,-0.740741,0.090421,1.802293,0.000000,-0.105851
1954-12-31,-0.895271,-0.371747,0.146339,2.082298,0.000000,-0.105851
1955-01-31,-0.956124,-0.743494,0.166213,2.444377,0.000000,-0.105851
1955-02-28,-0.948459,-0.743494,0.151127,2.486124,0.000000,-0.105851
1955-03-31,-0.940872,-0.743494,0.125157,2.664263,0.000000,-0.105851
1955-04-30,-0.933362,-0.743494,0.094882,2.445768,0.000000,-0.105851
1955-05-31,-0.860850,-0.373134,0.107190,2.625454,0.000000,-0.105851
1955-06-30,-0.920836,-0.743494,0.083514,2.449331,0.000000,-0.105851
1955-07-31,-0.912469,-0.743494,0.136313,2.816225,0.000000,-0.105851
1955-08-31,-0.839302,-0.371747,0.168981,3.233300,0.000000,-0.105851
1955-09-30,-0.833357,-0.371747,0.125094,2.972302,0.000000,-0.097606
1955-10-31,-0.695524,0.373134,0.110574,3.133033,0.000000,-0.099516
1955-11-30,-0.691668,0.373134,0.059613,2.539085,0.000000,-0.105963
1955-12-31,-0.687831,0.373134,0.114185,2.930033,0.000000,-0.105963
1956-01-31,-0.683788,0.374532,0.090177,2.875385,0.000000,-0.105963
