date,infl_zscore_120m,infl_yoy,spx_vs_10ma,cape_z_120m,target_event,mdd_12m
1956-02-29,-0.680014,0.374532,0.032468,2.527660,0.000000,-0.146052
1956-03-31,-0.677316,0.374532,0.050023,2.463094,0.000000,-0.146052
1956-04-30,-0.672574,0.374532,0.095915,2.834481,0.000000,-0.146052
1956-05-31,-0.601137,0.749064,0.075781,2.755163,0.000000,-0.146052
1956-06-30,-0.530666,1.123596,0.001329,2.373465,0.000000,-0.146052
1956-07-31,-0.395296,1.872659,0.031877,2.181474,0.000000,-0.146052
1956-08-31,-0.320801,2.238806,0.071576,2.387774,0.000000,-0.118711
1956-09-30,-0.375464,1.865672,0.019353,2.253787,0.000000,-0.136576
1956-10-31,-0.364109,1.858736,-0.026657,1.892361,1.000000,-0.206595
1956-11-30,-0.282365,2.230483,-0.021930,1.699461,1.000000,-0.206595
1956-12-31,-0.266087,2.230483,-0.035268,1.557853,1.000000,-0.206595
1957-01-31,-0.102486,2.985075,-0.004076,1.553992,1.000000,-0.206595
1957-02-28,-0.080613,2.985075,-0.037969,1.356272,1.000000,-0.206595
1957-03-31,0.022198,3.358209,-0.059013,1.027907,1.000000,-0.206595
1957-04-30,0.136680,3.731343,-0.038243,1.031286,1.000000,-0.206595
1957-05-31,0.171569,3.717472,-0.000022,1.092161,1.000000,-0.206595
1957-06-30,0.209370,3.703704,0.041388,1.238315,1.000000,-0.206595
1957-07-31,0.149113,3.308824,0.040390,1.262321,0.000000,-0.184348
1957-08-31,0.166832,3.284672,0.046367,1.288249,0.000000,-0.142165
1957-09-30,0.295678,3.663004,-0.011606,0.924151,0.000000,-0.096430
1957-10-31,0.218960,3.284672,-0.067385,0.664241,0.000000,-0.056088
1957-11-30,0.131070,2.909091,-0.086012,0.304409,0.000000,-0.051998
1957-12-31,0.256094,3.272727,-0.065077,0.152314,0.000000,-0.043570
1958-01-31,0.160284,2.898551,-0.097230,0.121921,0.000000,-0.043570
1958-02-28,0.410381,3.623188,-0.053477,0.153229,0.000000,-0.043897
1958-03-31,0.314641,3.249097,-0.062572,0.141673,0.000000,-0.043897
1958-04-30,0.439206,3.597122,-0.021681,0.181569,0.000000,-0.043897
1958-05-31,0.456937,3.584229,0.018762,0.168534,0.000000,-0.043897
1958-06-30,0.358759,3.214286,0.043353,0.307158,0.000000,-0.043897
1958-07-31,0.260316,2.846975,0.070516,0.410566,0.000000,-0.043897
1958-08-31,0.157041,2.473498,0.104195,0.515940,0.000000,-0.043897
1958-09-30,0.051835,2.120141,0.100078,0.714697,0.000000,-0.091748
1958-10-31,0.066135,2.120141,0.131555,0.840190,0.000000,-0.091748
1958-11-30,0.079263,2.120141,0.131265,1.049856,0.000000,-0.091748
1958-12-31,0.085181,2.112676,0.129768,1.185438,0.000000,-0.091748
1959-01-31,-0.044238,1.760563,0.152874,1.297376,0.000000,-0.091748
1959-02-28,-0.181769,1.398601,0.126483,1.495364,0.000000,-0.098501
1959-03-31,-0.313434,1.048951,0.098947,1.392436,0.000000,-0.119255
1959-04-30,-0.574099,0.347222,0.075336,1.525509,0.000000,-0.119255
1959-05-31,-0.574244,0.346021,0.090906,1.581036,0.000000,-0.119255
1959-06-30,-0.577664,0.346021,0.087875,1.646713,0.000000,-0.119255
1959-07-31,-0.453014,0.692042,0.062859,1.536946,0.000000,-0.119255
1959-08-31,-0.471321,0.689655,0.079437,1.738615,0.000000,-0.114588
1959-09-30,-0.354548,1.038062,0.047746,1.662128,0.000000,-0.130982
1959-10-31,-0.234765,1.384083,-0.007745,1.340366,0.000000,-0.135618
1959-11-30,-0.114874,1.730104,-0.000608,1.283963,0.000000,-0.135618
1959-12-31,-0.268361,1.379310,0.007642,1.282513,0.000000,-0.135618
1960-01-31,-0.140666,1.730104,0.027519,1.459683,0.000000,-0.101085
1960-02-29,-0.441794,1.034483,-0.046190,1.333416,0.000000,-0.101085
1960-03-31,-0.164783,1.730104,-0.035009,1.027480,0.000000,-0.101085
1960-04-30,-0.174867,1.730104,-0.042925,0.917464,0.000000,-0.101085
1960-05-31,-0.189461,1.724138,-0.052985,0.954713,0.000000,-0.101085
1960-06-30,-0.198037,1.724138,-0.019563,0.875714,0.000000,-0.101085
1960-07-31,-0.209229,1.718213,0.004305,1.068413,0.000000,-0.101085
1960-08-31,-0.357444,1.369863,-0.018200,0.888610,0.000000,-0.085654
1960-09-30,-0.354645,1.369863,0.008445,0.950345,0.000000,-0.062318
1960-10-31,-0.498630,1.023891,-0.044405,0.737313,0.000000,-0.062318
1960-11-30,-0.346278,1.360544,-0.035533,0.555733,0.000000,-0.062318
1960-12-31,-0.338148,1.360544,0.003433,0.748305,0.000000,-0.062318
1961-01-31,-0.325302,1.360544,0.046103,0.893168,0.000000,-0.065253
1961-02-28,-0.156500,1.706485,0.099425,1.223142,0.000000,-0.065253
1961-03-31,-0.294927,1.360544,0.111033,1.490226,0.000000,-0.065253
1961-04-30,-0.278024,1.360544,0.121279,1.691706,0.000000,-0.101872
1961-05-31,-0.438783,1.016949,0.109544,1.857466,1.000000,-0.235958
1961-06-30,-0.430993,1.016949,0.109944,1.897804,1.000000,-0.279736
1961-07-31,-0.626168,0.675676,0.064296,1.763186,1.000000,-0.279736
1961-08-31,-0.199756,1.351351,0.075751,1.662428,1.000000,-0.279736
1961-09-30,-0.401097,1.013514,0.071513,1.916638,1.000000,-0.279736
1961-10-31,-0.155174,1.351351,0.032237,1.790257,1.000000,-0.279736
1961-11-30,-0.628360,0.671141,0.044492,1.831452,1.000000,-0.279736
1961-12-31,-0.632418,0.671141,0.070051,2.121781,1.000000,-0.264445
1962-01-31,-0.631474,0.671141,0.060597,2.134178,1.000000,-0.263721
1962-02-28,-0.620651,0.671141,0.014741,1.793430,1.000000,-0.263721
1962-03-31,-0.325391,1.006711,0.024230,1.844240,1.000000,-0.245784
1962-04-30,-0.318912,1.006711,0.013789,1.803692,1.000000,-0.213588
1962-05-31,-0.024618,1.342282,-0.049866,1.501716,0.000000,-0.118895
1962-06-30,-0.020429,1.342282,-0.122456,0.935455,0.000000,-0.105219
1962-07-31,-0.013488,1.342282,-0.178162,0.124558,0.000000,-0.105219
1962-08-31,-0.296216,1.000000,-0.114628,0.224777,0.000000,-0.094617
1962-09-30,0.010420,1.337793,-0.087922,0.367247,0.000000,-0.066003
1962-10-31,0.013614,1.333333,-0.111255,0.264582,0.000000,-0.040960
1962-11-30,0.017857,1.333333,-0.085600,0.038658,0.000000,-0.065387
1962-12-31,0.016411,1.333333,0.018102,0.437705,0.000000,-0.065387
1963-01-31,0.012169,1.333333,0.043544,0.697116,0.000000,-0.065387
1963-02-28,0.005147,1.333333,0.100911,0.934415,0.000000,-0.065387
1963-03-31,-0.295042,0.996678,0.070840,0.997834,0.000000,-0.065387
1963-04-30,-0.001912,1.328904,0.096145,0.914584,0.000000,-0.065387
1963-05-31,-0.301351,0.993377,0.121537,1.226880,0.000000,-0.065387
1963-06-30,-0.300218,0.993377,0.115084,1.346682,0.000000,-0.065387
1963-07-31,-0.007925,1.324503,0.075204,1.285773,0.000000,-0.065387
1963-08-31,-0.018852,1.320132,0.050544,1.111716,0.000000,-0.065387
1963-09-30,-0.023114,1.320132,0.075636,1.299174,0.000000,-0.065387
1963-10-31,-0.322058,0.986842,0.049074,1.486787,0.000000,-0.057158
1963-11-30,-0.030203,1.315789,0.065858,1.449988,0.000000,-0.032020
1963-12-31,-0.034456,1.315789,0.044055,1.370405,0.000000,-0.035466
1964-01-31,0.252817,1.644737,0.053459,1.495550,0.000000,-0.035466
1964-02-29,0.248948,1.644737,0.066150,1.733873,0.000000,-0.035466
1964-03-31,0.247893,1.644737,0.064878,1.806214,0.000000,-0.035466
1964-04-30,-0.051236,1.311475,0.069060,1.931335,0.000000,-0.035466
1964-05-31,-0.055474,1.311475,0.061065,2.014230,0.000000,-0.035466
1964-06-30,-0.059746,1.311475,0.057347,2.046453,0.000000,-0.096045
1964-07-31,-0.070801,1.307190,0.061874,1.896617,0.000000,-0.096045
1964-08-31,-0.081881,1.302932,0.065345,2.155040,0.000000,-0.096045
1964-09-30,-0.385436,0.977199,0.037662,1.970202,0.000000,-0.096045
1964-10-31,-0.103581,1.302932,0.052842,2.033610,0.000000,-0.096045
1964-11-30,-0.425355,0.974026,0.048444,2.123689,0.000000,-0.096045
1964-12-31,-0.137160,1.298701,0.033583,2.078198,0.000000,-0.096045
1965-01-31,-0.468215,0.970874,0.028869,1.833768,0.000000,-0.096045
1965-02-28,-0.490840,0.970874,0.052024,2.002098,0.000000,-0.096045
1965-03-31,-0.514603,0.970874,0.040499,1.993030,0.000000,-0.096045
1965-04-30,-0.213263,1.294498,0.018368,1.897709,0.000000,-0.096045
1965-05-31,0.101086,1.618123,0.044078,1.917697,0.000000,-0.110887
1965-06-30,0.082663,1.618123,0.029672,1.982597,0.000000,-0.110887
1965-07-31,0.405229,1.935484,-0.023008,1.427735,0.000000,-0.111206
1965-08-31,0.031862,1.607717,-0.011113,1.370651,1.000000,-0.207633
1965-09-30,0.380848,1.935484,0.008457,1.485695,1.000000,-0.207633
1965-10-31,-0.000839,1.607717,0.034106,1.724276,1.000000,-0.221773
1965-11-30,0.353203,1.929260,0.053099,1.833992,1.000000,-0.221773
1965-12-31,-0.033686,1.602564,0.039074,1.847337,1.000000,-0.221773
1966-01-31,0.325145,1.923077,0.042463,1.724081,1.000000,-0.221773
1966-02-28,0.312879,1.923077,0.039659,1.815308,1.000000,-0.207964
1966-03-31,1.051829,2.564103,0.018672,1.649812,1.000000,-0.207964
1966-04-30,1.026415,2.555911,-0.004452,1.240698,0.000000,-0.194720
1966-05-31,1.371302,2.866242,0.008160,1.397321,0.000000,-0.164479
1966-06-30,1.346399,2.866242,-0.047350,0.937611,0.000000,-0.164479
1966-07-31,0.941365,2.531646,-0.060199,0.820982,0.000000,-0.128571
1966-08-31,1.300287,2.848101,-0.066256,0.750742,0.000000,-0.085914
1966-09-30,1.990868,3.481013,-0.123864,0.231647,0.000000,-0.065024
1966-10-31,1.943575,3.481013,-0.114862,-0.036413,0.000000,-0.065024
1966-11-30,2.227800,3.785489,-0.059480,-0.159003,0.000000,-0.066093
1966-12-31,2.171105,3.785489,-0.042592,0.145649,0.000000,-0.066093
1967-01-31,1.799705,3.459119,-0.031468,0.147415,0.000000,-0.066093
1967-02-28,1.783641,3.459119,0.047558,0.383722,0.000000,-0.087304
1967-03-31,1.101984,2.812500,0.055076,0.599137,0.000000,-0.101137
1967-04-30,1.115996,2.803738,0.091257,0.717584,0.000000,-0.101137
1967-05-31,0.782097,2.476780,0.124737,0.790359,0.000000,-0.101137
1967-06-30,1.151918,2.786378,0.058812,0.869848,0.000000,-0.101137
1967-07-31,1.155653,2.777778,0.060291,0.714279,0.000000,-0.101137
1967-08-31,1.159083,2.769231,0.085276,0.791459,0.000000,-0.101137
1967-09-30,0.814990,2.446483,0.056301,0.858694,0.000000,-0.100400
1967-10-31,1.186388,2.752294,0.071282,0.912942,0.000000,-0.093052
1967-11-30,0.818019,2.431611,0.018870,0.846099,0.000000,-0.093052
1967-12-31,1.192337,2.735562,0.018297,0.534884,0.000000,-0.093052
1968-01-31,1.550084,3.039514,0.034198,0.709687,0.000000,-0.073175
1968-02-29,2.271824,3.647416,-0.013307,0.605517,0.000000,-0.095875
1968-03-31,2.586436,3.951368,-0.039336,0.157131,0.000000,-0.095875
1968-04-30,2.548807,3.939394,-0.031472,-0.064345,0.000000,-0.095875
1968-05-31,2.512084,3.927492,0.038875,0.484356,0.000000,-0.095875
1968-06-30,2.457049,3.915663,0.047492,0.625641,0.000000,-0.112024
1968-07-31,2.702751,4.204204,0.050422,0.781908,0.000000,-0.174310
1968-08-31,2.900574,4.491018,0.029894,0.658075,0.000000,-0.174310
1968-09-30,2.771875,4.477612,0.035628,0.359405,0.000000,-0.174310
1968-10-31,2.655965,4.464286,0.065860,0.603061,0.000000,-0.174310
1968-11-30,2.819883,4.747774,0.065863,0.746129,0.000000,-0.172401
1968-12-31,2.698523,4.733728,0.098720,0.825504,0.000000,-0.159759
1969-01-31,2.585775,4.719764,0.037739,0.851857,0.000000,-0.199133
1969-02-28,2.223520,4.398827,0.016239,0.305704,0.000000,-0.199133
1969-03-31,2.392691,4.678363,-0.032544,0.145139,0.000000,-0.199133
1969-04-30,2.783304,5.247813,-0.002006,-0.212128,1.000000,-0.243877
1969-05-31,2.897642,5.523256,0.015324,-0.106933,1.000000,-0.326889
1969-06-30,2.777060,5.507246,0.007430,0.159683,1.000000,-0.304387
1969-07-31,2.650982,5.475504,-0.047494,-0.488602,1.000000,-0.295332
1969-08-31,2.536818,5.444126,-0.095253,-1.012645,1.000000,-0.295332
1969-09-30,2.641700,5.714286,-0.051615,-1.136526,1.000000,-0.295332
1969-10-31,2.534640,5.698006,-0.061129,-1.155381,1.000000,-0.295332
1969-11-30,2.425677,5.665722,-0.014100,-1.133953,1.000000,-0.258613
1969-12-31,2.521903,5.932203,-0.038724,-1.143304,1.000000,-0.258613
1970-01-31,2.603523,6.197183,-0.050752,-1.693691,1.000000,-0.232074
1970-02-28,2.502132,6.179775,-0.108179,-1.794320,1.000000,-0.232074
1970-03-31,2.396553,6.145251,-0.047000,-2.131825,1.000000,-0.230709
1970-04-30,2.123920,5.817175,-0.031352,-2.037206,0.000000,-0.149190
1970-05-31,2.209434,6.060606,-0.103309,-2.328240,0.000000,-0.092843
1970-06-30,2.136392,6.043956,-0.143583,-3.139590,0.000000,-0.068531
1970-07-31,2.058780,6.010929,-0.165145,-3.100399,0.000000,-0.087716
1970-08-31,1.986632,5.978261,-0.088180,-3.024109,0.000000,-0.107283
1970-09-30,1.615957,5.405405,-0.029963,-2.771062,0.000000,-0.107283
1970-10-31,1.726089,5.660377,0.014599,-2.403965,0.000000,-0.107283
1970-11-30,1.671983,5.630027,0.012700,-2.279287,0.000000,-0.139448
1970-12-31,1.620407,5.600000,0.057944,-2.286548,0.000000,-0.139448
1971-01-31,1.571129,5.570292,0.114417,-1.879801,0.000000,-0.139448
1971-02-28,1.388153,5.291005,0.150827,-1.616981,0.000000,-0.139448
1971-03-31,1.204743,5.000000,0.140422,-1.365921,0.000000,-0.139448
1971-04-30,1.027433,4.712042,0.150173,-1.201056,0.000000,-0.131323
1971-05-31,0.705855,4.155844,0.150704,-0.978571,0.000000,-0.110322
1971-06-30,0.829686,4.404145,0.077151,-1.107256,0.000000,-0.110322
1971-07-31,0.944942,4.639175,0.047637,-1.279677,0.000000,-0.110322
1971-08-31,0.774988,4.358974,0.002517,-1.335608,0.000000,-0.110322
1971-09-30,0.903107,4.615385,0.021792,-1.454021,0.000000,-0.098580
1971-10-31,0.592596,4.081633,0.003142,-1.300556,0.000000,-0.051355
1971-11-30,0.426632,3.807107,-0.040818,-1.439583,0.000000,-0.051355
1971-12-31,0.118900,3.282828,-0.041417,-1.705033,0.000000,-0.051355
1972-01-31,0.097962,3.266332,0.035553,-1.314165,0.000000,-0.051355
1972-02-29,0.086254,3.266332,0.050451,-1.048161,0.000000,-0.077678
1972-03-31,0.215858,3.508772,0.074186,-0.957241,0.000000,-0.094810
1972-04-30,0.199923,3.500000,0.072354,-0.816194,0.000000,-0.110363
1972-05-31,0.185173,3.491272,0.067477,-0.764828,0.000000,-0.145625
1972-06-30,0.019675,3.225806,0.071104,-0.852665,0.000000,-0.149617
1972-07-31,-0.294147,2.709360,0.039488,-0.865575,0.000000,-0.157685
1972-08-31,-0.162811,2.948403,0.032844,-0.957822,0.000000,-0.163922
1972-09-30,-0.176072,2.941176,0.051381,-0.755612,0.000000,-0.163922
1972-10-31,-0.037983,3.186275,0.030126,-0.880885,0.000000,-0.163922
1972-11-30,0.095356,3.422983,0.030610,-0.916086,1.000000,-0.204092
1972-12-31,0.233739,3.667482,0.065100,-0.615016,1.000000,-0.233533
1973-01-31,0.063588,3.406326,0.066521,-0.499644,1.000000,-0.210824
1973-02-28,0.202862,3.649635,0.039975,-0.472449,1.000000,-0.211515
1973-03-31,0.329928,3.874092,-0.002599,-0.775417,0.000000,-0.195421
1973-04-30,0.763455,4.589372,-0.005795,-0.945672,0.000000,-0.196249
1973-05-31,1.042981,5.060241,-0.046214,-1.108204,1.000000,-0.220298
1973-06-30,1.318156,5.528846,-0.062184,-1.317094,1.000000,-0.228284
1973-07-31,1.583723,5.995204,-0.062629,-1.476481,1.000000,-0.288317
1973-08-31,1.391539,5.727924,-0.024984,-1.421952,1.000000,-0.371949
1973-09-30,2.363762,7.380952,-0.054508,-1.610569,1.000000,-0.429828
1973-10-31,2.292774,7.363420,-0.009193,-1.509837,1.000000,-0.421673
1973-11-30,2.482497,7.801418,-0.001567,-1.329944,1.000000,-0.375952
1973-12-31,2.660680,8.254717,-0.098569,-1.736663,1.000000,-0.375952
1974-01-31,2.811325,8.705882,-0.071306,-2.082250,1.000000,-0.375576
1974-02-28,3.057560,9.389671,-0.067362,-2.015049,1.000000,-0.375576
1974-03-31,3.236895,10.023310,-0.060993,-2.146479,1.000000,-0.342899
1974-04-30,3.263036,10.392610,-0.072929,-1.978167,1.000000,-0.331042
1974-05-31,2.978246,10.091743,-0.096701,-2.165497,1.000000,-0.331042
1974-06-30,3.131126,10.706150,-0.108332,-2.275729,1.000000,-0.275982
1974-07-31,3.062253,10.859729,-0.104717,-2.242321,1.000000,-0.246461
1974-08-31,3.202025,11.512415,-0.148550,-2.612884,0.000000,-0.135620
1974-09-30,2.805806,10.864745,-0.194152,-2.682648,0.000000,-0.141408
1974-10-31,3.124544,11.946903,-0.263654,-2.895876,0.000000,-0.141408
1974-11-30,3.036972,12.061404,-0.119462,-2.768123,0.000000,-0.141408
1974-12-31,2.963099,12.200436,-0.139000,-2.617211,0.000000,-0.141408
1975-01-31,2.898094,12.337662,-0.126624,-2.693739,0.000000,-0.141408
1975-02-28,2.604525,11.802575,0.002344,-2.446934,0.000000,-0.141408
1975-03-31,2.323688,11.228814,0.074571,-2.169398,0.000000,-0.141408
1975-04-30,1.918911,10.251046,0.103580,-2.016939,0.000000,-0.141408
1975-05-31,1.861546,10.208333,0.153755,-1.954608,0.000000,-0.141408
1975-06-30,1.561609,9.465021,0.186077,-1.771384,0.000000,-0.141408
1975-07-31,1.505233,9.387755,0.202592,-1.687532,0.000000,-0.067053
1975-08-31,1.593819,9.716599,0.086624,-1.679914,0.000000,-0.050733
1975-09-30,1.172422,8.600000,0.047088,-1.841627,0.000000,-0.050733
1975-10-31,0.907215,7.905138,-0.005844,-1.845455,0.000000,-0.072985
1975-11-30,0.724403,7.436399,0.030424,-1.713752,0.000000,-0.083650
1975-12-31,0.690272,7.378641,0.038742,-1.658730,0.000000,-0.083650
1976-01-31,0.516562,6.936416,0.016833,-1.674694,0.000000,-0.083650
1976-02-29,0.424370,6.717850,0.115128,-1.425127,0.000000,-0.083650
1976-03-31,0.254208,6.285714,0.087492,-1.307520,0.000000,-0.087267
1976-04-30,0.164726,6.072106,0.106839,-1.275698,0.000000,-0.099416
1976-05-31,0.146874,6.049149,0.087117,-1.242762,0.000000,-0.108597
1976-06-30,0.195108,6.203008,0.058560,-1.260632,0.000000,-0.108597
1976-07-31,0.097000,5.970149,0.081990,-1.236866,0.000000,-0.108597
1976-08-31,-0.146867,5.350554,0.051914,-1.164443,0.000000,-0.109153
1976-09-30,-0.017239,5.709024,0.031969,-1.183469,0.000000,-0.115578
1976-10-31,-0.106099,5.494505,0.040723,-1.113194,0.000000,-0.153173
1976-11-30,-0.123294,5.464481,0.004952,-1.205801,0.000000,-0.155872
1976-12-31,-0.351513,4.882459,-0.004068,-1.208423,0.000000,-0.152243
1977-01-31,-0.363864,4.864865,0.040352,-1.104294,0.000000,-0.136142
1977-02-28,-0.234557,5.215827,-0.011510,-1.124230,0.000000,-0.148086
1977-03-31,0.026461,5.913978,-0.031212,-1.207291,0.000000,-0.146282
1977-04-30,0.221235,6.440072,-0.043165,-1.216533,0.000000,-0.146282
1977-05-31,0.410317,6.951872,-0.037506,-1.259846,0.000000,-0.146282
1977-06-30,0.309818,6.725664,-0.053415,-1.261763,0.000000,-0.146282
1977-07-31,0.354362,6.866197,-0.008105,-1.246537,0.000000,-0.123285
1977-08-31,0.328542,6.830123,-0.018001,-1.218678,0.000000,-0.113356
1977-09-30,0.231961,6.620209,-0.032774,-1.273790,0.000000,-0.101716
1977-10-31,0.211176,6.597222,-0.029771,-1.304962,0.000000,-0.129358
1977-11-30,0.114059,6.390328,-0.057563,-1.360330,0.000000,-0.135527
1977-12-31,0.240203,6.724138,-0.024985,-1.339387,0.000000,-0.135527
1978-01-31,0.219385,6.701031,-0.017440,-1.341926,0.000000,-0.135527
1978-02-28,0.266724,6.837607,-0.069062,-1.430252,0.000000,-0.135527
1978-03-31,0.086491,6.429780,-0.081188,-1.454834,0.000000,-0.135527
1978-04-30,0.130590,6.554622,-0.051361,-1.452964,0.000000,-0.135527
1978-05-31,0.098693,6.500000,0.033680,-1.354299,0.000000,-0.135527
1978-06-30,0.287335,6.965174,0.039844,-1.243375,0.000000,-0.135527
1978-07-31,0.468965,7.413509,0.022915,-1.249877,0.000000,-0.135527
1978-08-31,0.583211,7.704918,0.073290,-1.266117,0.000000,-0.135527
1978-09-30,0.631210,7.843137,0.088409,-1.095995,0.000000,-0.122403
1978-10-31,0.816626,8.306189,0.071798,-1.104214,0.000000,-0.101285
1978-11-30,1.066474,8.928571,-0.024362,-1.199817,0.000000,-0.102453
1978-12-31,1.030759,8.885299,-0.013757,-1.349770,0.000000,-0.102453
1979-01-31,1.069461,9.017713,-0.008439,-1.316688,0.000000,-0.102453
1979-02-28,1.161419,9.280000,0.019694,-1.235642,0.000000,-0.102453
1979-03-31,1.381252,9.856916,-0.016999,-1.291956,0.000000,-0.170719
1979-04-30,1.453691,10.094637,0.032629,-1.257168,0.000000,-0.170719
1979-05-31,1.584832,10.485133,0.027848,-1.225281,0.000000,-0.170719
1979-06-30,1.699851,10.852713,0.002398,-1.310265,0.000000,-0.170719
