date,infl_zscore_120m,infl_yoy,spx_vs_10ma,cape_z_120m,target_event,mdd_12m
1979-07-31,1.677967,10.889571,0.041547,-1.276787,0.000000,-0.170719
1979-08-31,1.787899,11.263318,0.049307,-1.265723,0.000000,-0.170719
1979-09-30,1.959518,11.818182,0.087231,-1.160192,0.000000,-0.170719
1979-10-31,2.046124,12.180451,0.071649,-1.147385,0.000000,-0.170719
1979-11-30,1.952657,12.071535,-0.007428,-1.256910,0.000000,-0.170719
1979-12-31,2.099235,12.611276,0.028632,-1.286866,0.000000,-0.170719
1980-01-31,2.282624,13.293944,0.034195,-1.199592,0.000000,-0.170719
1980-02-29,2.423791,13.909224,0.080774,-1.149133,0.000000,-0.129101
1980-03-31,2.435523,14.182344,0.064053,-1.070017,0.000000,-0.099203
1980-04-30,2.540528,14.756447,-0.046948,-1.339302,0.000000,-0.099203
1980-05-31,2.444735,14.730878,-0.010860,-1.384958,0.000000,-0.099203
1980-06-30,2.264621,14.405594,0.028096,-1.284516,0.000000,-0.099203
1980-07-31,2.191147,14.384509,0.051043,-1.144581,0.000000,-0.099203
1980-08-31,1.751869,13.132695,0.106825,-1.019703,0.000000,-0.126174
1980-09-30,1.634839,12.872629,0.092844,-0.948759,0.000000,-0.197481
1980-10-31,1.519345,12.600536,0.101367,-0.897236,0.000000,-0.197481
1980-11-30,1.539090,12.765957,0.100150,-0.835707,0.000000,-0.183536
1980-12-31,1.473956,12.648221,0.185803,-0.736122,0.000000,-0.183536
1981-01-31,1.407021,12.516297,0.124660,-0.799716,0.000000,-0.177522
1981-02-28,1.177647,11.825193,0.049345,-0.823864,0.000000,-0.186711
1981-03-31,1.034174,11.406844,0.042189,-0.935837,1.000000,-0.214030
1981-04-30,0.744099,10.486891,0.058926,-0.847370,0.000000,-0.198058
1981-05-31,0.585144,10.000000,0.019349,-0.833085,0.000000,-0.198058
1981-06-30,0.507046,9.779951,0.009202,-0.900440,0.000000,-0.199104
1981-07-31,0.427160,9.552600,-0.007969,-0.902588,0.000000,-0.199925
1981-08-31,0.782448,10.761790,-0.014231,-0.986314,0.000000,-0.189395
1981-09-30,0.781674,10.804322,-0.072177,-0.985098,0.000000,-0.189395
1981-10-31,0.812966,10.952381,-0.105675,-1.223152,0.000000,-0.189395
1981-11-30,0.550513,10.141509,-0.051595,-1.184004,0.000000,-0.188817
1981-12-31,0.366856,9.590643,-0.014438,-1.115054,0.000000,-0.165553
1982-01-31,0.144079,8.922364,-0.037533,-1.092451,0.000000,-0.142714
1982-02-28,-0.038479,8.390805,-0.042689,-1.218852,0.000000,-0.142714
1982-03-31,-0.299218,7.622298,-0.086342,-1.271236,0.000000,-0.142714
1982-04-30,-0.587177,6.779661,-0.080305,-1.334020,0.000000,-0.142714
1982-05-31,-0.690661,6.509540,-0.031756,-1.222787,0.000000,-0.085862
1982-06-30,-0.650911,6.681514,-0.054708,-1.234823,0.000000,-0.081764
1982-07-31,-0.543472,7.064018,-0.063459,-1.394260,0.000000,-0.070550
1982-08-31,-0.775712,6.441048,-0.077828,-1.401844,0.000000,-0.070550
1982-09-30,-1.000205,5.850488,0.031237,-1.394882,0.000000,-0.070550
1982-10-31,-1.298925,5.042918,0.044433,-1.119845,0.000000,-0.070550
1982-11-30,-1.280308,5.139186,0.148659,-0.894327,0.000000,-0.069068
1982-12-31,-1.485022,4.589114,0.171729,-0.760410,0.000000,-0.069068
1983-01-31,-1.761163,3.829787,0.162506,-0.711671,0.000000,-0.069068
1983-02-28,-1.804216,3.711559,0.168814,-0.590455,0.000000,-0.106342
1983-03-31,-1.878923,3.488372,0.161474,-0.516907,0.000000,-0.106342
1983-04-30,-1.827893,3.597884,0.162451,-0.358808,0.000000,-0.106342
1983-05-31,-1.708662,3.898841,0.199641,-0.198781,0.000000,-0.129511
1983-06-30,-1.810706,3.549061,0.138812,-0.003952,0.000000,-0.136809
1983-07-31,-2.108454,2.577320,0.137244,0.089013,0.000000,-0.143817
1983-08-31,-2.107695,2.461538,0.072133,0.128741,0.000000,-0.143817
1983-09-30,-2.026428,2.558854,0.062764,-0.006126,0.000000,-0.143817
1983-10-31,-1.885625,2.860061,0.054781,0.179052,0.000000,-0.126772
1983-11-30,-1.848110,2.851324,0.023877,0.236149,0.000000,-0.126772
1983-12-31,-1.679854,3.265306,0.028138,0.172126,0.000000,-0.126772
1984-01-31,-1.484119,3.790984,0.008543,0.171960,0.000000,-0.095127
1984-02-29,-1.333225,4.192229,-0.007097,0.258990,0.000000,-0.086967
1984-03-31,-1.185614,4.596527,-0.041388,-0.141861,0.000000,-0.086967
1984-04-30,-1.103027,4.800817,-0.026541,-0.119339,0.000000,-0.086967
1984-05-31,-1.157595,4.563895,-0.016656,-0.117603,0.000000,-0.050467
1984-06-30,-1.238454,4.233871,-0.068148,-0.161243,0.000000,-0.050467
1984-07-31,-1.220945,4.221106,-0.045239,-0.328373,0.000000,-0.050467
1984-08-31,-1.205347,4.204204,-0.051839,-0.436689,0.000000,-0.050467
1984-09-30,-1.158465,4.291417,0.046919,0.193726,0.000000,-0.076616
1984-10-31,-1.145926,4.270109,0.043473,0.240613,0.000000,-0.076616
1984-11-30,-1.131213,4.257426,0.042650,0.157869,0.000000,-0.076616
1984-12-31,-1.175570,4.051383,0.026784,0.233760,0.000000,-0.076616
1985-01-31,-1.188243,3.948667,0.043092,0.144170,0.000000,-0.076616
1985-02-28,-1.294801,3.532875,0.106260,0.473793,0.000000,-0.076616
1985-03-31,-1.277759,3.515625,0.101472,0.883713,0.000000,-0.076616
1985-04-30,-1.198800,3.703704,0.078567,0.779660,0.000000,-0.076616
1985-05-31,-1.183762,3.685742,0.056798,0.797817,0.000000,-0.076616
1985-06-30,-1.138228,3.771760,0.089030,0.976949,0.000000,-0.076616
1985-07-31,-1.122788,3.760849,0.086532,1.149187,0.000000,-0.075346
1985-08-31,-1.165576,3.554275,0.066276,1.304478,0.000000,-0.075346
1985-09-30,-1.207569,3.349282,0.040390,1.079401,0.000000,-0.094236
1985-10-31,-1.249591,3.142857,-0.005880,0.850428,0.000000,-0.094236
1985-11-30,-1.205864,3.228870,0.023758,0.915291,0.000000,-0.094236
1985-12-31,-1.105781,3.513770,0.077269,1.410694,0.000000,-0.094236
1986-01-31,-1.009401,3.798670,0.108040,1.812750,0.000000,-0.094236
1986-02-28,-0.972815,3.886256,0.092827,1.818487,0.000000,-0.094236
1986-03-31,-1.185155,3.113208,0.143174,2.333302,0.000000,-0.094236
1986-04-30,-1.414579,2.255639,0.174331,2.894908,0.000000,-0.094236
1986-05-31,-1.580095,1.590271,0.133387,3.076565,0.000000,-0.094236
1986-06-30,-1.580691,1.491146,0.158847,2.981656,0.000000,-0.094236
1986-07-31,-1.479587,1.765799,0.141915,3.105529,0.000000,-0.094236
1986-08-31,-1.510429,1.576994,0.049096,2.832157,0.000000,-0.094236
1986-09-30,-1.488301,1.574074,0.093132,2.920069,0.000000,-0.078622
1986-10-31,-1.418671,1.754386,-0.012702,2.575871,1.000000,-0.332363
1986-11-30,-1.474168,1.471941,0.026999,2.483944,1.000000,-0.332363
1986-12-31,-1.504249,1.284404,0.032779,2.687906,1.000000,-0.335095
1987-01-31,-1.532449,1.097896,-0.002738,2.736686,1.000000,-0.335095
1987-02-28,-1.416437,1.459854,0.112550,3.115764,1.000000,-0.335095
1987-03-31,-1.229710,2.104300,0.131275,3.448707,1.000000,-0.335095
1987-04-30,-0.973900,3.033088,0.140986,3.565925,1.000000,-0.335095
1987-05-31,-0.770468,3.775322,0.111608,3.260033,1.000000,-0.335095
1987-06-30,-0.741196,3.856749,0.095519,3.086841,1.000000,-0.335095
1987-07-31,-0.785315,3.652968,0.126289,3.234798,1.000000,-0.335095
1987-08-31,-0.706247,3.926941,0.143597,3.275091,1.000000,-0.317484
1987-09-30,-0.607432,4.284412,0.148213,3.503408,1.000000,-0.317484
1987-10-31,-0.583263,4.355717,0.092838,3.070796,0.000000,-0.124457
1987-11-30,-0.532710,4.533092,-0.147780,2.138998,0.000000,-0.076405
1987-12-31,-0.528418,4.528986,-0.208792,1.345240,0.000000,-0.076405
1988-01-31,-0.547275,4.434389,-0.140179,1.245361,0.000000,-0.076405
1988-02-29,-0.640149,4.046763,-0.094502,1.418392,0.000000,-0.076405
1988-03-31,-0.660396,3.942652,-0.049761,1.542530,0.000000,-0.076405
1988-04-30,-0.658073,3.925067,-0.071160,1.649511,0.000000,-0.069943
1988-05-31,-0.656682,3.904170,-0.047829,1.528998,0.000000,-0.069943
1988-06-30,-0.652521,3.890363,-0.024728,1.353389,0.000000,-0.069943
1988-07-31,-0.625284,3.964758,0.039225,1.595685,0.000000,-0.069943
1988-08-31,-0.574946,4.130053,0.053541,1.507234,0.000000,-0.069943
1988-09-30,-0.594097,4.020979,0.009071,1.350356,0.000000,-0.069943
1988-10-31,-0.546242,4.173913,0.032583,1.371526,0.000000,-0.072679
1988-11-30,-0.517368,4.249783,0.046717,1.501955,0.000000,-0.075570
1988-12-31,-0.508846,4.246101,0.020576,1.345888,0.000000,-0.075570
1989-01-31,-0.455428,4.419411,0.031757,1.410509,0.000000,-0.102335
1989-02-28,-0.383073,4.667243,0.089514,1.516679,0.000000,-0.102335
1989-03-31,-0.332414,4.827586,0.047418,1.615267,0.000000,-0.102335
1989-04-30,-0.283860,4.978541,0.056677,1.525935,0.000000,-0.102335
1989-05-31,-0.236118,5.123826,0.095419,1.624788,0.000000,-0.102335
1989-06-30,-0.163665,5.361702,0.114782,1.754930,0.000000,-0.102335
1989-07-31,-0.202752,5.169492,0.084649,1.862964,0.000000,-0.102335
1989-08-31,-0.241005,4.978903,0.151370,1.937104,0.000000,-0.167746
1989-09-30,-0.300654,4.705882,0.141705,2.113274,0.000000,-0.184253
1989-10-31,-0.385412,4.340568,0.107098,2.050131,0.000000,-0.199187
1989-11-30,-0.331148,4.492512,0.058208,1.975333,0.000000,-0.199187
1989-12-31,-0.272544,4.655029,0.059726,1.808137,0.000000,-0.199187
1990-01-31,-0.259620,4.647303,0.061440,1.887993,0.000000,-0.199187
1990-02-28,-0.083669,5.202312,-0.021658,1.667537,0.000000,-0.199187
1990-03-31,-0.045646,5.263158,-0.019788,1.474430,0.000000,-0.199187
1990-04-30,-0.032012,5.233034,-0.001738,1.542337,0.000000,-0.199187
1990-05-31,-0.173667,4.711617,-0.032222,1.507841,0.000000,-0.199187
1990-06-30,-0.268917,4.361874,0.052140,1.646675,0.000000,-0.199187
1990-07-31,-0.143997,4.673650,0.040798,1.734395,0.000000,-0.168936
1990-08-31,-0.070431,4.823151,0.033259,1.677496,0.000000,-0.089183
1990-09-30,0.245116,5.617978,-0.059334,1.196352,0.000000,-0.062657
1990-10-31,0.482974,6.160000,-0.096963,0.928863,0.000000,-0.061070
1990-11-30,0.575705,6.289809,-0.089744,0.775438,0.000000,-0.061070
1990-12-31,0.615964,6.274821,-0.033203,0.868516,0.000000,-0.056038
1991-01-31,0.593762,6.106265,-0.008703,1.042174,0.000000,-0.056038
1991-02-28,0.435513,5.651491,0.031219,0.956619,0.000000,-0.056038
1991-03-31,0.317174,5.312500,0.088760,1.435696,0.000000,-0.056038
1991-04-30,0.146488,4.895105,0.108335,1.538676,0.000000,-0.062433
1991-05-31,0.168677,4.887510,0.103046,1.602109,0.000000,-0.062433
1991-06-30,0.229096,4.953560,0.134401,1.537840,0.000000,-0.062433
1991-07-31,0.119704,4.695920,0.065009,1.503295,0.000000,-0.062433
1991-08-31,0.015768,4.447853,0.087277,1.500088,0.000000,-0.062433
1991-09-30,-0.335562,3.799392,0.080933,1.584156,0.000000,-0.062433
1991-10-31,-0.580310,3.391108,0.041551,1.514894,0.000000,-0.062433
1991-11-30,-0.893962,2.921348,0.036555,1.487486,0.000000,-0.062433
1991-12-31,-0.857170,2.989537,-0.017077,1.446411,0.000000,-0.062433
1992-01-31,-0.806940,3.064275,0.078474,1.464508,0.000000,-0.054252
1992-02-29,-1.165964,2.600297,0.047893,1.802405,0.000000,-0.053166
1992-03-31,-0.991830,2.818991,0.047906,1.720271,0.000000,-0.053166
1992-04-30,-0.684637,3.185185,0.021434,1.612697,0.000000,-0.053166
1992-05-31,-0.676576,3.180473,0.038419,1.593065,0.000000,-0.053166
1992-06-30,-0.797666,3.023599,0.032305,1.668090,0.000000,-0.053166
1992-07-31,-0.734794,3.088235,0.011191,1.551238,0.000000,-0.053166
1992-08-31,-0.662909,3.157122,0.041625,1.617205,0.000000,-0.053166
1992-09-30,-0.658410,3.147877,0.011270,1.626503,0.000000,-0.049942
1992-10-31,-0.789035,2.988338,0.009974,1.600519,0.000000,-0.049942
1992-11-30,-0.582725,3.202329,0.011712,1.481947,0.000000,-0.049942
1992-12-31,-0.711631,3.047896,0.036675,1.590254,0.000000,-0.049942
1993-01-31,-0.836250,2.900653,0.041394,1.737673,0.000000,-0.049942
1993-02-28,-0.507190,3.258508,0.040009,1.672841,0.000000,-0.049942
1993-03-31,-0.515643,3.246753,0.043878,1.706644,0.000000,-0.075622
1993-04-30,-0.655686,3.086863,0.054380,1.762560,0.000000,-0.089378
1993-05-31,-0.524221,3.225806,0.019950,1.619380,0.000000,-0.089378
1993-06-30,-0.525431,3.221188,0.036879,1.607139,0.000000,-0.089378
1993-07-31,-0.734427,2.995720,0.029011,1.603533,0.000000,-0.089378
1993-08-31,-0.938490,2.775801,0.016488,1.563038,0.000000,-0.089378
1993-09-30,-0.948810,2.767921,0.040892,1.605332,0.000000,-0.089378
1993-10-31,-1.017792,2.689314,0.024153,1.627353,0.000000,-0.089378
1993-11-30,-0.960875,2.750353,0.036584,1.630775,0.000000,-0.089378
1993-12-31,-1.020415,2.676056,0.018011,1.583600,0.000000,-0.089378
1994-01-31,-0.943482,2.748414,0.023080,1.592682,0.000000,-0.089378
1994-02-28,-1.127310,2.524544,0.049440,1.634561,0.000000,-0.068229
1994-03-31,-1.116275,2.515723,0.011967,1.569415,0.000000,-0.064318
1994-04-30,-1.105305,2.506964,-0.033402,1.427920,0.000000,-0.064318
1994-05-31,-1.214306,2.361111,-0.022337,1.190972,0.000000,-0.064318
1994-06-30,-1.257084,2.288488,-0.012010,1.216934,0.000000,-0.064318
1994-07-31,-1.059257,2.493075,-0.034448,1.230893,0.000000,-0.064318
1994-08-31,-0.803171,2.770083,-0.003897,1.153870,0.000000,-0.061835
1994-09-30,-0.677756,2.900552,0.031837,1.278157,0.000000,-0.059776
1994-10-31,-0.612644,2.963473,0.003903,1.275877,0.000000,-0.049037
1994-11-30,-0.910544,2.608099,0.023508,1.208165,0.000000,-0.023584
1994-12-31,-0.839889,2.674897,-0.010942,1.138882,0.000000,-0.025334
1995-01-31,-0.828454,2.674897,0.002944,1.035467,0.000000,-0.037334
1995-02-28,-0.708787,2.804378,0.021793,1.121121,0.000000,-0.037334
1995-03-31,-0.651914,2.862986,0.050330,1.293675,0.000000,-0.042256
1995-04-30,-0.653038,2.853261,0.068852,1.392559,0.000000,-0.045763
1995-05-31,-0.474944,3.052917,0.082461,1.536809,0.000000,-0.045763
1995-06-30,-0.354923,3.186441,0.104316,1.699186,0.000000,-0.045763
1995-07-31,-0.475614,3.040541,0.111871,1.847903,0.000000,-0.076432
1995-08-31,-0.708623,2.762803,0.124401,2.034627,0.000000,-0.076432
1995-09-30,-0.826553,2.617450,0.104263,1.976564,0.000000,-0.076432
1995-10-31,-0.883489,2.543507,0.119774,2.167876,0.000000,-0.076432
1995-11-30,-0.651345,2.809365,0.088701,2.132720,0.000000,-0.076432
1995-12-31,-0.817532,2.605210,0.105460,2.235608,0.000000,-0.076432
1996-01-31,-0.863066,2.538410,0.098949,2.410130,0.000000,-0.076432
1996-02-29,-0.692207,2.727878,0.108043,2.275210,0.000000,-0.076432
1996-03-31,-0.753143,2.650762,0.091813,2.604036,0.000000,-0.076432
1996-04-30,-0.598554,2.840159,0.079820,2.420785,0.000000,-0.096338
1996-05-31,-0.565610,2.896643,0.074652,2.291570,0.000000,-0.096338
1996-06-30,-0.587629,2.890933,0.080214,2.349952,0.000000,-0.096338
1996-07-31,-0.720054,2.754098,0.063972,2.331061,0.000000,-0.096338
1996-08-31,-0.563862,2.950820,0.006429,1.944582,0.000000,-0.096338
1996-09-30,-0.646249,2.877698,0.014122,2.066318,0.000000,-0.096338
1996-10-31,-0.548905,3.002611,0.055633,2.099689,0.000000,-0.107952
1996-11-30,-0.577814,2.992843,0.068525,2.284281,0.000000,-0.107952
1996-12-31,-0.357674,3.255208,0.126282,2.533704,0.000000,-0.107952
1997-01-31,-0.319483,3.322476,0.085855,2.495142,0.000000,-0.107952
1997-02-28,-0.611569,3.044041,0.129154,2.579451,0.000000,-0.107952
1997-03-31,-0.634110,3.034216,0.113983,2.731767,0.000000,-0.107952
1997-04-30,-0.900126,2.761721,0.053453,2.513045,0.000000,-0.107952
1997-05-31,-1.146633,2.495202,0.095065,2.126365,0.000000,-0.107952
1997-06-30,-1.378117,2.234994,0.127122,2.641173,0.000000,-0.107952
1997-07-31,-1.296917,2.297384,0.140759,2.853716,0.000000,-0.107952
1997-08-31,-1.339294,2.229299,0.188994,3.070824,0.000000,-0.193360
1997-09-30,-1.319327,2.225048,0.094192,2.892887,0.000000,-0.193360
1997-10-31,-1.361273,2.154626,0.126285,2.789360,0.000000,-0.193360
1997-11-30,-1.401413,2.084649,0.065427,2.731289,0.000000,-0.193360
1997-12-31,-1.610065,1.828499,0.091414,2.527138,0.000000,-0.193360
1998-01-31,-1.691225,1.702396,0.086295,2.588272,0.000000,-0.193360
1998-02-28,-1.771660,1.571339,0.070578,2.474045,0.000000,-0.193360
1998-03-31,-1.846151,1.441103,0.115779,2.745956,0.000000,-0.193360
1998-04-30,-1.860174,1.375000,0.140762,2.933046,0.000000,-0.193360
1998-05-31,-1.765049,1.435705,0.124726,2.987498,0.000000,-0.193360
1998-06-30,-1.513967,1.686446,0.088519,2.815170,0.000000,-0.193360
1998-07-31,-1.486532,1.684342,0.105591,2.685268,0.000000,-0.139477
1998-08-31,-1.459813,1.682243,0.074581,2.827402,0.000000,-0.100038
1998-09-30,-1.486558,1.616915,-0.085829,2.273502,0.000000,-0.106014
1998-10-31,-1.563459,1.488834,-0.034469,1.908995,0.000000,-0.120787
1998-11-30,-1.535434,1.485149,0.030511,1.905648,0.000000,-0.120787
1998-12-31,-1.454428,1.547988,0.072988,2.429368,0.000000,-0.120787
1999-01-31,-1.375668,1.611903,0.114983,2.577136,0.000000,-0.120787
1999-02-28,-1.304076,1.670792,0.142277,2.750354,0.000000,-0.120787
1999-03-31,-1.335236,1.605930,0.093050,2.625808,0.000000,-0.120787
1999-04-30,-1.216465,1.726264,0.116188,2.670661,0.000000,-0.120787
1999-05-31,-0.745650,2.276923,0.138648,2.759835,0.000000,-0.120787
1999-06-30,-0.890665,2.088452,0.093323,2.638553,0.000000,-0.120787
1999-07-31,-0.982605,1.963190,0.113977,2.497986,0.000000,-0.111885
1999-08-31,-0.813871,2.144608,0.051675,2.624713,0.000000,-0.111885
1999-09-30,-0.697437,2.264382,0.027072,2.297567,0.000000,-0.111885
1999-10-31,-0.371098,2.628362,-0.011410,2.155430,0.000000,-0.129417
1999-11-30,-0.418269,2.560976,0.039703,2.003211,0.000000,-0.139126
1999-12-31,-0.352807,2.621951,0.050763,2.272377,0.000000,-0.171998
2000-01-31,-0.285443,2.684564,0.092458,2.322417,0.000000,-0.171998
2000-02-29,-0.222335,2.738892,0.028581,2.205693,0.000000,-0.188234
2000-03-31,0.234754,3.221884,0.005581,1.965197,1.000000,-0.265122
2000-04-30,0.752446,3.757576,0.087101,2.035771,1.000000,-0.274545
2000-05-31,0.120672,3.068592,0.047565,2.020081,1.000000,-0.274545
2000-06-30,0.245921,3.188929,0.017862,1.797348,1.000000,-0.274545
2000-07-31,0.778147,3.730445,0.032298,1.847862,1.000000,-0.274545
2000-08-31,0.727655,3.659268,0.004866,1.803860,1.000000,-0.274545
2000-09-30,0.518294,3.411131,0.054401,1.778049,1.000000,-0.327568
2000-10-31,0.612187,3.454437,-0.005281,1.637459,1.000000,-0.325648
2000-11-30,0.667098,3.448276,-0.007465,1.333053,1.000000,-0.300246
2000-12-31,0.736408,3.446227,-0.081867,1.247127,1.000000,-0.296951
2001-01-31,0.740367,3.386809,-0.075166,1.061178,1.000000,-0.296818
2001-02-28,1.262611,3.732227,-0.034164,1.011747,1.000000,-0.264337
2001-03-31,1.064760,3.533569,-0.109929,0.868064,1.000000,-0.264337
2001-04-30,0.239365,2.920561,-0.151218,0.460314,1.000000,-0.264337
2001-05-31,0.796755,3.269119,-0.072095,0.431886,1.000000,-0.247567
2001-06-30,1.393771,3.615160,-0.055091,0.636124,1.000000,-0.219063
2001-07-31,0.867604,3.248260,-0.057958,0.509088,1.000000,-0.346549
2001-08-31,0.025645,2.719907,-0.051637,0.393559,1.000000,-0.319665
2001-09-30,0.041540,2.719907,-0.091390,0.294936,1.000000,-0.319665
2001-10-31,-0.071787,2.648244,-0.146908,-0.150133,1.000000,-0.337524
2001-11-30,-0.962382,2.126437,-0.112521,-0.053854,1.000000,-0.337524
2001-12-31,-1.337359,1.895462,-0.027351,0.103719,1.000000,-0.337524
2002-01-31,-1.881053,1.551724,-0.012239,0.151571,1.000000,-0.336267
2002-02-28,-2.486984,1.142204,-0.025095,0.115095,1.000000,-0.336267
2002-03-31,-2.410555,1.137656,-0.033440,-0.037859,1.000000,-0.322518
2002-04-30,-1.823527,1.475596,0.011651,0.097523,1.000000,-0.298060
2002-05-31,-1.532101,1.639344,-0.037975,-0.069263,1.000000,-0.260158
2002-06-30,-2.189749,1.181767,-0.034281,-0.186541,1.000000,-0.214624
2002-07-31,-2.294048,1.067416,-0.092445,-0.410795,0.000000,-0.193144
2002-08-31,-1.654294,1.464789,-0.154116,-0.780539,0.000000,-0.147134
2002-09-30,-1.125279,1.802817,-0.138499,-0.772068,0.000000,-0.147134
2002-10-31,-1.528483,1.514302,-0.209176,-0.930638,0.000000,-0.147134
2002-11-30,-0.751522,2.025886,-0.118377,-0.987685,0.000000,-0.143174
