date,mean,enet,knn,rf,mlp,realized
1982-02-28,0.060383,0.094448,0.123089,0.188533,0.088504,0.308991
1982-03-31,0.059997,0.096585,0.114787,0.201223,0.106679,0.366202
1982-04-30,0.059700,0.097281,0.114279,0.201764,0.214219,0.412144
1982-05-31,0.059350,0.093994,0.116520,0.206417,0.135367,0.451466
1982-06-30,0.058988,0.094678,0.123640,0.202760,0.193161,0.529422
1982-07-31,0.058598,0.098173,0.124924,0.173859,0.240569,0.517976
1982-08-31,0.058461,0.098807,0.147921,0.206039,0.335598,0.375617
1982-09-30,0.058425,0.098750,0.163620,0.217913,0.526703,0.379090
1982-10-31,0.058487,0.058487,0.175584,0.208467,0.550295,0.223078
1982-11-30,0.058548,0.058487,0.175144,0.200599,0.334284,0.201184
1982-12-31,0.058691,0.058487,0.117789,0.199384,0.191818,0.172710
1983-01-31,0.058928,0.058928,0.105362,0.189287,0.239478,0.124639
1983-02-28,0.059327,0.058928,0.072604,0.173409,0.206476,0.060786
1983-03-31,0.059817,0.058928,0.076244,0.151358,0.205982,0.040664
1983-04-30,0.060378,0.077308,0.073191,0.128638,0.179437,-0.026637
1983-05-31,0.061000,0.075583,0.083470,0.116078,0.161178,-0.072911
1983-06-30,0.061743,0.073733,0.053836,0.121352,0.119101,-0.086256
1983-07-31,0.062466,0.075107,0.082148,0.102826,0.161596,-0.073204
1983-08-31,0.062962,0.075033,0.039606,0.106327,0.075932,0.013869
1983-09-30,0.063461,0.076538,0.015942,0.096960,0.057432,0.000181
1983-10-31,0.063713,0.088086,-0.028967,0.066486,0.024510,0.015530
1983-11-30,0.063929,0.087895,-0.010707,0.070397,0.024699,-0.016947
1983-12-31,0.064100,0.089405,-0.019273,0.058383,0.014828,0.014006
1984-01-31,0.064195,0.089900,-0.005850,0.052713,0.033292,0.099260
1984-02-29,0.064190,0.089088,-0.013682,0.048715,0.005730,0.153572
1984-03-31,0.064153,0.095190,-0.016032,0.058195,0.013088,0.134942
1984-04-30,0.064011,0.094536,-0.005429,0.058780,0.029650,0.123586
1984-05-31,0.063798,0.094774,0.014018,0.065244,0.019380,0.259050
1984-06-30,0.063564,0.095614,0.023479,0.085505,-0.005014,0.252448
1984-07-31,0.063351,0.080633,0.024011,0.092873,0.009743,0.267224
1984-08-31,0.063275,0.081514,0.032861,0.077131,0.031526,0.131690
1984-09-30,0.063177,0.077128,-0.011137,0.031120,-0.004593,0.096207
1984-10-31,0.063103,0.076422,-0.012827,0.032805,-0.008239,0.142874
1984-11-30,0.062979,0.076911,-0.012698,0.033772,0.009972,0.235909
1984-12-31,0.062904,0.076397,-0.009583,0.053911,0.020023,0.263334
1985-01-31,0.062960,0.076660,-0.013020,0.048582,0.037184,0.178979
1985-02-28,0.062960,0.074599,0.003252,0.052519,0.022349,0.252456
1985-03-31,0.063209,0.072265,0.034760,0.058718,0.025174,0.322373
1985-04-30,0.063302,0.073075,0.014784,0.052545,0.009209,0.309681
1985-05-31,0.063602,0.072966,0.012879,0.052927,0.019549,0.304933
1985-06-30,0.063891,0.072027,0.034746,0.064012,0.044488,0.307480
1985-07-31,0.064201,0.072004,0.060532,0.067631,0.043094,0.236748
1985-08-31,0.064304,0.071228,0.073777,0.069299,0.023372,0.340879
1985-09-30,0.064352,0.072306,0.030949,0.072707,0.046202,0.270431
1985-10-31,0.064472,0.073657,0.031941,0.073070,0.053107,0.285323
1985-11-30,0.064732,0.073296,0.015319,0.073061,0.040949,0.232725
1985-12-31,0.065033,0.070747,0.040946,0.064901,0.018852,0.146204
1986-01-31,0.065205,0.069449,0.048850,0.064209,-0.003249,0.294173
1986-02-28,0.065488,0.069361,0.061010,0.060919,-0.000455,0.252424
1986-03-31,0.065876,0.067082,0.092877,0.073098,-0.063159,0.221013
1986-04-30,0.066243,0.065663,0.120226,0.061644,-0.101207,0.224355
1986-05-31,0.066602,0.064660,0.119023,0.051803,-0.058719,0.172832
1986-06-30,0.066963,0.064640,0.116638,0.042498,-0.021490,0.211928
1986-07-31,0.067218,0.064707,0.110386,0.089989,-0.019881,0.349568
1986-08-31,0.067628,0.065410,0.090257,0.079570,-0.002709,0.303918
1986-09-30,0.067931,0.064709,0.107498,0.084481,-0.017695,0.391276
1986-10-31,0.068255,0.064163,0.091181,0.078608,0.009341,0.032011
1986-11-30,0.068500,0.064487,0.102001,0.086935,0.004556,-0.075917
1986-12-31,0.068616,0.061091,0.100827,0.083317,-0.003900,0.020275
1987-01-31,0.068951,0.060152,0.092797,0.088594,0.045961,-0.062062
1987-02-28,0.069223,0.054504,0.112616,0.053877,0.029525,-0.057635
1987-03-31,0.069448,0.049100,0.067758,0.045455,0.002778,-0.112479
1987-04-30,0.069677,0.046442,0.026008,0.002285,-0.019419,-0.093737
1987-05-31,0.069830,0.047706,-0.006673,0.003525,-0.032584,-0.096312
1987-06-30,0.070039,0.047902,-0.031549,0.001973,0.000521,-0.100329
1987-07-31,0.070451,0.045241,-0.039666,0.005116,-0.008789,-0.146363
1987-08-31,0.070794,0.042897,-0.030077,-0.007582,-0.029848,-0.207035
1987-09-30,0.071265,0.038330,-0.022102,-0.041630,-0.036512,-0.155113
1987-10-31,0.071207,0.060938,-0.022960,-0.003238,-0.042281,0.107947
1987-11-30,0.070992,0.064833,0.009608,-0.071699,-0.059531,0.188450
1987-12-31,0.070918,0.069411,0.064551,0.035260,-0.056927,0.124008
1988-01-31,0.070724,0.069489,0.056214,0.006216,-0.009075,0.157156
1988-02-29,0.070537,0.068123,0.053471,-0.011025,0.002304,0.078560
1988-03-31,0.070270,0.067119,0.059693,-0.021836,0.003007,0.138978
1988-04-30,0.070032,0.065565,0.087022,-0.041924,0.012366,0.184862
1988-05-31,0.069790,0.066121,0.089302,-0.012418,0.020463,0.222612
1988-06-30,0.069544,0.067112,0.108390,-0.004888,0.031181,0.162633
1988-07-31,0.069231,0.064562,0.108184,-0.067436,0.016369,0.272259
1988-08-31,0.068832,0.064929,0.112157,-0.040702,0.021741,0.343874
1988-09-30,0.068509,0.065805,0.141822,-0.035154,0.036112,0.284065
1988-10-31,0.068566,0.064872,0.130248,0.008186,0.034076,0.220059
1988-11-30,0.068738,0.063829,0.046339,0.030840,0.028863,0.264121
1988-12-31,0.068818,0.064689,0.006655,0.051966,0.036994,0.272505
1989-01-31,0.068944,0.064474,-0.000744,0.026952,0.045663,0.106263
1989-02-28,0.068944,0.063600,0.000989,0.014308,0.052600,0.148965
1989-03-31,0.069058,0.062785,0.006588,0.025685,0.168549,0.152847
1989-04-30,0.069224,0.063435,0.007812,0.015919,0.163485,0.068337
1989-05-31,0.069443,0.062624,0.014646,0.015730,0.111580,0.127012
1989-06-30,0.069575,0.061635,0.025506,0.038139,0.090396,0.125920
1989-07-31,0.069864,0.061449,0.017747,0.023627,0.081488,0.029097
1989-08-31,0.070253,0.060790,0.059458,0.011465,0.021347,-0.082202
1989-09-30,0.070556,0.059591,0.043693,0.029765,0.129302,-0.123443
1989-10-31,0.070768,0.060556,0.034086,0.035063,0.051291,-0.106828
1989-11-30,0.071041,0.060674,0.044427,0.013085,0.046529,-0.068701
1989-12-31,0.071326,0.061331,0.059041,0.021255,0.024171,-0.065591
1990-01-31,0.071375,0.061294,0.053175,0.009814,0.032191,0.045126
1990-02-28,0.071484,0.062295,0.057023,0.032467,0.036140,0.105999
1990-03-31,0.071599,0.063256,0.057989,0.049042,0.035248,0.103783
1990-04-30,0.071594,0.062918,0.048240,0.050578,0.036446,0.134643
1990-05-31,0.071672,0.062953,0.049005,0.035550,0.040530,0.079174
1990-06-30,0.071748,0.061963,0.058058,0.002903,0.041357,0.036702
1990-07-31,0.071688,0.061410,0.036558,0.011223,0.036917,0.088895
1990-08-31,0.071473,0.061521,0.032327,0.015810,0.032758,0.225911
1990-09-30,0.071202,0.064272,0.078966,0.074108,0.040987,0.267309
1990-10-31,0.070954,0.065317,0.117209,0.082996,0.043288,0.290954
1990-11-30,0.070759,0.066386,0.129556,0.098827,0.047189,0.164484
1990-12-31,0.070570,0.065562,0.120769,0.054863,0.044993,0.263067
1991-01-31,0.070535,0.063807,0.142991,0.048567,0.030920,0.188556
1991-02-28,0.070584,0.064294,0.122305,0.045009,0.033659,0.124309
1991-03-31,0.070630,0.061055,0.080041,-0.022962,0.029950,0.075875
1991-04-30,0.070718,0.060539,0.065172,-0.017049,0.025989,0.105531
1991-05-31,0.070730,0.060017,0.054469,-0.021480,0.023933,0.065464
1991-06-30,0.070683,0.060200,0.080257,-0.000744,0.028765,0.099634
1991-07-31,0.070708,0.060273,0.104767,0.025753,0.048837,0.093860
1991-08-31,0.070921,0.060137,0.090890,0.016599,0.043077,0.047037
1991-09-30,0.071191,0.059527,0.044444,-0.001302,0.002110,0.077193
1991-10-31,0.071492,0.060611,0.041397,0.008013,-0.005293,0.066836
1991-11-30,0.071619,0.060623,0.051967,0.008107,-0.003778,0.149592
1991-12-31,0.071880,0.060712,0.076115,0.014349,0.000803,0.044643
1992-01-31,0.072040,0.061073,0.024807,0.008045,0.029975,0.073389
1992-02-29,0.072111,0.059257,0.015926,0.048178,0.033023,0.074340
1992-03-31,0.072116,0.059501,0.009060,0.035888,0.028287,0.118854
1992-04-30,0.072161,0.060069,0.058345,0.060879,0.033857,0.060827
1992-05-31,0.072152,0.060046,0.011945,0.062064,0.039053,0.083881
1992-06-30,0.072190,0.059573,0.055099,0.066669,0.031805,0.103861
1992-07-31,0.072219,0.060151,0.059283,0.061554,0.032765,0.056387
1992-08-31,0.072185,0.059751,0.065647,0.055563,0.031320,0.119629
1992-09-30,0.072192,0.059621,0.065712,0.062630,0.033051,0.098444
1992-10-31,0.072184,0.059669,0.053463,0.060902,0.032027,0.117393
1992-11-30,0.072289,0.060108,0.043095,0.056712,0.038034,0.070569
1992-12-31,0.072251,0.059510,-0.006672,0.056345,0.035458,0.070552
1993-01-31,0.072253,0.058902,0.053453,0.044836,0.018334,0.097612
1993-02-28,0.072253,0.059051,0.020762,0.045180,0.006847,0.053588
1993-03-31,0.072318,0.058788,0.062144,0.018545,0.008404,-0.013063
1993-04-30,0.072303,0.058573,0.066049,0.020721,0.008378,0.024353
1993-05-31,0.072318,0.059032,0.075335,0.050173,0.013612,0.014016
1993-06-30,0.072360,0.058961,0.063439,0.051747,0.006577,-0.013895
1993-07-31,0.072339,0.058978,0.090755,0.026228,0.005523,0.022605
1993-08-31,0.072402,0.059029,0.083756,0.028004,0.008408,0.025736
1993-09-30,0.072436,0.058745,0.071038,0.020110,0.000777,0.008237
1993-10-31,0.072496,0.058800,0.074121,0.020749,0.006645,0.009662
1993-11-30,0.072493,0.058673,0.069515,0.020667,0.009644,-0.017540
1993-12-31,0.072491,0.058751,0.073539,0.026321,0.012415,-0.015393
1994-01-31,0.072524,0.058732,0.075462,0.026201,0.024788,-0.023235
1994-02-28,0.072499,0.058466,0.072119,0.028035,0.022601,0.043349
1994-03-31,0.072386,0.058624,0.075178,0.028695,0.033102,0.123247
1994-04-30,0.072323,0.058973,0.097084,0.060096,0.045223,0.141492
1994-05-31,0.072247,0.059879,0.089493,0.061208,0.046314,0.168456
1994-06-30,0.072134,0.059710,0.085380,0.033191,0.039588,0.226169
1994-07-31,0.072069,0.059410,0.089590,0.047762,0.035629,0.226509
1994-08-31,0.072008,0.059676,0.079228,0.030436,0.023837,0.181686
1994-09-30,0.071925,0.059125,0.057017,0.029640,0.015530,0.263016
1994-10-31,0.071843,0.058925,0.068606,0.030712,0.021284,0.231079
1994-11-30,0.071727,0.059134,0.056600,0.032907,0.020253,0.334325
1994-12-31,0.071613,0.059353,0.074509,0.035946,0.022905,0.341107
1995-01-31,0.071490,0.059420,0.061882,0.040570,0.089698,0.352026
1995-02-28,0.071453,0.059050,0.053478,0.036916,0.055404,0.313999
1995-03-31,0.071521,0.058377,0.040325,0.030845,0.047456,0.289169
1995-04-30,0.071611,0.058226,0.054265,0.026860,0.036513,0.270949
1995-05-31,0.071737,0.057709,0.061350,0.027899,0.043635,0.254443
1995-06-30,0.071936,0.057153,0.051582,0.026884,-0.049271,0.231078
1995-07-31,0.072136,0.057326,0.044949,0.029057,0.010253,0.138580
1995-08-31,0.072277,0.056732,0.043244,0.033408,0.012522,0.160372
1995-09-30,0.072522,0.056813,0.045089,0.027533,0.009630,0.176109
1995-10-31,0.072726,0.057002,0.031678,0.030350,0.012220,0.212846
1995-11-30,0.073062,0.057018,0.038563,0.028631,0.013672,0.250508
1995-12-31,0.073405,0.056674,0.041857,0.015302,-0.006569,0.202637
1996-01-31,0.073762,0.057403,0.042670,0.028815,-0.041697,0.236062
1996-02-29,0.074069,0.057605,0.040362,0.040392,-0.034908,0.234827
1996-03-31,0.074344,0.056716,0.010116,0.041197,0.003783,0.172920
1996-04-30,0.074595,0.042405,0.013142,0.040035,0.000414,0.224972
1996-05-31,0.074824,0.042691,0.047195,0.036495,0.009376,0.267755
1996-06-30,0.075023,0.042153,0.062028,0.035495,0.011775,0.319863
1996-07-31,0.075104,0.042865,0.061501,0.045080,-0.018636,0.491226
1996-08-31,0.075212,0.044403,0.070297,0.047359,-0.011290,0.379576
1996-09-30,0.075340,0.043617,0.080422,0.048048,0.082017,0.378203
1996-10-31,0.075514,0.044079,0.078008,0.045620,0.008959,0.296837
1996-11-30,0.075735,0.043030,0.073299,0.045146,-0.003818,0.262054
1996-12-31,0.075895,0.041692,0.049483,0.030403,-0.009576,0.310082
1997-01-31,0.076097,0.042653,0.048826,0.037823,0.009085,0.246922
1997-02-28,0.076097,0.041974,0.056900,0.036525,0.005377,0.326901
1997-03-31,0.076419,0.040988,0.051826,0.033690,0.011910,0.455185
1997-04-30,0.076605,0.042527,0.023881,0.029472,0.022114,0.387364
1997-05-31,0.076845,0.043852,0.047737,0.026888,0.014452,0.285920
1997-06-30,0.077150,0.041397,0.062557,0.032169,0.014388,0.280972
1997-07-31,0.077668,0.042078,0.070549,0.048110,0.020297,0.174325
1997-08-31,0.078045,0.040828,0.101506,0.053250,0.001528,0.064271
1997-09-30,0.078420,0.040972,0.109702,0.047054,0.010888,0.073611
1997-10-31,0.078692,0.060069,0.112520,0.044762,0.008869,0.201231
1997-11-30,0.078921,0.059975,0.091881,0.036917,-0.015165,0.217951
1997-12-31,0.079208,0.060204,0.076528,0.036547,-0.028446,0.266686
1998-01-31,0.079416,0.061016,0.089508,0.048882,0.004604,0.305382
1998-02-28,0.079724,0.061082,0.082913,0.030524,-0.000170,0.180104
1998-03-31,0.080189,0.060395,0.108210,0.042924,0.002885,0.167570
1998-04-30,0.080569,0.061547,0.121000,0.063735,-0.000836,0.200971
1998-05-31,0.080823,0.061248,0.136654,0.062913,-0.001652,0.193451
1998-06-30,0.081070,0.061344,0.134033,0.055468,-0.005772,0.210673
1998-07-31,0.081185,0.062393,0.130057,0.067060,0.010357,0.185648
1998-08-31,0.081164,0.061972,0.130743,0.073100,0.013410,0.379335
1998-09-30,0.081155,0.062823,-0.002385,0.051652,-0.033011,0.261256
1998-10-31,0.081302,0.063843,0.018552,0.042011,-0.029897,0.240527
1998-11-30,0.081470,0.063757,0.090160,0.065274,0.001462,0.193601
1998-12-31,0.081697,0.062612,0.093654,0.034099,-0.024202,0.195260
1999-01-31,0.081971,0.081971,0.119097,0.055514,-0.057601,0.089728
1999-02-28,0.082091,0.081971,0.145718,0.058210,-0.047742,0.103438
1999-03-31,0.082195,0.081971,0.156691,0.095493,-0.041359,0.164968
1999-04-30,0.082340,0.082340,0.170197,0.096175,-0.015805,0.087816
1999-05-31,0.082475,0.082340,0.160586,0.098256,0.013137,0.091225
1999-06-30,0.082631,0.082340,0.178683,0.093929,0.021095,0.059656
1999-07-31,0.082756,0.082756,0.144680,0.098553,-0.001935,0.076848
1999-08-31,0.083116,0.082756,0.157295,0.095264,-0.015358,0.149401
1999-09-30,0.083332,0.082756,0.172957,0.099993,-0.030913,0.119902
1999-10-31,0.083523,0.083523,0.152804,0.095465,-0.052381,0.048770
1999-11-30,0.083656,0.083523,0.158331,0.096531,-0.024585,-0.053250
1999-12-31,0.083790,0.083523,0.161671,0.103294,-0.023669,-0.101392
2000-01-31,0.083798,0.083798,0.122593,0.120564,0.016371,-0.020402
2000-02-29,0.083821,0.083798,0.160248,0.118636,0.009277,-0.092563
2000-03-31,0.083919,0.083798,0.131795,0.117604,0.022015,-0.225714
2000-04-30,0.083924,0.083924,0.173327,0.081497,0.038962,-0.139745
2000-05-31,0.083932,0.083924,0.155564,0.109734,0.021004,-0.115993
2000-06-30,0.083903,0.083924,0.187665,0.089318,0.016112,-0.158270
2000-07-31,0.083895,0.083895,0.151722,0.066821,0.022274,-0.153477
2000-08-31,0.083973,0.083895,0.110314,0.073438,0.017814,-0.253084
2000-09-30,0.084016,0.083895,0.126483,0.082402,0.021588,-0.275369
2000-10-31,0.083974,0.083974,0.096395,0.075661,0.013117,-0.258584
2000-11-30,0.083810,0.083974,0.027052,0.076425,-0.001405,-0.133465
2000-12-31,0.083590,0.083974,0.004719,0.093473,-0.056501,-0.130427
2001-01-31,0.083466,0.083466,0.030060,0.098902,-0.073094,-0.172627
2001-02-28,0.083466,0.083466,0.050657,0.080741,-0.004385,-0.107433
2001-03-31,0.082891,0.083466,0.088052,0.106201,-0.006350,-0.011152
2001-04-30,0.082627,0.082627,0.155081,0.111245,0.020284,-0.138092
2001-05-31,0.082392,0.082627,0.153694,0.121437,0.049768,-0.150244
2001-06-30,0.082107,0.082627,0.127791,0.115079,0.047345,-0.191575
2001-07-31,0.081829,0.081829,0.165420,0.112009,0.049500,-0.247360
2001-08-31,0.081434,0.081829,0.133968,0.131046,0.049264,-0.191879
2001-09-30,0.081014,0.081829,0.106210,0.129684,0.062500,-0.216785
2001-10-31,0.080615,0.080615,0.046414,0.129449,0.077726,-0.164204
2001-11-30,0.080363,0.080615,0.054248,0.134867,0.084405,-0.178279
2001-12-31,0.080116,0.080615,0.120864,0.135631,0.069092,-0.233660
2002-01-31,0.079819,0.079819,0.087739,0.122444,0.049895,-0.242877
2002-02-28,0.079600,0.079819,0.069177,0.112978,0.047930,-0.239968
2002-03-31,0.079494,0.079819,0.072812,0.105904,0.040621,-0.260774
2002-04-30,0.079240,0.065339,0.058237,0.104731,0.037516,-0.148572
2002-05-31,0.078972,0.065875,0.060565,0.123736,0.050093,-0.097035
2002-06-30,0.078657,0.066270,0.068364,0.131452,0.056273,-0.015478
2002-07-31,0.078277,0.066110,0.062731,0.109748,0.056723,0.086319
2002-08-31,0.077963,0.067857,0.039114,0.116301,0.066994,0.100364
2002-09-30,0.077621,0.067773,0.048931,0.123873,0.059101,0.221629
2002-10-31,0.077340,0.067664,0.008359,0.117817,0.065680,0.186224
2002-11-30,0.077044,0.067974,0.032573,0.124327,0.046106,0.130181
2002-12-31,0.076684,0.066962,0.007270,0.116975,0.049506,0.263804
2003-01-31,0.076315,0.066062,0.011639,0.084994,0.016357,0.321877
2003-02-28,0.075950,0.066207,-0.001991,0.090048,0.017479,0.361160
2003-03-31,0.075561,0.067511,0.000206,0.088217,0.023584,0.327796
2003-04-30,0.075303,0.066391,-0.028791,0.091556,0.033511,0.207630
2003-05-31,0.075105,0.065503,-0.092941,0.092272,0.022206,0.163026
2003-06-30,0.075001,0.064669,-0.092962,0.075388,0.019422,0.170693
2003-07-31,0.075014,0.063628,-0.068464,0.070224,0.020935,0.112500
2003-08-31,0.075043,0.063606,-0.027021,0.081077,0.047851,0.095465
2003-09-30,0.075211,0.063746,-0.040543,0.076243,0.012585,0.119090
2003-10-31,0.075338,0.063805,-0.026340,0.071144,-0.005788,0.075654
2003-11-30,0.075400,0.063549,0.001507,0.075930,0.012259,0.109261
2003-12-31,0.075615,0.063400,0.003282,0.077652,0.019029,0.089935
2004-01-31,0.075896,0.063714,0.015130,0.076536,0.035267,0.044327
2004-02-29,0.076221,0.063194,0.022916,0.077954,0.037244,0.051234
