,ret_1m,ret_3m,ret_6m,ret_12m
1909-07-31,0.024145,0.029175,0.014085,-0.130785
1909-08-31,0.000982,0.000000,-0.045187,-0.130648
1909-09-30,0.003925,0.010795,-0.022571,-0.125613
1909-10-31,-0.004888,-0.014663,-0.049853,-0.088954
1909-11-30,0.011788,-0.045187,-0.060904,-0.085462
1909-12-31,-0.021359,-0.033010,-0.116505,-0.121359
1910-01-31,-0.035714,-0.035714,-0.142857,-0.080357
1910-02-28,0.024691,-0.016461,-0.089506,-0.029835
1910-03-31,-0.024096,-0.086345,-0.105422,-0.064257
1910-04-30,-0.016461,-0.111111,-0.041152,-0.045267
1910-05-31,-0.048117,-0.074268,-0.026151,-0.008368
1910-06-30,-0.050549,-0.020879,-0.005495,0.062637
1910-07-31,0.024306,0.078704,0.072917,0.114583
1910-08-31,0.006780,0.051977,0.065537,0.036158
1910-09-30,0.046016,0.015713,0.046016,-0.026936
1910-10-31,-0.001073,-0.005365,-0.004292,-0.064378
1910-11-30,-0.027927,0.012889,0.018260,-0.025779
1910-12-31,0.024309,0.029834,0.068508,0.006630
1911-01-31,0.017260,0.001079,0.038835,-0.016181
1911-02-28,-0.011665,0.005302,-0.027572,-0.041357
1911-03-31,-0.004292,0.037554,-0.069742,-0.002146
1911-04-30,0.021552,0.037716,-0.060345,0.033405
1911-05-31,0.020042,-0.032700,-0.043249,0.010549
1911-06-30,-0.004137,-0.103413,-0.057911,-0.009307
1911-07-31,-0.047767,-0.094496,-0.052960,-0.004154
1911-08-31,-0.054526,-0.010905,-0.014177,0.069793
1911-09-30,0.005767,0.050750,0.072664,0.137255
1911-10-31,0.040138,0.045872,0.099771,0.128440
1911-11-30,0.004410,-0.003308,0.056229,0.072767
1911-12-31,0.001098,0.020856,0.051592,0.029638
1912-01-31,-0.008772,0.051535,0.051535,0.019737
1912-02-29,0.028761,0.059735,0.085177,-0.007743
1912-03-31,0.031183,0.030108,0.060215,-0.053763
1912-04-30,-0.001043,0.000000,0.026069,-0.083420
1912-05-31,0.000000,0.024008,0.015658,-0.107516
1912-06-30,0.001044,0.029228,-0.020877,-0.152401
1912-07-31,0.022941,0.026069,-0.030240,-0.141814
1912-08-31,0.005097,-0.008155,-0.085627,-0.138634
1912-09-30,-0.002028,-0.048682,-0.107505,-0.134888
1912-10-31,-0.011179,-0.054878,-0.106707,-0.160569
1912-11-30,-0.035971,-0.078109,-0.121274,-0.172662
1912-12-31,-0.008529,-0.061834,-0.134328,-0.142857
1913-01-31,-0.035484,-0.054839,-0.115054,-0.100000
1913-02-28,-0.018952,-0.046823,-0.057971,-0.054627
1913-03-31,-0.001136,-0.077273,-0.030682,-0.054545
1913-04-30,-0.027304,-0.063709,-0.060296,-0.076223
1913-05-31,-0.050292,-0.011696,-0.058480,-0.044444
1913-06-30,0.013547,0.050493,-0.009852,0.001232
1913-07-31,0.026731,0.003645,0.017011,-0.066829
1913-08-31,0.009467,-0.047337,0.003550,-0.091124
1913-09-30,-0.031653,-0.057444,-0.024619,-0.099648
1913-10-31,-0.025424,0.013317,-0.016949,-0.070218
1913-11-30,-0.001242,0.053416,0.014907,-0.045963
1913-12-31,0.041045,0.034826,0.011194,-0.085821
1914-01-31,0.013142,-0.029869,-0.082437,-0.106332
1914-02-28,-0.018868,-0.036557,-0.094340,-0.129717
1914-03-31,-0.024038,-0.022837,-0.076923,-0.090144
1914-04-30,0.006158,-0.054187,-0.054187,0.002463
1914-05-31,-0.004896,-0.059976,-0.059976,-0.026928
1914-06-30,-0.055351,-0.055351,-0.095941,-0.011070
1914-07-31,0.000000,0.000000,-0.026042,0.042969
1914-08-31,0.000000,0.000000,-0.039062,0.087240
1914-09-30,0.000000,-0.042969,-0.014323,0.127604
1914-10-31,0.000000,-0.026042,0.059896,0.190104
1914-11-30,-0.042969,-0.039062,0.035156,0.231771
1914-12-31,0.017687,0.029932,0.093878,0.289796
1915-01-31,-0.013369,0.088235,0.070856,0.247326
1915-02-28,0.025745,0.077236,0.131436,0.246612
1915-03-31,0.075297,0.062087,0.143989,0.211361
1915-04-30,-0.023342,-0.015971,0.122850,0.114251
1915-05-31,0.011321,0.050314,0.189937,0.166038
1915-06-30,-0.003731,0.077114,0.179104,0.164179
1915-07-31,0.042447,0.141074,0.164794,0.152310
1915-08-31,0.037126,0.132934,0.101796,0.113772
1915-09-30,0.055427,0.094688,0.058891,0.117783
1915-10-31,0.035011,0.020788,-0.007659,0.091904
1915-11-30,0.002114,-0.027484,-0.020085,0.079281
1915-12-31,-0.015823,-0.032700,-0.012658,0.033755
1916-01-31,-0.013934,-0.027867,-0.010718,0.025723
1916-02-29,-0.003261,0.007609,0.010870,-0.018478
1916-03-31,-0.010905,0.020720,0.055616,0.015267
1916-04-30,0.022051,0.017641,0.100331,0.011025
1916-05-31,0.009709,0.003236,0.101402,-0.044229
1916-06-30,-0.013889,0.034188,0.047009,-0.034188
1916-07-31,0.007584,0.081257,0.036836,-0.047671
1916-08-31,0.040860,0.097849,-0.029032,-0.082796
1916-09-30,0.030992,0.012397,-0.038223,-0.161157
1916-10-31,0.023046,-0.041082,-0.081162,-0.230461
1916-11-30,-0.040157,-0.115573,-0.132223,-0.310480
1916-12-31,-0.023469,-0.050000,-0.077551,-0.306122
1917-01-31,-0.056426,-0.041797,-0.081505,-0.246604
1917-02-28,0.031008,-0.018826,-0.055371,-0.177187
1917-03-31,-0.015038,-0.029001,-0.127820,-0.218045
1917-04-30,-0.033806,-0.041439,-0.162486,-0.213740
1917-05-31,0.020316,-0.037246,-0.205418,-0.160271
1917-06-30,-0.027655,-0.101770,-0.247788,-0.175885
1917-07-31,-0.029579,-0.126280,-0.179750,-0.145620
1917-08-31,-0.048066,-0.174678,-0.128957,-0.111372
1917-09-30,-0.054187,-0.162562,-0.103448,-0.071429
1917-10-31,-0.083333,-0.061198,-0.061198,0.023438
1917-11-30,-0.034091,0.055398,0.056818,0.144886
1917-12-31,0.060294,0.070588,0.095588,0.161765
1918-01-31,0.030513,0.000000,0.041609,0.088766
1918-02-28,-0.020188,0.001346,0.020188,0.060565
1918-03-31,-0.009615,0.023352,0.035714,0.115385
1918-04-30,0.031900,0.041609,0.090153,0.163662
1918-05-31,0.001344,0.018817,0.083333,0.205645
1918-06-30,0.008054,0.012081,0.060403,0.236242
1918-07-31,0.009321,0.046605,0.045273,0.266312
1918-08-31,-0.005277,0.063325,0.039578,0.170185
1918-09-30,0.042440,0.047745,0.076923,0.194960
1918-10-31,0.025445,-0.001272,0.067430,0.204835
1918-11-30,-0.019851,-0.022333,0.112903,0.140199
1918-12-31,-0.006329,0.027848,0.165823,0.129114
1919-01-31,0.003822,0.068790,0.211465,0.124841
1919-02-28,0.030457,0.138325,0.125635,0.027919
1919-03-31,0.033251,0.134236,0.109606,0.067734
1919-04-30,0.069130,0.133492,0.128725,0.025030
1919-05-31,0.026756,-0.011148,0.024526,-0.101449
1919-06-30,0.032573,-0.021716,-0.031488,-0.140065
1919-07-31,-0.067298,-0.004206,-0.071504,-0.168244
1919-08-31,0.015784,0.036077,-0.086809,-0.143179
1919-09-30,0.051054,-0.009989,-0.037736,-0.126526
1919-10-31,-0.029567,-0.067582,-0.091869,-0.167899
1919-11-30,-0.029380,-0.118607,-0.122960,-0.186072
1919-12-31,-0.010090,-0.028027,-0.112108,-0.236547
1920-01-31,-0.082673,-0.026048,-0.104190,-0.194790
1920-02-29,0.070370,-0.004938,-0.061728,-0.128395
1920-03-31,-0.008074,-0.086505,-0.092272,-0.206459
1920-04-30,-0.062791,-0.080233,-0.083721,-0.196512
1920-05-31,-0.017370,-0.057072,-0.071960,-0.116625
1920-06-30,-0.001263,-0.006313,-0.140152,-0.172980
1920-07-31,-0.039191,-0.003793,-0.101138,-0.174463
1920-08-31,0.035526,-0.015789,-0.071053,-0.151316
1920-09-30,0.001271,-0.134689,-0.125794,-0.160102
1920-10-31,-0.050761,-0.097716,-0.123096,-0.149746
1920-11-30,-0.089572,-0.056150,-0.048128,-0.056150
1920-12-31,0.044053,0.010279,-0.038179,0.073421
1921-01-31,-0.007032,-0.028129,-0.081575,0.026723
1921-02-28,-0.025496,0.008499,-0.086402,0.056657
1921-03-31,0.004360,-0.047965,-0.039244,0.125000
1921-04-30,0.030391,-0.054993,-0.030391,0.188133
1921-05-31,-0.080056,-0.094101,-0.008427,0.198034
1921-06-30,-0.003053,0.009160,0.116031,0.290076
1921-07-31,-0.012251,0.026034,0.117917,0.303216
1921-08-31,0.024806,0.094574,0.156589,0.368992
1921-09-30,0.013616,0.105900,0.170953,0.370651
1921-10-31,0.053731,0.089552,0.225373,0.382090
1921-11-30,0.035411,0.056657,0.208215,0.246459
1921-12-31,-0.001368,0.058824,0.155951,0.201094
1922-01-31,0.021918,0.124658,0.165753,0.219178
1922-02-28,0.037534,0.143432,0.183646,0.243968
1922-03-31,0.060724,0.091731,0.170543,0.218346
1922-04-30,0.038977,0.036541,0.127893,0.108404
1922-05-31,-0.009379,0.035170,0.031653,0.016413
1922-06-30,0.007101,0.072189,0.039053,-0.013018
1922-07-31,0.037603,0.088132,0.045828,-0.052879
1922-08-31,0.026048,-0.003398,0.050963,-0.082673
1922-09-30,0.022075,-0.030905,0.040839,-0.100442
1922-10-31,-0.049676,-0.038877,-0.017279,-0.132829
1922-11-30,-0.002273,0.054545,-0.014773,-0.060227
1922-12-31,0.013667,0.074032,-0.050114,-0.026196
1923-01-31,0.042697,0.022472,-0.094382,-0.007865
1923-02-28,0.016164,-0.065733,-0.127155,-0.044181
1923-03-31,-0.034995,-0.115589,-0.135737,-0.077413
1923-04-30,-0.047253,-0.114286,-0.117582,-0.065934
1923-05-31,-0.038062,-0.065744,-0.046136,-0.023068
1923-06-30,-0.033573,-0.022782,0.025180,0.034772
1923-07-31,0.004963,-0.003722,0.095533,0.120347
1923-08-31,0.006173,0.020988,0.095062,0.153086
1923-09-30,-0.014724,0.049080,0.067485,0.134969
1923-10-31,0.029888,0.099626,0.058531,0.136986
1923-11-30,0.033857,0.072551,0.024184,0.165659
1923-12-31,0.032749,0.017544,0.009357,0.188304
1924-01-31,0.004530,-0.037373,0.022650,0.198188
1924-02-29,-0.019166,-0.045096,0.052988,0.202931
1924-03-31,-0.022989,-0.008046,0.063218,0.194253
1924-04-30,-0.003529,0.062353,0.074118,0.209412
1924-05-31,0.018890,0.102715,0.138135,0.252656
1924-06-30,0.046350,0.071842,0.177289,0.251448
1924-07-31,0.034330,0.011074,0.171650,0.229236
1924-08-31,-0.009636,0.032120,0.142398,0.204497
1924-09-30,-0.012973,0.098378,0.123243,0.244324
1924-10-31,0.055860,0.158817,0.125958,0.302300
1924-11-30,0.053942,0.106846,0.100622,0.271784
1924-12-31,0.041339,0.022638,0.062992,0.226378
1925-01-31,0.008507,-0.028355,0.049149,0.195652
1925-02-28,-0.026242,-0.005623,0.054358,0.187441
1925-03-31,-0.010587,0.039461,0.107796,0.136670
1925-04-30,0.032101,0.079767,0.156615,0.116732
1925-05-31,0.017908,0.060320,0.155514,0.089538
1925-06-30,0.027778,0.065741,0.153704,0.121296
1925-07-31,0.013514,0.071171,0.139640,0.136937
1925-08-31,0.023111,0.089778,0.126222,0.166222
1925-09-30,0.033015,0.082537,0.026064,0.157255
1925-10-31,0.031119,0.063919,-0.034483,0.095038
1925-11-30,0.016313,0.033442,-0.057096,0.075856
1925-12-31,0.015249,-0.052167,-0.028090,0.082665
1926-01-31,0.001581,-0.092490,-0.002372,0.059289
1926-02-28,-0.067877,-0.087609,0.035517,0.078137
1926-03-31,-0.027942,0.025402,0.127858,0.174428
1926-04-30,0.006969,0.099303,0.134146,0.237805
1926-05-31,0.047578,0.134948,0.141003,0.271626
1926-06-30,0.042114,0.099917,0.113955,0.229562
1926-07-31,0.039620,0.031696,0.061807,0.206022
1926-08-31,0.015244,0.005335,0.041159,0.221799
1926-09-30,-0.022523,0.012763,0.041291,0.271772
1926-10-31,0.013057,0.029186,0.091398,0.281106
1926-11-30,0.022745,0.035633,0.114481,0.293404
1926-12-31,-0.006672,0.028169,0.103781,0.294292
1927-01-31,0.019403,0.060448,0.135821,0.296345
1927-02-28,0.015373,0.076135,0.173499,0.249234
1927-03-31,0.024513,0.073540,0.221341,0.374308
1927-04-30,0.034483,0.071077,0.173821,0.374126
1927-05-31,0.012925,0.090476,0.160544,0.345136
1927-06-30,0.022163,0.137676,0.172599,0.270869
1927-07-31,0.053219,0.095926,0.141328,0.262152
1927-08-31,0.056769,0.064255,0.064537,0.287189
1927-09-30,-0.015348,0.030697,0.125245,0.233801
1927-10-31,0.022782,0.041428,0.170643,0.285040
1927-11-30,0.023447,0.000266,0.159056,0.407094
1927-12-31,-0.005096,0.091733,0.083805,0.378822
1928-01-31,-0.017644,0.124075,0.105862,0.464997
1928-02-29,0.117034,0.158749,0.209154,0.482619
1928-03-31,0.024378,-0.007261,0.096473,0.324170
1928-04-30,0.012658,-0.016203,0.097722,0.313418
1928-05-31,-0.043000,0.043500,0.214000,0.241500
1928-06-30,0.015152,0.104493,0.272205,0.432079
1928-07-31,0.074112,0.115800,0.324756,0.486361
1928-08-31,0.012937,0.163392,0.226162,0.519406
1928-09-30,0.025544,0.151845,0.207663,0.426679
1928-10-31,0.119926,0.187269,0.196494,0.113930
1928-11-30,0.002883,0.053954,0.022652,-0.138386
1928-12-31,0.057084,0.048460,0.125667,-0.119096
1929-01-31,-0.005827,0.007770,0.121989,-0.114608
1929-02-28,-0.002345,-0.029699,0.239156,-0.090270
1929-03-31,0.016060,0.073639,0.181355,-0.054054
1929-04-30,-0.042791,0.113338,-0.069005,-0.040093
1929-05-31,0.103907,0.277084,-0.157471,-0.013693
1929-06-30,0.053630,0.100328,-0.217439,-0.253557
1929-07-31,0.097992,-0.163781,-0.210873,-0.265582
1929-08-31,-0.048880,-0.340271,-0.265847,-0.326080
1929-09-30,-0.199271,-0.288793,-0.199271,-0.383621
1929-10-31,-0.133747,-0.056315,0.031056,-0.298551
1929-11-30,0.025335,0.112811,0.170650,-0.217017
1929-12-31,0.062471,0.125874,-0.046154,-0.284849
1930-01-31,0.021501,0.092584,-0.069329,-0.289601
1930-02-28,0.037371,0.051976,-0.082045,-0.225515
1930-03-31,0.031056,-0.152795,-0.230228,-0.308903
1930-04-30,-0.016466,-0.148193,-0.319679,-0.393976
1930-05-31,-0.164557,-0.127399,-0.331156,-0.468354
1930-06-30,0.036657,-0.091398,-0.250244,-0.275171
1930-07-31,0.007544,-0.201320,-0.236681,-0.352664
1930-08-31,-0.130089,-0.233505,-0.156294,-0.351427
1930-09-30,-0.088757,-0.174825,-0.102205,-0.477676
1930-10-31,-0.033058,-0.044274,-0.109209,-0.384298
1930-11-30,-0.063492,0.100733,-0.205128,-0.420024
1930-12-31,0.055411,0.088005,-0.033246,-0.470665
1931-01-31,0.113650,-0.067943,-0.151946,-0.509574
1931-02-28,-0.074321,-0.277870,-0.231281,-0.540211
1931-03-31,-0.095866,-0.111444,-0.418215,-0.562013
1931-04-30,-0.137177,-0.090126,-0.308814,-0.613651
1931-05-31,0.139017,0.064516,-0.270353,-0.656682
1931-06-30,-0.074174,-0.345246,-0.452461,-0.701281
1931-07-31,0.009468,-0.240350,-0.421704,-0.560816
1931-08-31,-0.299423,-0.314574,-0.401876,-0.394661
1931-09-30,0.074150,-0.163749,-0.247168,-0.167868
1931-10-31,-0.089166,-0.238734,-0.441035,-0.332694
1931-11-30,-0.145263,-0.127368,-0.529474,-0.310526
1931-12-31,-0.022167,-0.099754,-0.454434,-0.147783
1932-01-31,0.044081,-0.265743,-0.240554,-0.125945
1932-02-29,-0.118215,-0.460796,0.012063,-0.317250
1932-03-31,-0.202462,-0.393981,0.105335,-0.199726
1932-04-30,-0.233276,0.034305,0.193825,0.343053
1932-05-31,-0.008949,0.876958,0.465324,1.156600
1932-06-30,0.361174,0.823928,0.562077,1.462754
1932-07-31,0.391376,0.154229,0.150912,0.650083
1932-08-31,-0.036949,-0.219309,-0.325387,0.321812
1932-09-30,-0.138614,-0.143564,-0.275990,0.202970
1932-10-31,-0.058908,-0.002874,0.125000,0.287356
1932-11-30,0.056489,-0.135878,0.471756,0.508397
1932-12-31,0.002890,-0.154624,0.576590,0.440751
1933-01-31,-0.184438,0.128242,0.433718,0.609510
1933-02-28,0.033569,0.703180,0.959364,0.901060
1933-03-31,0.338462,0.864957,0.661539,0.815385
1933-04-30,0.231162,0.270754,0.144317,0.335888
1933-05-31,0.131743,0.150415,0.024896,-0.003112
1933-06-30,-0.087993,-0.109074,-0.086159,-0.100825
1933-07-31,0.114573,-0.099497,0.122613,-0.127638
1933-08-31,-0.123535,-0.109107,-0.029757,-0.174932
1933-09-30,-0.078189,0.025720,0.092593,-0.065844
1933-10-31,0.102679,0.246652,0.167411,-0.016741
1933-11-30,0.009109,0.089069,-0.027328,-0.034413
1933-12-31,0.120361,0.065196,-0.016048,-0.047141
1934-01-31,-0.036705,-0.063563,-0.222919,-0.185318
1934-02-28,-0.013011,-0.106877,-0.149628,-0.187732
1934-03-31,-0.015066,-0.076271,-0.145009,-0.204331
1934-04-30,-0.081262,-0.170172,-0.157744,-0.112811
1934-05-31,0.020812,-0.047867,-0.007284,-0.003122
1934-06-30,-0.115189,-0.074414,-0.031600,0.043833
1934-07-31,0.054147,0.014977,0.048387,0.276498
1934-08-31,-0.007650,0.042623,-0.044809,0.228415
1934-09-30,-0.029736,0.046256,-0.069383,0.276432
1934-10-31,0.082860,0.032917,0.053348,0.414302
1934-11-30,-0.004193,-0.083857,0.004193,0.356394
1934-12-31,-0.042105,-0.110526,0.077895,0.413684
1935-01-31,-0.039561,0.019780,0.217582,0.572527
1935-02-28,-0.033181,0.096110,0.286041,0.670481
1935-03-31,0.098225,0.211834,0.371598,0.765681
1935-04-30,0.032328,0.193966,0.342672,0.483836
1935-05-31,0.068894,0.173278,0.350731,0.503131
1935-06-30,0.082031,0.131836,0.311523,0.449219
1935-07-31,0.014440,0.124549,0.291516,0.430505
1935-08-31,0.031139,0.151246,0.298932,0.422598
1935-09-30,0.075065,0.158758,0.287317,0.381363
1935-10-31,0.038523,0.148475,0.105136,0.382825
1935-11-30,0.037867,0.128284,0.112828,0.335394
1935-12-31,0.065525,0.110946,0.104989,0.279226
1936-01-31,0.020266,-0.037736,0.107617,0.241789
1936-02-29,0.021918,-0.013699,0.095205,0.236986
1936-03-31,-0.077078,-0.005362,0.073056,0.201072
1936-04-30,0.045752,0.151053,0.251271,0.193174
1936-05-31,0.030556,0.110417,0.200000,0.129167
1936-06-30,0.068059,0.078841,0.157682,0.037736
1936-07-31,0.008833,0.087066,0.121136,0.058044
1936-08-31,0.001251,0.080675,0.129456,0.003127
1936-09-30,0.076202,0.073079,0.119300,-0.140537
1936-10-31,0.002902,0.031341,-0.046431,-0.283227
1936-11-30,-0.005787,0.045139,-0.059028,-0.357060
1936-12-31,0.034342,0.043073,-0.103609,-0.385914
1937-01-31,0.016320,-0.075408,-0.056275,-0.398424
1937-02-28,-0.007752,-0.099668,-0.111849,-0.372093
1937-03-31,-0.083147,-0.140625,-0.232143,-0.525670
1937-04-30,-0.010347,0.020694,-0.248326,-0.404747
1937-05-31,-0.052891,-0.013530,-0.316728,-0.429889
1937-06-30,0.088961,-0.106493,-0.314935,-0.249351
1937-07-31,-0.043530,-0.263566,-0.362552,-0.264759
1937-08-31,-0.142145,-0.307357,-0.293017,-0.248130
1937-09-30,-0.102471,-0.233285,-0.382267,-0.110465
1937-10-31,-0.100405,-0.134413,-0.208097,0.066397
1937-11-30,-0.050405,0.020702,-0.165616,0.145815
1937-12-31,0.013270,-0.194313,0.095735,0.245498
1938-01-31,0.060805,-0.085126,0.153414,0.150608
1938-02-28,-0.250441,-0.182540,0.063492,0.119929
1938-03-31,0.150588,0.360000,0.440000,0.291765
1938-04-30,-0.052147,0.260736,0.346626,0.117587
1938-05-31,0.247033,0.300971,0.373247,0.251348
1938-06-30,0.066609,0.058823,0.136678,-0.060554
1938-07-31,-0.021898,0.068127,-0.002433,-0.023520
1938-08-31,0.014925,0.055555,0.053068,-0.072968
1938-09-30,0.075980,0.073529,-0.102941,0.044935
1938-10-31,-0.033409,-0.066059,-0.170084,-0.025816
1938-11-30,0.032207,-0.002357,-0.088767,-0.041634
1938-12-31,-0.063927,-0.164384,-0.173516,-0.051750
1939-01-31,0.032520,-0.111382,-0.021138,-0.020325
1939-02-28,-0.135433,-0.086614,-0.119685,-0.044882
1939-03-31,-0.004554,-0.010929,0.164845,0.109290
1939-04-30,0.061299,0.101555,0.173833,0.115279
1939-05-31,-0.063793,-0.036207,0.051724,-0.200862
1939-06-30,0.108656,0.177716,0.147330,-0.081031
1939-07-31,-0.071429,0.065615,0.000831,-0.145349
1939-08-31,0.144007,0.091234,0.084973,-0.060823
1939-09-30,0.003127,-0.025801,-0.047693,-0.166536
1939-10-31,-0.049104,-0.060795,-0.049883,-0.136399
1939-11-30,0.021311,-0.005738,-0.240164,-0.133607
1939-12-31,-0.032905,-0.022472,-0.199037,-0.150883
1940-01-31,0.006639,0.011618,-0.146058,-0.164315
1940-02-29,0.004122,-0.235779,-0.134378,-0.182193
1940-03-31,0.000821,-0.180624,-0.124795,-0.182266
1940-04-30,-0.239541,-0.155865,-0.091058,-0.236259
1940-05-31,0.076591,0.132686,0.140237,0.011866
1940-06-30,0.031062,0.068136,0.060120,-0.013026
1940-07-31,0.020408,0.076774,-0.021380,0.009718
1940-08-31,0.015238,0.006667,-0.055238,-0.020952
1940-09-30,0.039400,-0.007505,-0.065666,-0.043152
1940-10-31,-0.046029,-0.091155,-0.159747,-0.142599
1940-11-30,0.000946,-0.061495,-0.112583,-0.137181
1940-12-31,-0.048204,-0.058601,-0.068998,-0.178639
1941-01-31,-0.014896,-0.075472,0.031778,-0.121152
1941-02-28,0.004032,-0.054435,0.036290,-0.134073
1941-03-31,-0.065261,-0.011044,0.024096,-0.195783
1941-04-30,0.007519,0.116004,0.020408,-0.177229
1941-05-31,0.050107,0.095949,-0.027719,-0.131130
1941-06-30,0.054822,0.035533,-0.117767,-0.157360
1941-07-31,-0.010587,-0.085659,-0.148219,-0.176131
1941-08-31,-0.007782,-0.112840,-0.164397,-0.161479
1941-09-30,-0.068627,-0.148039,-0.214706,-0.132353
1941-10-31,-0.040000,-0.068421,-0.193684,-0.014737
1941-11-30,-0.047149,-0.058114,-0.106360,0.018640
1941-12-31,0.018412,-0.078251,-0.044879,0.124281
1942-01-31,-0.029379,-0.134463,-0.032768,0.179661
1942-02-28,-0.067520,-0.051222,0.003492,0.277066
1942-03-31,-0.043695,0.036205,0.104869,0.445693
1942-04-30,0.063969,0.117494,0.221932,0.513055
1942-05-31,0.018405,0.057669,0.139877,0.478528
1942-06-30,0.031325,0.066265,0.177108,0.487952
1942-07-31,0.007009,0.093458,0.219626,0.384346
1942-08-31,0.026682,0.077726,0.272622,0.368910
1942-09-30,0.057627,0.103955,0.308475,0.364972
1942-10-31,-0.007479,0.115385,0.238248,0.272436
1942-11-30,0.051669,0.180840,0.297094,0.186222
1942-12-31,0.068577,0.185261,0.264074,0.194473
1943-01-31,0.050766,0.110153,0.135058,0.135058
1943-02-28,0.055606,0.098450,0.075661,0.077484
1943-03-31,0.000864,0.066494,0.043178,0.037997
1943-04-30,0.039689,0.022433,0.027610,0.024159
1943-05-31,0.024896,-0.020747,-0.085477,0.024896
1943-06-30,-0.040486,-0.021862,-0.055061,0.051012
1943-07-31,-0.004219,0.005063,0.000000,0.072574
1943-08-31,0.023729,-0.066102,0.001695,0.086441
1943-09-30,-0.014073,-0.033940,-0.004967,0.054636
1943-10-31,-0.074727,-0.005038,-0.003359,0.073048
1943-11-30,0.058984,0.072595,0.120690,0.164247
1943-12-31,0.015424,0.029991,0.112254,0.137961
1944-01-31,-0.002532,0.001688,0.072574,0.136709
1944-02-29,0.016921,0.044839,0.084602,0.209814
1944-03-31,-0.012479,0.079867,0.059900,0.132279
1944-04-30,0.040438,0.070767,0.076664,0.250211
1944-05-31,0.051012,0.038057,0.038866,0.215385
1944-06-30,-0.020801,-0.018490,0.023112,0.145609
1944-07-31,0.008655,0.005507,0.059795,0.153422
1944-08-31,-0.006240,0.000780,0.115445,0.209828
1944-09-30,0.003140,0.042386,0.068289,0.259812
1944-10-31,0.003912,0.053991,0.161189,0.302817
1944-11-30,0.035074,0.114575,0.169914,0.339829
1944-12-31,0.014307,0.024849,0.119729,0.307229
1945-01-31,0.061618,0.101707,0.088344,0.378619
1945-02-28,-0.048252,0.049650,0.084615,0.208392
1945-03-31,0.090375,0.092579,0.179280,0.325496
1945-04-30,0.011456,-0.012129,0.121968,0.264151
1945-05-31,-0.009327,0.033311,0.145237,0.277815
1945-06-30,-0.014122,0.079354,0.167451,0.239408
1945-07-31,0.057981,0.135744,0.266712,0.225102
1945-08-31,0.034816,0.108317,0.114120,0.073501
1945-09-30,0.037383,0.081620,0.123988,-0.067913
1945-10-31,0.032432,0.115315,0.126727,-0.108709
1945-11-30,0.009889,0.005236,0.115765,-0.146015
1945-12-31,0.069700,0.039171,0.061636,-0.118664
1946-01-31,-0.069467,0.010232,-0.032849,-0.156704
1946-02-28,0.043981,0.109954,-0.036458,-0.107060
1946-03-31,0.039911,0.021619,-0.170732,-0.159091
1946-04-30,0.022388,-0.042644,-0.208955,-0.222815
1946-05-31,-0.039103,-0.131908,-0.234619,-0.246611
1946-06-30,-0.025502,-0.188280,-0.169832,-0.174715
1946-07-31,-0.072940,-0.173719,-0.128062,-0.122494
1946-08-31,-0.101501,-0.118318,-0.073273,-0.079880
1946-09-30,-0.008021,0.022727,0.014037,0.010027
1946-10-31,-0.010782,0.055256,-0.017520,0.039757
1946-11-30,0.042234,0.051090,-0.015668,0.020436
1946-12-31,0.023529,-0.008497,-0.005882,0.000000
1947-01-31,-0.014687,-0.068966,0.006386,-0.062580
1947-02-28,-0.016850,-0.063513,-0.007129,-0.097213
1947-03-31,-0.038893,0.002637,-0.003955,-0.005933
1947-04-30,-0.008916,0.080933,0.058299,0.061728
1947-05-31,0.052595,0.060208,0.036678,0.155017
1947-06-30,0.036160,-0.006575,0.005917,0.100592
1947-07-31,-0.027919,-0.020939,-0.068528,0.005711
1947-08-31,-0.013708,-0.022193,-0.090731,0.042428
1947-09-30,0.021178,0.012574,-0.001985,0.025149
1947-10-31,-0.029164,-0.048607,0.003240,0.069345
1947-11-30,0.021362,-0.070093,0.114152,-0.015354
1947-12-31,-0.040523,-0.014379,0.094118,-0.006536
1948-01-31,-0.051090,0.054496,0.079700,0.036785
