,ret_1m,ret_3m,ret_6m,ret_12m
1948-02-29,0.082556,0.198134,0.146447,0.049533
1948-03-31,0.026525,0.110080,0.027188,-0.001326
1948-04-30,0.078165,0.023902,0.065892,-0.049742
1948-05-31,0.002996,-0.043140,-0.116237,-0.149790
1948-06-30,-0.053166,-0.074671,-0.091995,-0.154122
1948-07-31,0.007571,0.041009,-0.039748,-0.051104
1948-08-31,-0.030056,-0.076393,-0.084534,-0.046963
1948-09-30,0.065203,-0.018722,-0.027760,0.005810
1948-10-31,-0.106061,-0.077576,-0.108485,-0.027879
1948-11-30,0.030508,-0.008814,-0.037966,0.088814
1948-12-31,0.001316,-0.009210,-0.068421,0.104605
1949-01-31,-0.039422,-0.033509,-0.011827,0.120236
1949-02-28,0.030096,-0.029412,0.041040,0.177839
1949-03-31,-0.023240,-0.059761,0.034529,0.148074
1949-04-30,-0.035350,0.022434,0.090415,0.220938
1949-05-31,-0.002114,0.072586,0.131783,0.323467
1949-06-30,0.062147,0.100282,0.185735,0.249294
1949-07-31,0.011968,0.066489,0.133644,0.186170
1949-08-31,0.023653,0.055190,0.131406,0.210250
1949-09-30,0.029525,0.077664,0.109756,0.248395
1949-10-31,0.001247,0.062967,0.119701,0.217581
1949-11-30,0.045455,0.072229,0.169365,0.214819
1949-12-31,0.015485,0.029780,0.053603,0.216796
1950-01-31,0.009971,0.053372,0.046334,0.270381
1950-02-28,0.004065,0.090592,0.069686,0.265970
1950-03-31,0.038751,0.023135,0.124928,0.242337
1950-04-30,0.045657,-0.006681,0.087417,0.248886
1950-05-31,-0.058040,-0.019169,0.038871,0.145900
1950-06-30,0.008479,0.099491,0.154890,0.184850
1950-07-31,0.032511,0.094731,0.214126,0.255605
1950-08-31,0.055918,0.059175,0.183496,0.263844
1950-09-30,0.004113,0.050386,0.104370,0.195887
1950-10-31,-0.001024,0.109063,0.148489,0.174603
1950-11-30,0.047155,0.117376,0.103024,0.172732
1950-12-31,0.060206,0.051395,0.025942,0.163485
1951-01-31,0.006463,0.035549,0.034164,0.114497
1951-02-28,-0.014679,-0.012844,0.067890,0.066973
1951-03-31,0.044227,-0.024209,0.082868,0.134544
1951-04-30,-0.040571,-0.001338,0.022737,0.039679
1951-05-31,-0.026022,0.081784,0.063197,0.108736
1951-06-30,0.068702,0.109733,0.134065,0.190840
1951-07-31,0.039286,0.024107,0.077679,0.133929
1951-08-31,-0.000859,-0.017182,-0.000859,0.075172
1951-09-30,-0.013758,0.021926,0.047721,0.055030
1951-10-31,-0.002616,0.052310,0.016565,0.068875
1951-11-30,0.038899,0.016608,0.042832,0.121504
1951-12-31,0.015566,0.025242,0.050063,0.117796
1952-01-31,-0.036454,-0.033969,0.052196,0.092792
1952-02-29,0.047721,0.025795,0.076096,0.113500
1952-03-31,-0.043086,0.024210,0.006976,0.037751
1952-04-30,0.023156,0.089194,0.051458,0.055746
1952-05-31,0.046102,0.049036,0.075440,0.028500
1952-06-30,0.017628,-0.016827,0.064503,-0.032853
1952-07-31,-0.014567,-0.034646,0.038583,-0.025591
1952-08-31,-0.019576,0.025170,0.034758,-0.068318
1952-09-30,-0.000815,0.082722,0.030562,-0.048492
1952-10-31,0.046493,0.075856,0.004078,0.000816
1952-11-30,0.035464,0.009353,-0.043648,-0.035074
1952-12-31,-0.007151,-0.048175,-0.091457,-0.066240
1953-01-31,-0.018196,-0.066717,-0.061789,-0.011372
1953-02-28,-0.023552,-0.052510,-0.099614,0.009653
1953-03-31,-0.026493,-0.045473,-0.076710,0.065243
1953-04-30,-0.003249,0.005280,-0.003249,0.147847
1953-05-31,-0.016300,-0.049715,0.008965,0.189487
1953-06-30,0.025269,-0.032726,0.027755,0.210025
1953-07-31,-0.057778,-0.008485,0.053737,0.247677
1953-08-31,0.001286,0.061750,0.121355,0.279160
1953-09-30,0.050964,0.062527,0.153747,0.383726
1953-10-31,0.008965,0.062755,0.151589,0.290954
1953-11-30,0.002019,0.056139,0.178918,0.382876
1953-12-31,0.051189,0.085853,0.177348,0.450222
1954-01-31,0.002684,0.083589,0.184049,0.404525
1954-02-28,0.030210,0.116252,0.140727,0.405736
1954-03-31,0.048998,0.084261,0.199332,0.357832
1954-04-30,0.032909,0.092711,0.121019,0.343241
1954-05-31,0.000685,0.021925,0.173004,0.298732
1954-06-30,0.057172,0.106128,0.231770,0.404656
1954-07-31,-0.034003,0.025907,0.186205,0.409326
1954-08-31,0.083138,0.147838,0.232316,0.447536
1954-09-30,-0.019499,0.113587,0.132157,0.351594
1954-10-31,0.080808,0.156250,0.198232,0.336490
1954-11-30,0.050818,0.073598,0.107185,0.329147
1954-12-31,0.018066,0.016676,0.140356,0.264036
1955-01-31,0.003549,0.036309,0.188097,0.196287
1955-02-28,-0.004897,0.031284,0.174646,0.233406
1955-03-31,0.037725,0.121651,0.193822,0.325314
1955-04-30,-0.001317,0.146470,0.115385,0.274500
1955-05-31,0.082300,0.139013,0.200475,0.192298
1955-06-30,0.060687,0.064343,0.108457,0.144772
1955-07-31,-0.007813,-0.027114,0.006893,0.134880
1955-08-31,0.011348,0.053960,0.050023,0.100278
1955-09-30,-0.030456,0.041447,0.110144,0.038470
1955-10-31,0.074870,0.034955,0.142655,0.076523
1955-11-30,-0.000659,-0.003735,-0.006812,-0.009448
1955-12-31,-0.036500,0.065963,0.032762,0.026165
1956-01-31,0.034687,0.104062,0.127111,0.020539
1956-02-29,0.069255,-0.003088,0.047861,-0.045876
1956-03-31,-0.002063,-0.031147,-0.064563,-0.090140
1956-04-30,-0.065730,0.020876,-0.057875,-0.054568
1956-05-31,0.039159,0.051106,-0.002655,0.049336
1956-06-30,0.051522,-0.034490,-0.006387,0.008516
1956-07-31,-0.038064,-0.077141,-0.094554,-0.029966
1956-08-31,-0.045464,-0.051147,-0.089455,-0.048200
1956-09-30,0.005072,0.029107,-0.027343,-0.064609
1956-10-31,-0.010970,-0.018868,0.003510,-0.099166
1956-11-30,0.035271,-0.040373,0.052130,-0.074534
1956-12-31,-0.041783,-0.054853,0.014999,-0.143133
1957-01-31,-0.032648,0.022809,0.071333,-0.067531
1957-02-28,0.019649,0.096394,0.045308,-0.055941
1957-03-31,0.036953,0.073906,-0.038313,-0.045568
1957-04-30,0.036948,0.047442,-0.102317,-0.050284
1957-05-31,-0.001265,-0.046595,-0.120388,-0.070420
1957-06-30,0.011400,-0.104497,-0.155795,-0.044965
1957-07-31,-0.056147,-0.142976,-0.129618,-0.015028
1957-08-31,-0.061920,-0.077399,-0.096860,0.055949
1957-09-30,-0.032060,-0.057284,-0.007544,0.180104
1957-10-31,0.016074,0.015587,0.057964,0.250122
1957-11-30,-0.041467,-0.021093,0.056807,0.257910
1957-12-31,0.042761,0.052763,0.131283,0.380595
1958-01-31,-0.020624,0.041727,0.131655,0.329736
1958-02-28,0.030852,0.079579,0.169197,0.356758
1958-03-31,0.031829,0.074584,0.189074,0.316865
1958-04-30,0.014963,0.086326,0.181630,0.325737
1958-05-31,0.026083,0.083012,0.190293,0.330914
1958-06-30,0.043103,0.106543,0.220380,0.292440
1958-07-31,0.011867,0.087731,0.175037,0.282263
1958-08-31,0.048377,0.099058,0.160419,0.248168
1958-09-30,0.025370,0.102876,0.107471,0.136237
1958-10-31,0.022404,0.080265,0.121956,0.120592
1958-11-30,0.052020,0.055831,0.118140,0.110518
1958-12-31,0.004347,0.004166,0.059047,0.084767
1959-01-31,-0.000721,0.038593,0.091253,0.002885
1959-02-28,0.000541,0.059015,0.075618,0.012814
1959-03-31,0.038781,0.054654,0.025974,-0.001804
1959-04-30,0.018927,0.050703,-0.001215,-0.055913
1959-05-31,-0.003579,0.015678,-0.006817,-0.048568
1959-06-30,0.034890,-0.027193,0.024286,-0.026509
1959-07-31,-0.015039,-0.049413,-0.080978,-0.082631
1959-08-31,-0.045638,-0.022148,-0.058389,-0.044295
1959-09-30,0.011252,0.052918,-0.027075,-0.059072
1959-10-31,0.013213,-0.033206,-0.054764,-0.071801
1959-11-30,0.027625,-0.037062,-0.042038,-0.047014
1959-12-31,-0.071464,-0.075973,-0.049591,-0.029721
1960-01-31,0.009171,-0.022298,-0.001798,0.110951
1960-02-29,-0.013899,-0.005167,0.014968,0.130435
1960-03-31,-0.017528,0.028551,-0.032888,0.175641
1960-04-30,0.026853,0.020967,-0.018025,0.201214
1960-05-31,0.019523,0.020240,-0.005194,0.192190
1960-06-30,-0.024772,-0.059733,0.020907,0.135629
1960-07-31,0.026121,-0.038191,0.112953,0.202666
1960-08-31,-0.060393,-0.024930,0.113764,0.195049
1960-09-30,-0.002429,0.085762,0.215620,0.246824
1960-10-31,0.040270,0.157146,0.223263,0.285259
1960-11-30,0.046273,0.142240,0.198415,0.284120
1960-12-31,0.063156,0.119601,0.112373,0.231286
1961-01-31,0.026870,0.057138,0.080609,0.114276
1961-02-28,0.025536,0.049180,0.072982,0.102774
1961-03-31,0.003843,-0.006456,0.025669,0.069013
1961-04-30,0.019139,0.022202,0.050681,-0.001072
1961-05-31,-0.028846,0.022686,0.071514,-0.104117
1961-06-30,0.032797,0.032333,0.106900,-0.153001
1961-07-31,0.019622,0.027861,0.031156,-0.127771
1961-08-31,-0.019686,0.047745,0.027766,-0.131482
1961-09-30,0.028323,0.072231,0.042260,-0.156751
1961-10-31,0.039347,0.003206,-0.049257,-0.176333
1961-11-30,0.003225,-0.019069,-0.163909,-0.127033
1961-12-31,-0.037876,-0.027952,-0.234801,-0.118099
1962-01-31,0.016270,-0.052295,-0.154125,-0.038350
1962-02-28,-0.005860,-0.147656,-0.154946,-0.081046
1962-03-31,-0.061970,-0.212797,-0.190942,-0.042847
1962-04-30,-0.085990,-0.107449,-0.133660,0.069896
1962-05-31,-0.081838,-0.008553,0.044105,0.187322
1962-06-30,0.063562,0.027763,0.152511,0.267032
1962-07-31,0.015284,-0.029366,0.136871,0.187189
1962-08-31,-0.048207,0.053112,0.087449,0.226319
1962-09-30,0.004443,0.121379,0.183046,0.274214
1962-10-31,0.101557,0.171267,0.234961,0.309448
1962-11-30,0.013492,0.032605,0.137167,0.176197
1962-12-31,0.049128,0.054992,0.099366,0.188906
1963-01-31,-0.028852,0.054381,0.044260,0.163746
1963-02-28,0.035464,0.101260,0.127703,0.210142
1963-03-31,0.048520,0.042061,0.077062,0.186420
1963-04-30,0.014327,-0.009599,0.060315,0.138395
1963-05-31,-0.020198,0.024011,0.034322,0.135169
1963-06-30,-0.003460,0.033588,0.081447,0.177598
1963-07-31,0.048749,0.070592,0.114422,0.203240
1963-08-31,-0.011035,0.010069,0.073103,0.128690
1963-09-30,0.032218,0.046304,0.101534,0.174059
1963-10-31,-0.010539,0.040940,0.073639,0.146602
1963-11-30,0.024443,0.062406,0.097501,0.152806
1963-12-31,0.026926,0.052786,0.088910,0.129699
1964-01-31,0.009865,0.031412,0.079699,0.136552
1964-02-29,0.015167,0.033033,0.051799,0.123779
1964-03-31,0.006077,0.034312,0.065839,0.090909
1964-04-30,0.011452,0.046816,0.067959,0.121445
1964-05-31,0.016424,0.018166,0.050392,0.100162
1964-06-30,0.018240,0.030481,0.037459,0.029747
1964-07-31,-0.016230,0.020197,0.052657,0.024886
1964-08-31,0.028718,0.031651,0.068435,0.065257
1964-09-30,0.008078,0.006771,0.023521,0.068662
1964-10-31,-0.005185,0.031817,0.050082,0.089088
1964-11-30,0.003909,0.035655,0.047382,0.085169
1964-12-31,0.033156,0.016637,-0.007434,0.090619
1965-01-31,-0.001485,0.017702,-0.026382,0.060758
1965-02-28,-0.014526,0.011323,-0.002974,0.043349
1965-03-31,0.034239,-0.023677,0.044104,0.035631
1965-04-30,-0.007743,-0.043317,0.037145,0.021883
1965-05-31,-0.048631,-0.014137,0.036078,-0.025899
1965-06-30,0.013433,0.069425,0.098787,0.007370
1965-07-31,0.022522,0.084106,0.089501,-0.019355
1965-08-31,0.032006,0.050935,0.046461,-0.115521
1965-09-30,0.027345,0.027457,-0.008115,-0.148955
1965-10-31,-0.008764,0.004977,-0.014715,-0.132222
1965-11-30,0.008951,-0.004257,-0.059819,-0.121821
1965-12-31,0.004869,-0.034621,-0.083198,-0.130910
1966-01-31,-0.017872,-0.019595,-0.099914,-0.067506
1966-02-28,-0.021815,-0.055799,-0.154791,-0.048674
1966-03-31,0.020509,-0.050319,-0.141993,0.010871
1966-04-30,-0.054140,-0.081924,-0.119262,0.032396
1966-05-31,-0.016138,-0.104842,-0.065947,0.034251
1966-06-30,-0.013453,-0.096531,-0.052041,0.069625
1966-07-31,-0.077751,-0.040670,0.036005,0.133373
1966-08-31,-0.007004,0.043450,0.125551,0.214527
1966-09-30,0.047544,0.049242,0.178161,0.263192
1966-10-31,0.003117,0.079925,0.172195,0.163342
1966-11-30,-0.001492,0.078682,0.107272,0.168428
1966-12-31,0.078178,0.122868,0.128346,0.200921
1967-01-31,0.001963,0.085440,0.093985,0.065004
1967-02-28,0.039410,0.026504,0.079050,0.029730
1967-03-31,0.042240,0.004878,0.072173,0.000000
1967-04-30,-0.052441,0.007871,-0.007552,0.036698
1967-05-31,0.017512,0.051190,0.055231,0.107768
1967-06-30,0.045344,0.066968,0.064320,0.098632
1967-07-31,-0.011715,-0.015303,-0.026491,0.031557
1967-08-31,0.032785,0.003845,-0.045707,0.055745
1967-09-30,-0.035260,-0.002482,-0.067315,0.061628
1967-10-31,0.007503,-0.011361,0.044587,0.108360
1967-11-30,0.026277,-0.049362,0.049787,0.152872
1967-12-31,-0.043848,-0.064994,0.032238,0.076604
1968-01-31,-0.031223,0.056592,0.059627,0.116761
1968-02-29,0.009400,0.104297,0.106312,0.098142
1968-03-31,0.080488,0.103991,0.138248,0.125388
1968-04-30,0.012518,0.002873,0.061051,0.063924
1968-05-31,0.009120,0.001824,0.098196,0.048439
1968-06-30,-0.018478,0.031030,0.042981,-0.018779
1968-07-31,0.011459,0.058011,0.053919,-0.060467
1968-08-31,0.038539,0.096197,-0.007384,-0.033886
1968-09-30,0.007208,0.011591,-0.011298,-0.093016
1968-10-31,0.047964,-0.003868,0.002708,-0.060826
1968-11-30,-0.041617,-0.094491,-0.045308,-0.134355
1968-12-31,-0.008184,-0.022627,-0.059214,-0.113615
1969-01-31,-0.047374,0.006601,-0.108533,-0.174643
1969-02-28,0.034444,0.054316,-0.026699,-0.087945
1969-03-31,0.021476,-0.037435,-0.082652,-0.117033
1969-04-30,-0.002218,-0.114379,-0.063362,-0.213810
1969-05-31,-0.055577,-0.076841,-0.093273,-0.260100
1969-06-30,-0.060178,-0.046976,-0.057824,-0.255757
1969-07-31,0.040074,0.057606,-0.074159,-0.150060
1969-08-31,-0.025024,-0.017799,-0.062925,-0.146477
1969-09-30,0.042955,-0.011383,-0.037479,-0.094716
1969-10-31,-0.034082,-0.124588,-0.160626,-0.142813
1969-11-30,-0.018655,-0.045944,-0.183989,-0.070462
1969-12-31,-0.076472,-0.026396,-0.210080,0.000978
1970-01-31,0.052694,-0.041167,-0.081981,0.127735
1970-02-28,0.001452,-0.144693,-0.089162,0.081006
1970-03-31,-0.090483,-0.188664,-0.059467,0.119157
1970-04-30,-0.060967,-0.042566,0.021222,0.275147
1970-05-31,-0.050033,0.064925,0.139125,0.301502
1970-06-30,0.073295,0.159241,0.267189,0.357261
1970-07-31,0.044459,0.066624,0.228443,0.224600
1970-08-31,0.034102,0.069676,0.186825,0.214794
1970-09-30,-0.012456,0.093120,0.189917,0.166548
1970-10-31,0.047447,0.151712,0.248649,0.131892
1970-11-30,0.056766,0.109518,0.142546,0.077867
1970-12-31,0.040477,0.088551,0.071080,0.107868
1971-01-31,0.009074,0.084168,-0.003129,0.084063
1971-02-28,0.036796,0.029767,0.023566,0.101499
1971-03-31,0.036288,-0.016050,-0.019639,0.068687
1971-04-30,-0.041558,-0.080519,-0.093506,0.035786
1971-05-31,-0.009335,-0.006022,-0.056609,0.099368
1971-06-30,-0.031611,-0.003647,0.034346,0.085512
1971-07-31,0.036095,-0.014124,0.087466,0.123561
1971-08-31,-0.006968,-0.050894,0.076139,0.121781
1971-09-30,-0.041794,0.038133,0.090096,0.124161
1971-10-31,-0.002547,0.103046,0.142630,0.184124
1971-11-30,0.086179,0.133844,0.165337,0.241302
1971-12-31,0.018121,0.050054,0.049466,0.156333
1972-01-31,0.025303,0.035886,0.033192,0.116317
1972-02-29,0.005912,0.027775,0.042413,0.047950
1972-03-31,0.004384,-0.000560,0.031250,0.040299
1972-04-30,0.017275,-0.002601,0.036315,-0.006501
1972-05-31,-0.021821,0.014243,0.065188,-0.041815
1972-06-30,0.002333,0.031828,0.101829,-0.026881
1972-07-31,0.034454,0.039017,0.080454,0.007729
1972-08-31,-0.004861,0.050230,0.005311,-0.061572
1972-09-30,0.009317,0.067843,0.008774,-0.019177
1972-10-31,0.045617,0.039882,-0.041316,-0.029486
1972-11-30,0.011828,-0.042770,-0.100454,-0.177509
1972-12-31,-0.017111,-0.055316,-0.116815,-0.173655
1973-01-31,-0.037490,-0.078083,-0.067310,-0.167715
1973-02-28,-0.001433,-0.060261,-0.066529,-0.138431
1973-03-31,-0.040800,-0.065100,-0.027708,-0.157281
1973-04-30,-0.018884,0.011686,0.012340,-0.155745
1973-05-31,-0.006575,-0.006670,-0.085660,-0.168366
1973-06-30,0.037982,0.039996,-0.064358,-0.175139
1973-07-31,-0.036685,0.000647,-0.107651,-0.267141
1973-08-31,0.040096,-0.079520,-0.077026,-0.307914
1973-09-30,-0.001291,-0.100341,-0.133266,-0.414000
1973-10-31,-0.113861,-0.108228,-0.166036,-0.317573
1973-11-30,0.016569,0.002709,-0.090454,-0.270842
1973-12-31,-0.010046,-0.036597,-0.118401,-0.297181
1974-01-31,-0.003624,-0.064823,-0.178730,-0.202858
1974-02-28,-0.023280,-0.092912,-0.250156,-0.152047
1974-03-31,-0.039051,-0.084912,-0.323899,-0.113003
1974-04-30,-0.033551,-0.121803,-0.181707,-0.033330
1974-05-31,-0.014665,-0.173350,-0.198327,0.044340
1974-06-30,-0.077791,-0.261163,-0.202791,0.106860
1974-07-31,-0.090279,-0.068213,-0.029378,0.119027
1974-08-31,-0.119335,-0.030215,0.130838,0.204158
1974-09-30,0.163047,0.079005,0.311929,0.319956
1974-10-31,-0.053180,0.041678,0.181326,0.204871
1974-11-30,-0.020152,0.166071,0.302701,0.303987
1974-12-31,0.122812,0.215869,0.388419,0.315490
1975-01-31,0.059886,0.134061,0.152897,0.310210
1975-02-28,0.021694,0.117171,0.064836,0.222086
1975-03-31,0.047265,0.141915,0.006118,0.232845
1975-04-30,0.044101,0.016609,0.019931,0.164261
1975-05-31,0.044323,-0.046846,0.000987,0.099067
1975-06-30,-0.067654,-0.118920,-0.052527,0.095493
1975-07-31,-0.021070,0.003268,0.136451,0.165521
1975-08-31,-0.034645,0.050184,0.147675,0.184507
1975-09-30,0.061643,0.075355,0.225349,0.254799
1975-10-31,0.024708,0.132749,0.141509,0.155660
1975-11-30,-0.011508,0.092832,0.097983,0.119027
1975-12-31,0.118306,0.139483,0.156226,0.191485
1976-01-31,-0.011402,0.007733,0.025580,0.011600
1976-02-29,0.030689,0.004714,0.032093,0.001103
1976-03-31,-0.010995,0.014693,0.024034,-0.042328
1976-04-30,-0.014364,0.017710,0.012397,-0.031484
1976-05-31,0.040926,0.027251,0.019165,-0.040527
1976-06-30,-0.008055,0.009206,0.030495,-0.036440
1976-07-31,-0.005124,-0.005220,-0.013631,-0.044374
1976-08-31,0.022641,-0.007871,-0.030026,-0.059664
1976-09-30,-0.022235,0.021095,-0.064804,-0.082763
1976-10-31,-0.007775,-0.008455,-0.043343,-0.102624
1976-11-30,0.052498,-0.022331,-0.058570,-0.071205
1976-12-31,-0.050530,-0.084124,-0.064954,-0.115020
1977-01-31,-0.021660,-0.035186,-0.031167,-0.125257
1977-02-28,-0.014025,-0.037067,-0.030555,-0.128030
1977-03-31,0.000203,0.020931,-0.019203,-0.093579
1977-04-30,-0.023568,0.004165,-0.061967,-0.016355
1977-05-31,0.045360,0.006762,-0.013421,0.011652
1977-06-30,-0.016222,-0.039311,-0.053543,-0.049264
1977-07-31,-0.021042,-0.065857,-0.097117,0.018513
1977-08-31,-0.002480,-0.020047,-0.100548,0.067376
1977-09-30,-0.043406,-0.014814,-0.075831,0.062260
1977-10-31,0.026966,-0.033463,0.048625,0.008772
1977-11-30,0.002847,-0.082147,0.025414,-0.001371
1977-12-31,-0.061514,-0.061935,0.004522,0.010620
1978-01-31,-0.024762,0.084930,0.128067,0.119664
1978-02-28,0.024931,0.117187,0.186696,0.106158
1978-03-31,0.085416,0.070844,0.149423,0.138774
1978-04-30,0.004234,0.039760,-0.038005,0.050914
1978-05-31,-0.017585,0.062217,-0.026121,0.018922
1978-06-30,0.053910,0.073380,0.006071,0.077253
1978-07-31,0.025924,-0.074791,-0.007449,0.031089
1978-08-31,-0.007261,-0.083164,-0.067867,0.058379
1978-09-30,-0.091574,-0.062707,-0.009265,0.066121
1978-10-31,0.016640,0.072786,0.092432,0.093076
1978-11-30,0.014889,0.016684,0.046251,0.121014
1978-12-31,0.039746,0.057018,0.070752,0.123088
1979-01-31,-0.036526,0.018313,0.038827,0.142400
1979-02-28,0.055152,0.029082,0.135438,0.180515
1979-03-31,0.001673,0.012993,0.076090,0.004922
1979-04-30,-0.026336,0.020145,0.000590,0.044516
1979-05-31,0.038656,0.103351,0.071457,0.122729
1979-06-30,0.008745,0.062287,0.048878,0.110096
1979-07-31,0.053078,-0.019170,0.099701,0.172045
1979-08-31,0.000000,-0.028906,0.039700,0.119466
1979-09-30,-0.068606,-0.012623,-0.066136,0.147640
1979-10-31,0.042624,0.121194,0.043901,0.251915
1979-11-30,0.016767,0.070648,0.047852,0.323662
1979-12-31,0.057625,-0.054197,0.058366,0.257736
1980-01-31,-0.004380,-0.068938,0.065785,0.134811
1980-02-29,-0.101795,-0.021292,0.076720,0.154936
1980-03-31,0.041140,0.119013,0.228916,0.332158
1980-04-30,0.046571,0.144698,0.199266,0.249506
1980-05-31,0.026969,0.100144,0.263215,0.191927
1980-06-30,0.065039,0.098214,0.188375,0.148547
1980-07-31,0.005835,0.047670,0.064765,0.076025
1980-08-31,0.025168,0.148227,0.072643,0.003350
1980-09-30,0.016021,0.082098,0.084011,-0.073968
1980-10-31,0.102377,0.016318,0.041892,-0.043775
1980-11-30,-0.033874,-0.065827,-0.056433,-0.100840
1980-12-31,-0.045742,0.001768,-0.033515,-0.097304
1981-01-31,0.013277,0.025164,0.010575,-0.070629
1981-02-28,0.036033,0.010056,-0.064600,-0.138341
1981-03-31,-0.023456,-0.035221,-0.145735,-0.176765
1981-04-30,-0.001657,-0.014231,-0.082223,-0.123259
1981-05-31,-0.010408,-0.073912,-0.047062,-0.156196
1981-06-30,-0.002210,-0.114549,-0.066001,-0.164622
1981-07-31,-0.062099,-0.068973,-0.080354,-0.182020
1981-08-31,-0.053832,0.028993,-0.078834,-0.026712
1981-09-30,0.049148,0.054829,-0.036323,0.036495
1981-10-31,0.036590,-0.012224,-0.044712,0.097055
1981-11-30,-0.030075,-0.104788,-0.114523,0.096399
1981-12-31,-0.017544,-0.086414,-0.105590,0.147613
1982-01-31,-0.060548,-0.032890,-0.110548,0.206811
1982-02-28,-0.010167,-0.010874,0.056582,0.308991
1982-03-31,0.040014,-0.020990,0.075563,0.366202
1982-04-30,-0.039162,-0.080299,0.148403,0.412144
1982-05-31,-0.020290,0.068198,0.238202,0.451466
1982-06-30,-0.022991,0.098622,0.283095,0.529422
1982-07-31,0.115977,0.248669,0.356803,0.517976
1982-08-31,0.007614,0.159150,0.238892,0.375617
1982-09-30,0.110447,0.167912,0.270221,0.379090
1982-10-31,0.035971,0.086599,0.229659,0.223078
1982-11-30,0.015231,0.068794,0.172237,0.201184
1982-12-31,0.033134,0.087600,0.191980,0.172710
1983-01-31,0.018995,0.131659,0.118789,0.124639
1983-02-28,0.033095,0.096785,0.110361,0.060786
1983-03-31,0.074987,0.095973,0.085709,0.040664
1983-04-30,-0.012406,-0.011373,-0.005352,-0.026637
1983-05-31,0.032330,0.012378,0.024694,-0.072911
1983-06-30,-0.030303,-0.009365,-0.016166,-0.086256
1983-07-31,0.011319,0.006090,0.005229,-0.073204
1983-08-31,0.010158,0.012165,-0.044647,0.013869
1983-09-30,-0.015174,-0.006865,-0.041489,0.000181
1983-10-31,0.017426,-0.000856,-0.021400,0.015530
1983-11-30,-0.008834,-0.056130,-0.095252,-0.016947
1983-12-31,-0.009216,-0.034863,-0.071242,0.014006
1984-01-31,-0.038859,-0.020562,-0.078025,0.099260
1984-02-29,0.013498,-0.041449,0.061250,0.153572
1984-03-31,0.005466,-0.037693,0.043473,0.134942
1984-04-30,-0.059356,-0.058669,0.037738,0.123586
1984-05-31,0.017469,0.107140,0.086549,0.259050
1984-06-30,-0.016451,0.084345,0.091788,0.252448
1984-07-31,0.106332,0.102416,0.192287,0.267224
1984-08-31,-0.003480,-0.018598,0.086993,0.131690
1984-09-30,-0.000060,0.006863,0.087658,0.096207
1984-10-31,-0.015112,0.081522,0.082726,0.142874
1984-11-30,0.022374,0.107593,0.158760,0.235909
1984-12-31,0.074085,0.080244,0.147154,0.263334
1985-01-31,0.008629,0.001113,0.062851,0.178979
1985-02-28,-0.002870,0.046197,0.041119,0.252456
1985-03-31,-0.004594,0.061940,0.007860,0.322373
1985-04-30,0.054051,0.061669,0.055552,0.309681
1985-05-31,0.012134,-0.004854,0.066579,0.304933
1985-06-30,-0.004848,-0.050925,0.101277,0.307480
1985-07-31,-0.011995,-0.005762,0.109260,0.236748
1985-08-31,-0.034724,0.071781,0.202990,0.340879
1985-09-30,0.042509,0.160369,0.312061,0.270431
1985-10-31,0.065062,0.115688,0.240754,0.285323
1985-11-30,0.045061,0.122422,0.223475,0.232725
1985-12-31,0.002367,0.130727,0.187240,0.146204
1986-01-31,0.071489,0.112097,0.114931,0.294173
1986-02-28,0.052794,0.090032,0.114622,0.252424
1986-03-31,-0.014148,0.049979,-0.031729,0.221013
1986-04-30,0.050229,0.002548,0.035920,0.224355
1986-05-31,0.014110,0.022559,0.007560,0.172832
1986-06-30,-0.058683,-0.077818,-0.034564,0.211928
1986-07-31,0.071193,0.033288,0.160766,0.349568
1986-08-31,-0.085439,-0.014668,0.123631,0.303918
1986-09-30,0.054729,0.046905,0.261024,0.391276
1986-10-31,0.021477,0.123371,0.181900,0.032011
1986-11-30,-0.028288,0.140358,0.164032,-0.075917
1986-12-31,0.131767,0.204526,0.255317,0.020275
