date,mdd_12m,mdd_6m,y_bear,y_corr
1871-01-31,-0.055556,-0.026749,0.000000,0.000000
1871-02-28,-0.055556,-0.026749,0.000000,0.000000
1871-03-31,-0.055556,-0.026749,0.000000,0.000000
1871-04-30,-0.055556,-0.026749,0.000000,0.000000
1871-05-31,-0.051653,-0.051653,0.000000,0.000000
1871-06-30,-0.051653,-0.051653,0.000000,0.000000
1871-07-31,-0.051653,-0.051653,0.000000,0.000000
1871-08-31,-0.051653,-0.051653,0.000000,0.000000
1871-09-30,-0.044402,0.000000,0.000000,0.000000
1871-10-31,-0.044402,0.000000,0.000000,0.000000
1871-11-30,-0.044402,0.000000,0.000000,0.000000
1871-12-31,-0.044402,-0.009653,0.000000,0.000000
1872-01-31,-0.044402,-0.015444,0.000000,0.000000
1872-02-29,-0.044402,-0.015444,0.000000,0.000000
1872-03-31,-0.044402,-0.044402,0.000000,0.000000
1872-04-30,-0.044402,-0.044402,0.000000,0.000000
1872-05-31,-0.035088,-0.035088,0.000000,0.000000
1872-06-30,-0.033010,-0.029412,0.000000,0.000000
1872-07-31,-0.034951,-0.017857,0.000000,0.000000
1872-08-31,-0.034951,-0.004024,0.000000,0.000000
1872-09-30,-0.108738,-0.004024,0.000000,0.000000
1872-10-31,-0.186408,-0.021359,0.000000,0.000000
1872-11-30,-0.215534,-0.021359,1.000000,0.000000
1872-12-31,-0.215534,-0.033010,1.000000,0.000000
1873-01-31,-0.215534,-0.034951,1.000000,0.000000
1873-02-28,-0.209393,-0.027397,1.000000,0.000000
1873-03-31,-0.200000,-0.091089,0.000000,0.000000
1873-04-30,-0.200000,-0.091089,0.000000,0.000000
1873-05-31,-0.188755,-0.188755,0.000000,1.000000
1873-06-30,-0.187123,-0.187123,0.000000,1.000000
1873-07-31,-0.187123,-0.187123,0.000000,1.000000
1873-08-31,-0.119826,-0.119826,0.000000,1.000000
1873-09-30,-0.070833,-0.035800,0.000000,0.000000
1873-10-31,-0.070833,-0.041667,0.000000,0.000000
1873-11-30,-0.070833,-0.041667,0.000000,0.000000
1873-12-31,-0.070833,-0.070833,0.000000,0.000000
1874-01-31,-0.070833,-0.070833,0.000000,0.000000
1874-02-28,-0.057082,-0.057082,0.000000,0.000000
1874-03-31,-0.030435,-0.030435,0.000000,0.000000
1874-04-30,-0.008753,-0.004464,0.000000,0.000000
1874-05-31,-0.038710,-0.002203,0.000000,0.000000
1874-06-30,-0.058065,-0.002203,0.000000,0.000000
1874-07-31,-0.058065,-0.006565,0.000000,0.000000
1874-08-31,-0.058065,-0.008753,0.000000,0.000000
1874-09-30,-0.060215,-0.008753,0.000000,0.000000
1874-10-31,-0.075269,-0.008753,0.000000,0.000000
1874-11-30,-0.075269,-0.002203,0.000000,0.000000
1874-12-31,-0.075269,-0.058065,0.000000,0.000000
1875-01-31,-0.075269,-0.058065,0.000000,0.000000
1875-02-28,-0.075269,-0.058065,0.000000,0.000000
1875-03-31,-0.075269,-0.060215,0.000000,0.000000
1875-04-30,-0.039823,-0.022371,0.000000,0.000000
1875-05-31,-0.075221,-0.024943,0.000000,0.000000
1875-06-30,-0.081858,-0.024943,0.000000,0.000000
1875-07-31,-0.092920,-0.024943,0.000000,0.000000
1875-08-31,-0.130531,-0.016018,0.000000,0.000000
1875-09-30,-0.183628,0.000000,0.000000,0.000000
1875-10-31,-0.188053,-0.039823,0.000000,0.000000
1875-11-30,-0.203540,-0.039823,1.000000,0.000000
1875-12-31,-0.207965,-0.081858,1.000000,0.000000
1876-01-31,-0.214602,-0.092920,1.000000,0.000000
1876-02-29,-0.259424,-0.090909,1.000000,0.000000
1876-03-31,-0.269585,-0.149770,1.000000,1.000000
1876-04-30,-0.296651,-0.117225,1.000000,1.000000
1876-05-31,-0.291566,-0.132530,1.000000,1.000000
1876-06-30,-0.334146,-0.121951,1.000000,1.000000
1876-07-31,-0.305344,-0.096692,1.000000,0.000000
1876-08-31,-0.260163,-0.094851,1.000000,0.000000
1876-09-30,-0.256131,-0.089918,1.000000,0.000000
1876-10-31,-0.241667,-0.183333,1.000000,1.000000
1876-11-30,-0.237430,-0.178771,1.000000,1.000000
1876-12-31,-0.230986,-0.230986,1.000000,0.000000
1877-01-31,-0.182635,-0.182635,0.000000,1.000000
1877-02-28,-0.138801,-0.138801,0.000000,1.000000
1877-03-31,-0.071429,-0.071429,0.000000,0.000000
1877-04-30,-0.071429,-0.071429,0.000000,0.000000
1877-05-31,-0.039275,-0.015106,0.000000,0.000000
1877-06-30,-0.039275,-0.015106,0.000000,0.000000
1877-07-31,-0.039275,-0.018127,0.000000,0.000000
1877-08-31,-0.039275,-0.039275,0.000000,0.000000
1877-09-30,-0.039275,-0.039275,0.000000,0.000000
1877-10-31,-0.024540,-0.024540,0.000000,0.000000
1877-11-30,-0.021538,-0.021538,0.000000,0.000000
1877-12-31,-0.021538,-0.021538,0.000000,0.000000
1878-01-31,-0.019886,0.000000,0.000000,0.000000
1878-02-28,-0.019886,0.000000,0.000000,0.000000
1878-03-31,-0.019886,-0.008621,0.000000,0.000000
1878-04-30,-0.019886,-0.008621,0.000000,0.000000
1878-05-31,-0.019886,-0.014205,0.000000,0.000000
1878-06-30,-0.019886,-0.014205,0.000000,0.000000
1878-07-31,-0.019886,-0.019886,0.000000,0.000000
1878-08-31,-0.019886,-0.019886,0.000000,0.000000
1878-09-30,-0.016173,-0.008621,0.000000,0.000000
1878-10-31,-0.016173,-0.016173,0.000000,0.000000
1878-11-30,-0.016173,-0.016173,0.000000,0.000000
1878-12-31,-0.016173,-0.016173,0.000000,0.000000
1879-01-31,-0.016173,-0.016173,0.000000,0.000000
1879-02-28,-0.002028,0.000000,0.000000,0.000000
1879-03-31,-0.002028,0.000000,0.000000,0.000000
1879-04-30,-0.022642,0.000000,0.000000,0.000000
1879-05-31,-0.100000,0.000000,0.000000,0.000000
1879-06-30,-0.100000,0.000000,0.000000,0.000000
1879-07-31,-0.100000,-0.002028,0.000000,0.000000
1879-08-31,-0.100000,-0.002028,0.000000,0.000000
1879-09-30,-0.100000,-0.002028,0.000000,0.000000
1879-10-31,-0.100000,-0.022642,0.000000,0.000000
1879-11-30,-0.100000,-0.022642,0.000000,0.000000
1879-12-31,-0.100000,-0.100000,0.000000,1.000000
1880-01-31,-0.100000,-0.100000,0.000000,1.000000
1880-02-29,-0.100000,-0.100000,0.000000,1.000000
1880-03-31,-0.079151,-0.079151,0.000000,0.000000
1880-04-30,-0.003231,-0.001927,0.000000,0.000000
1880-05-31,-0.003231,-0.001927,0.000000,0.000000
1880-06-30,-0.003231,-0.001927,0.000000,0.000000
1880-07-31,-0.034954,-0.001927,0.000000,0.000000
1880-08-31,-0.057751,-0.003231,0.000000,0.000000
1880-09-30,-0.057751,-0.003231,0.000000,0.000000
1880-10-31,-0.065350,-0.003231,0.000000,0.000000
1880-11-30,-0.065350,-0.003231,0.000000,0.000000
1880-12-31,-0.086626,-0.003231,0.000000,0.000000
1881-01-31,-0.100304,-0.034954,0.000000,0.000000
1881-02-28,-0.120061,-0.034954,0.000000,0.000000
1881-03-31,-0.121581,-0.057751,0.000000,0.000000
1881-04-30,-0.121581,-0.057751,0.000000,0.000000
1881-05-31,-0.132219,-0.065350,0.000000,0.000000
1881-06-30,-0.105512,-0.031496,0.000000,0.000000
1881-07-31,-0.091200,-0.052800,0.000000,0.000000
1881-08-31,-0.091200,-0.073600,0.000000,0.000000
1881-09-30,-0.082391,-0.064620,0.000000,0.000000
1881-10-31,-0.082391,-0.066236,0.000000,0.000000
1881-11-30,-0.068910,-0.038270,0.000000,0.000000
1881-12-31,-0.068910,-0.040541,0.000000,0.000000
1882-01-31,-0.068910,-0.018998,0.000000,0.000000
1882-02-28,-0.089744,-0.017301,0.000000,0.000000
1882-03-31,-0.089744,-0.017301,0.000000,0.000000
1882-04-30,-0.089744,-0.005254,0.000000,0.000000
1882-05-31,-0.089744,-0.068910,0.000000,0.000000
1882-06-30,-0.089744,-0.068910,0.000000,0.000000
1882-07-31,-0.089744,-0.068910,0.000000,0.000000
1882-08-31,-0.123397,-0.089744,0.000000,0.000000
1882-09-30,-0.098847,-0.064250,0.000000,0.000000
1882-10-31,-0.083475,-0.027397,0.000000,0.000000
1882-11-30,-0.083475,-0.027397,0.000000,0.000000
1882-12-31,-0.090290,-0.022375,0.000000,0.000000
1883-01-31,-0.117547,-0.023850,0.000000,0.000000
1883-02-28,-0.117547,-0.023850,0.000000,0.000000
1883-03-31,-0.117547,-0.068143,0.000000,0.000000
1883-04-30,-0.130584,-0.060137,0.000000,0.000000
1883-05-31,-0.201031,-0.075601,1.000000,0.000000
1883-06-30,-0.221640,-0.061082,1.000000,0.000000
1883-07-31,-0.193490,-0.063291,0.000000,0.000000
1883-08-31,-0.193490,-0.063291,0.000000,0.000000
1883-09-30,-0.183150,-0.051282,0.000000,0.000000
1883-10-31,-0.186813,-0.073260,0.000000,0.000000
1883-11-30,-0.185393,-0.052434,0.000000,0.000000
1883-12-31,-0.184211,-0.161654,0.000000,1.000000
1884-01-31,-0.203008,-0.161654,1.000000,1.000000
1884-02-29,-0.200000,-0.158491,0.000000,1.000000
1884-03-31,-0.162055,-0.118577,0.000000,1.000000
1884-04-30,-0.105485,-0.040860,0.000000,0.000000
1884-05-31,-0.105485,-0.082278,0.000000,0.000000
1884-06-30,-0.105485,-0.082278,0.000000,0.000000
1884-07-31,-0.105485,-0.105485,0.000000,1.000000
1884-08-31,-0.076253,-0.076253,0.000000,0.000000
1884-09-30,-0.045045,-0.045045,0.000000,0.000000
1884-10-31,-0.025287,-0.025287,0.000000,0.000000
1884-11-30,-0.023041,-0.023041,0.000000,0.000000
1884-12-31,-0.018265,-0.018265,0.000000,0.000000
1885-01-31,-0.018265,-0.018265,0.000000,0.000000
1885-02-28,-0.018265,-0.018265,0.000000,0.000000
1885-03-31,-0.020755,-0.016018,0.000000,0.000000
1885-04-30,-0.033962,-0.012739,0.000000,0.000000
1885-05-31,-0.052830,-0.012739,0.000000,0.000000
1885-06-30,-0.052830,-0.012739,0.000000,0.000000
1885-07-31,-0.052830,-0.012739,0.000000,0.000000
1885-08-31,-0.052830,-0.007634,0.000000,0.000000
1885-09-30,-0.052830,-0.007634,0.000000,0.000000
1885-10-31,-0.052830,-0.033962,0.000000,0.000000
1885-11-30,-0.052830,-0.033962,0.000000,0.000000
1885-12-31,-0.052830,-0.052830,0.000000,0.000000
1886-01-31,-0.052830,-0.052830,0.000000,0.000000
1886-02-28,-0.043178,-0.032755,0.000000,0.000000
1886-03-31,-0.043178,-0.019531,0.000000,0.000000
1886-04-30,-0.043178,0.000000,0.000000,0.000000
1886-05-31,-0.043178,0.000000,0.000000,0.000000
1886-06-30,-0.043178,0.000000,0.000000,0.000000
1886-07-31,-0.052542,-0.036269,0.000000,0.000000
1886-08-31,-0.076271,-0.043178,0.000000,0.000000
1886-09-30,-0.088136,-0.043178,0.000000,0.000000
1886-10-31,-0.118644,-0.043178,0.000000,0.000000
1886-11-30,-0.118644,-0.017730,0.000000,0.000000
1886-12-31,-0.118644,-0.028814,0.000000,0.000000
1887-01-31,-0.118644,-0.052542,0.000000,0.000000
1887-02-28,-0.118644,-0.052542,0.000000,0.000000
1887-03-31,-0.138983,-0.088136,0.000000,0.000000
1887-04-30,-0.138983,-0.088136,0.000000,0.000000
1887-05-31,-0.113438,-0.092496,0.000000,0.000000
1887-06-30,-0.103757,-0.069767,0.000000,0.000000
1887-07-31,-0.080734,-0.045872,0.000000,0.000000
1887-08-31,-0.068773,-0.033457,0.000000,0.000000
1887-09-30,-0.056497,-0.005660,0.000000,0.000000
1887-10-31,-0.056497,-0.043315,0.000000,0.000000
1887-11-30,-0.056497,-0.043315,0.000000,0.000000
1887-12-31,-0.056497,-0.056497,0.000000,0.000000
1888-01-31,-0.051136,-0.051136,0.000000,0.000000
1888-02-29,-0.044610,-0.030948,0.000000,0.000000
1888-03-31,-0.044610,-0.030948,0.000000,0.000000
1888-04-30,-0.044610,-0.030948,0.000000,0.000000
1888-05-31,-0.044610,-0.026022,0.000000,0.000000
1888-06-30,-0.044610,-0.026022,0.000000,0.000000
1888-07-31,-0.044610,-0.044610,0.000000,0.000000
1888-08-31,-0.044610,-0.044610,0.000000,0.000000
1888-09-30,-0.039252,-0.039252,0.000000,0.000000
1888-10-31,-0.022642,-0.022642,0.000000,0.000000
1888-11-30,-0.027273,-0.022642,0.000000,0.000000
1888-12-31,-0.032727,-0.022642,0.000000,0.000000
1889-01-31,-0.032727,-0.022642,0.000000,0.000000
1889-02-28,-0.032727,-0.020333,0.000000,0.000000
1889-03-31,-0.040000,-0.020333,0.000000,0.000000
1889-04-30,-0.040000,-0.020333,0.000000,0.000000
1889-05-31,-0.040000,-0.027273,0.000000,0.000000
1889-06-30,-0.040000,-0.027273,0.000000,0.000000
1889-07-31,-0.040000,-0.032727,0.000000,0.000000
1889-08-31,-0.040000,-0.032727,0.000000,0.000000
1889-09-30,-0.053381,-0.014815,0.000000,0.000000
1889-10-31,-0.096085,-0.018587,0.000000,0.000000
1889-11-30,-0.161922,-0.018587,0.000000,0.000000
1889-12-31,-0.181495,-0.018587,0.000000,0.000000
1890-01-31,-0.181495,-0.014235,0.000000,0.000000
1890-02-28,-0.181495,-0.014235,0.000000,0.000000
1890-03-31,-0.181495,-0.053381,0.000000,0.000000
1890-04-30,-0.181495,-0.053381,0.000000,0.000000
1890-05-31,-0.175627,-0.155914,0.000000,1.000000
1890-06-30,-0.169675,-0.149819,0.000000,1.000000
1890-07-31,-0.149723,-0.149723,0.000000,1.000000
1890-08-31,-0.135338,-0.135338,0.000000,1.000000
1890-09-30,-0.094488,-0.094488,0.000000,0.000000
1890-10-31,-0.040241,-0.023355,0.000000,0.000000
1890-11-30,-0.040241,-0.018367,0.000000,0.000000
1890-12-31,-0.040241,-0.024145,0.000000,0.000000
1891-01-31,-0.040241,-0.040241,0.000000,0.000000
1891-02-28,-0.040241,-0.040241,0.000000,0.000000
1891-03-31,-0.040241,-0.040241,0.000000,0.000000
1891-04-30,-0.036364,-0.036364,0.000000,0.000000
1891-05-31,-0.016495,-0.016495,0.000000,0.000000
1891-06-30,-0.015009,-0.015009,0.000000,0.000000
1891-07-31,-0.015009,-0.015009,0.000000,0.000000
1891-08-31,-0.015009,-0.015009,0.000000,0.000000
1891-09-30,-0.024911,-0.015009,0.000000,0.000000
1891-10-31,-0.024911,-0.001792,0.000000,0.000000
1891-11-30,-0.024911,-0.001792,0.000000,0.000000
1891-12-31,-0.024911,-0.007168,0.000000,0.000000
1892-01-31,-0.024911,-0.007168,0.000000,0.000000
1892-02-29,-0.024911,-0.007168,0.000000,0.000000
1892-03-31,-0.055160,-0.024911,0.000000,0.000000
1892-04-30,-0.055160,-0.024911,0.000000,0.000000
1892-05-31,-0.138790,-0.024911,0.000000,0.000000
1892-06-30,-0.179715,-0.024911,0.000000,0.000000
1892-07-31,-0.256228,-0.024911,1.000000,0.000000
1892-08-31,-0.272727,-0.017825,1.000000,0.000000
1892-09-30,-0.272727,-0.017825,1.000000,0.000000
1892-10-31,-0.272727,-0.053476,1.000000,0.000000
1892-11-30,-0.272727,-0.053476,1.000000,0.000000
1892-12-31,-0.272727,-0.178253,1.000000,1.000000
1893-01-31,-0.259528,-0.241379,1.000000,0.000000
1893-02-28,-0.231638,-0.212806,1.000000,0.000000
1893-03-31,-0.231638,-0.231638,1.000000,0.000000
1893-04-30,-0.157025,-0.157025,0.000000,1.000000
1893-05-31,-0.114967,-0.114967,0.000000,1.000000
1893-06-30,-0.054705,-0.023923,0.000000,0.000000
1893-07-31,-0.070022,-0.054705,0.000000,0.000000
1893-08-31,-0.070022,-0.054705,0.000000,0.000000
1893-09-30,-0.070022,-0.054705,0.000000,0.000000
1893-10-31,-0.070022,-0.054705,0.000000,0.000000
1893-11-30,-0.070022,-0.020408,0.000000,0.000000
1893-12-31,-0.070022,-0.050328,0.000000,0.000000
1894-01-31,-0.070022,-0.070022,0.000000,0.000000
1894-02-28,-0.083151,-0.070022,0.000000,0.000000
1894-03-31,-0.083151,-0.070022,0.000000,0.000000
1894-04-30,-0.064732,-0.034091,0.000000,0.000000
1894-05-31,-0.064732,-0.031250,0.000000,0.000000
1894-06-30,-0.064732,-0.031250,0.000000,0.000000
1894-07-31,-0.064732,-0.051339,0.000000,0.000000
1894-08-31,-0.064732,-0.064732,0.000000,0.000000
1894-09-30,-0.034562,-0.034562,0.000000,0.000000
1894-10-31,-0.034562,-0.034562,0.000000,0.000000
1894-11-30,-0.047718,-0.025581,0.000000,0.000000
1894-12-31,-0.103734,-0.014118,0.000000,0.000000
1895-01-31,-0.114108,0.000000,0.000000,0.000000
1895-02-28,-0.114108,0.000000,0.000000,0.000000
1895-03-31,-0.114108,0.000000,0.000000,0.000000
1895-04-30,-0.114108,0.000000,0.000000,0.000000
1895-05-31,-0.114108,-0.047718,0.000000,0.000000
1895-06-30,-0.114108,-0.047718,0.000000,0.000000
1895-07-31,-0.161826,-0.114108,0.000000,1.000000
1895-08-31,-0.209544,-0.114108,1.000000,1.000000
1895-09-30,-0.197895,-0.101053,0.000000,1.000000
1895-10-31,-0.169935,-0.069717,0.000000,0.000000
1895-11-30,-0.143820,-0.015730,0.000000,0.000000
1895-12-31,-0.143820,-0.029213,0.000000,0.000000
1896-01-31,-0.143820,-0.092135,0.000000,0.000000
1896-02-29,-0.138009,-0.085973,0.000000,0.000000
1896-03-31,-0.138009,-0.138009,0.000000,1.000000
1896-04-30,-0.134091,-0.134091,0.000000,1.000000
1896-05-31,-0.118056,-0.118056,0.000000,1.000000
1896-06-30,-0.073059,-0.056931,0.000000,0.000000
1896-07-31,-0.073059,-0.036530,0.000000,0.000000
1896-08-31,-0.073059,-0.045662,0.000000,0.000000
1896-09-30,-0.073059,-0.045662,0.000000,0.000000
1896-10-31,-0.073059,-0.073059,0.000000,0.000000
1896-11-30,-0.066265,-0.037915,0.000000,0.000000
1896-12-31,-0.066265,-0.037915,0.000000,0.000000
1897-01-31,-0.066265,-0.031026,0.000000,0.000000
1897-02-28,-0.066265,-0.031026,0.000000,0.000000
1897-03-31,-0.066265,0.000000,0.000000,0.000000
1897-04-30,-0.082329,0.000000,0.000000,0.000000
1897-05-31,-0.082329,-0.066265,0.000000,0.000000
1897-06-30,-0.082329,-0.066265,0.000000,0.000000
1897-07-31,-0.082329,-0.066265,0.000000,0.000000
1897-08-31,-0.082329,-0.066265,0.000000,0.000000
1897-09-30,-0.063525,-0.035270,0.000000,0.000000
1897-10-31,-0.063525,-0.063525,0.000000,0.000000
1897-11-30,-0.063525,-0.063525,0.000000,0.000000
1897-12-31,-0.063525,-0.063525,0.000000,0.000000
1898-01-31,-0.061602,-0.061602,0.000000,0.000000
1898-02-28,-0.022770,-0.017204,0.000000,0.000000
1898-03-31,-0.022770,-0.001898,0.000000,0.000000
1898-04-30,-0.022770,-0.001898,0.000000,0.000000
1898-05-31,-0.041667,-0.022770,0.000000,0.000000
1898-06-30,-0.063272,-0.022770,0.000000,0.000000
1898-07-31,-0.063272,-0.022770,0.000000,0.000000
1898-08-31,-0.063272,-0.020913,0.000000,0.000000
1898-09-30,-0.063272,0.000000,0.000000,0.000000
1898-10-31,-0.063272,0.000000,0.000000,0.000000
1898-11-30,-0.063272,0.000000,0.000000,0.000000
1898-12-31,-0.070988,-0.063272,0.000000,0.000000
1899-01-31,-0.070988,-0.063272,0.000000,0.000000
1899-02-28,-0.070988,-0.063272,0.000000,0.000000
1899-03-31,-0.070988,-0.063272,0.000000,0.000000
1899-04-30,-0.068111,-0.022544,0.000000,0.000000
1899-05-31,-0.068111,-0.015528,0.000000,0.000000
1899-06-30,-0.092879,-0.015528,0.000000,0.000000
1899-07-31,-0.092879,-0.068111,0.000000,0.000000
1899-08-31,-0.092879,-0.068111,0.000000,0.000000
1899-09-30,-0.102167,-0.068111,0.000000,0.000000
1899-10-31,-0.102167,-0.068111,0.000000,0.000000
1899-11-30,-0.085174,0.000000,0.000000,0.000000
1899-12-31,-0.085174,-0.075710,0.000000,0.000000
1900-01-31,-0.085174,-0.075710,0.000000,0.000000
1900-02-28,-0.085174,-0.075710,0.000000,0.000000
1900-03-31,-0.085174,-0.085174,0.000000,0.000000
1900-04-30,-0.039735,-0.039735,0.000000,0.000000
1900-05-31,-0.050369,-0.023569,0.000000,0.000000
1900-06-30,-0.050369,-0.023569,0.000000,0.000000
1900-07-31,-0.067059,-0.023569,0.000000,0.000000
1900-08-31,-0.067059,0.000000,0.000000,0.000000
1900-09-30,-0.067059,0.000000,0.000000,0.000000
1900-10-31,-0.069412,0.000000,0.000000,0.000000
1900-11-30,-0.069412,0.000000,0.000000,0.000000
1900-12-31,-0.069412,-0.050369,0.000000,0.000000
1901-01-31,-0.069412,-0.067059,0.000000,0.000000
1901-02-28,-0.069412,-0.067059,0.000000,0.000000
1901-03-31,-0.069412,-0.067059,0.000000,0.000000
1901-04-30,-0.069412,-0.067059,0.000000,0.000000
1901-05-31,-0.069412,-0.069412,0.000000,0.000000
1901-06-30,-0.016169,-0.016169,0.000000,0.000000
1901-07-31,-0.016169,-0.016169,0.000000,0.000000
1901-08-31,-0.016089,-0.016089,0.000000,0.000000
1901-09-30,-0.016089,-0.016089,0.000000,0.000000
1901-10-31,-0.031638,-0.016089,0.000000,0.000000
1901-11-30,-0.068927,0.000000,0.000000,0.000000
1901-12-31,-0.090395,-0.008255,0.000000,0.000000
