date,mdd_12m,mdd_6m,y_bear,y_corr
1902-01-31,-0.090395,-0.008255,0.000000,0.000000
1902-02-28,-0.090395,-0.008255,0.000000,0.000000
1902-03-31,-0.090395,-0.008255,0.000000,0.000000
1902-04-30,-0.124294,-0.005910,0.000000,0.000000
1902-05-31,-0.141243,-0.068927,0.000000,0.000000
1902-06-30,-0.188701,-0.068927,0.000000,0.000000
1902-07-31,-0.225989,-0.090395,1.000000,0.000000
1902-08-31,-0.250847,-0.090395,1.000000,0.000000
1902-09-30,-0.245041,-0.060677,1.000000,0.000000
1902-10-31,-0.260047,-0.083924,1.000000,0.000000
1902-11-30,-0.260047,-0.083924,1.000000,0.000000
1902-12-31,-0.260047,-0.151300,1.000000,1.000000
1903-01-31,-0.255648,-0.185493,1.000000,1.000000
1903-02-28,-0.225248,-0.152228,1.000000,1.000000
1903-03-31,-0.192258,-0.165161,0.000000,1.000000
1903-04-30,-0.176316,-0.148684,0.000000,1.000000
1903-05-31,-0.128134,-0.128134,0.000000,1.000000
1903-06-30,-0.086131,-0.086131,0.000000,0.000000
1903-07-31,-0.055807,-0.055807,0.000000,0.000000
1903-08-31,-0.032457,-0.032457,0.000000,0.000000
1903-09-30,-0.029940,-0.026946,0.000000,0.000000
1903-10-31,-0.029940,-0.029940,0.000000,0.000000
1903-11-30,-0.029940,-0.029940,0.000000,0.000000
1903-12-31,-0.029940,-0.029940,0.000000,0.000000
1904-01-31,-0.021084,-0.021084,0.000000,0.000000
1904-02-29,-0.021084,-0.021084,0.000000,0.000000
1904-03-31,-0.021084,-0.021084,0.000000,0.000000
1904-04-30,-0.012155,0.000000,0.000000,0.000000
1904-05-31,-0.060773,0.000000,0.000000,0.000000
1904-06-30,-0.060773,0.000000,0.000000,0.000000
1904-07-31,-0.060773,0.000000,0.000000,0.000000
1904-08-31,-0.060773,0.000000,0.000000,0.000000
1904-09-30,-0.060773,0.000000,0.000000,0.000000
1904-10-31,-0.060773,-0.012155,0.000000,0.000000
1904-11-30,-0.060773,-0.012155,0.000000,0.000000
1904-12-31,-0.060773,-0.060773,0.000000,0.000000
1905-01-31,-0.060773,-0.060773,0.000000,0.000000
1905-02-28,-0.060773,-0.060773,0.000000,0.000000
1905-03-31,-0.049217,-0.049217,0.000000,0.000000
1905-04-30,-0.044580,0.000000,0.000000,0.000000
1905-05-31,-0.069909,-0.005342,0.000000,0.000000
1905-06-30,-0.069909,-0.005342,0.000000,0.000000
1905-07-31,-0.082067,-0.005342,0.000000,0.000000
1905-08-31,-0.082067,-0.007092,0.000000,0.000000
1905-09-30,-0.082067,-0.007092,0.000000,0.000000
1905-10-31,-0.082067,-0.044580,0.000000,0.000000
1905-11-30,-0.082067,-0.044580,0.000000,0.000000
1905-12-31,-0.082067,-0.069909,0.000000,0.000000
1906-01-31,-0.075510,-0.075510,0.000000,0.000000
1906-02-28,-0.076770,-0.052301,0.000000,0.000000
1906-03-31,-0.167498,-0.039236,0.000000,0.000000
1906-04-30,-0.167498,-0.025806,0.000000,0.000000
1906-05-31,-0.192423,-0.029910,0.000000,0.000000
1906-06-30,-0.218345,-0.029910,1.000000,0.000000
1906-07-31,-0.218345,-0.046859,1.000000,0.000000
1906-08-31,-0.249252,-0.076770,1.000000,0.000000
1906-09-30,-0.249748,-0.067472,1.000000,0.000000
1906-10-31,-0.331319,-0.159114,1.000000,1.000000
1906-11-30,-0.364837,-0.151423,1.000000,1.000000
1906-12-31,-0.346234,-0.179916,1.000000,1.000000
1907-01-31,-0.325054,-0.153348,1.000000,1.000000
1907-02-28,-0.255066,-0.065554,1.000000,0.000000
1907-03-31,-0.255066,-0.112038,1.000000,1.000000
1907-04-30,-0.232187,-0.084767,1.000000,0.000000
1907-05-31,-0.232187,-0.232187,1.000000,0.000000
1907-06-30,-0.232187,-0.232187,1.000000,0.000000
1907-07-31,-0.169987,-0.169987,0.000000,1.000000
1907-08-31,-0.161074,-0.161074,0.000000,1.000000
1907-09-30,-0.058735,-0.058735,0.000000,0.000000
1907-10-31,-0.036496,-0.036496,0.000000,0.000000
1907-11-30,-0.036496,-0.036496,0.000000,0.000000
1907-12-31,-0.036496,-0.036496,0.000000,0.000000
1908-01-31,-0.010896,0.000000,0.000000,0.000000
1908-02-29,-0.028698,0.000000,0.000000,0.000000
1908-03-31,-0.028698,-0.010896,0.000000,0.000000
1908-04-30,-0.028698,-0.010896,0.000000,0.000000
1908-05-31,-0.028698,-0.010896,0.000000,0.000000
1908-06-30,-0.028698,-0.010896,0.000000,0.000000
1908-07-31,-0.028698,-0.010896,0.000000,0.000000
1908-08-31,-0.028698,-0.028698,0.000000,0.000000
1908-09-30,-0.028698,-0.028698,0.000000,0.000000
1908-10-31,-0.028698,-0.028698,0.000000,0.000000
1908-11-30,-0.028698,-0.028698,0.000000,0.000000
1908-12-31,-0.028698,-0.028698,0.000000,0.000000
1909-01-31,-0.021359,0.000000,0.000000,0.000000
1909-02-28,-0.056311,0.000000,0.000000,0.000000
1909-03-31,-0.056311,0.000000,0.000000,0.000000
1909-04-30,-0.056311,0.000000,0.000000,0.000000
1909-05-31,-0.071845,-0.004888,0.000000,0.000000
1909-06-30,-0.116505,-0.004888,0.000000,0.000000
1909-07-31,-0.161165,-0.021359,0.000000,0.000000
1909-08-31,-0.161165,-0.056311,0.000000,0.000000
1909-09-30,-0.161165,-0.056311,0.000000,0.000000
1909-10-31,-0.161165,-0.056311,0.000000,0.000000
1909-11-30,-0.161165,-0.056311,0.000000,0.000000
1909-12-31,-0.142857,-0.097222,0.000000,0.000000
1910-01-31,-0.132530,-0.132530,0.000000,1.000000
1910-02-28,-0.132530,-0.132530,0.000000,1.000000
1910-03-31,-0.111111,-0.111111,0.000000,1.000000
1910-04-30,-0.096234,-0.096234,0.000000,0.000000
1910-05-31,-0.050549,-0.050549,0.000000,0.000000
1910-06-30,-0.028970,-0.001073,0.000000,0.000000
1910-07-31,-0.028970,-0.028970,0.000000,0.000000
1910-08-31,-0.051706,-0.028970,0.000000,0.000000
1910-09-30,-0.103413,-0.028970,0.000000,0.000000
1910-10-31,-0.103413,-0.027927,0.000000,0.000000
1910-11-30,-0.103413,-0.015907,0.000000,0.000000
1910-12-31,-0.103413,-0.015907,0.000000,0.000000
1911-01-31,-0.103413,-0.015907,0.000000,0.000000
1911-02-28,-0.103413,-0.004292,0.000000,0.000000
1911-03-31,-0.103413,-0.103413,0.000000,1.000000
1911-04-30,-0.103413,-0.103413,0.000000,1.000000
1911-05-31,-0.103413,-0.103413,0.000000,1.000000
1911-06-30,-0.099688,-0.099688,0.000000,0.000000
1911-07-31,-0.054526,-0.054526,0.000000,0.000000
1911-08-31,-0.008772,-0.008772,0.000000,0.000000
1911-09-30,-0.008772,-0.008772,0.000000,0.000000
1911-10-31,-0.008772,-0.008772,0.000000,0.000000
1911-11-30,-0.013185,-0.008772,0.000000,0.000000
1911-12-31,-0.048682,-0.008772,0.000000,0.000000
1912-01-31,-0.056795,-0.001043,0.000000,0.000000
1912-02-29,-0.090264,-0.001043,0.000000,0.000000
1912-03-31,-0.107505,-0.001043,0.000000,0.000000
1912-04-30,-0.108519,0.000000,0.000000,0.000000
1912-05-31,-0.132860,-0.013185,0.000000,0.000000
1912-06-30,-0.176471,-0.013185,0.000000,0.000000
1912-07-31,-0.176471,-0.056795,0.000000,0.000000
1912-08-31,-0.176471,-0.090264,0.000000,0.000000
1912-09-30,-0.174797,-0.088415,0.000000,0.000000
1912-10-31,-0.165468,-0.096608,0.000000,0.000000
1912-11-30,-0.141791,-0.062900,0.000000,0.000000
1912-12-31,-0.135484,-0.126882,0.000000,1.000000
1913-01-31,-0.103679,-0.094760,0.000000,0.000000
1913-02-28,-0.086364,-0.077273,0.000000,0.000000
1913-03-31,-0.085324,-0.076223,0.000000,0.000000
1913-04-30,-0.059649,-0.050292,0.000000,0.000000
1913-05-31,-0.057444,-0.056272,0.000000,0.000000
1913-06-30,-0.057444,-0.056272,0.000000,0.000000
1913-07-31,-0.099648,-0.057444,0.000000,0.000000
1913-08-31,-0.099648,-0.057444,0.000000,0.000000
1913-09-30,-0.094340,-0.026634,0.000000,0.000000
1913-10-31,-0.094340,-0.042453,0.000000,0.000000
1913-11-30,-0.094340,-0.042453,0.000000,0.000000
1913-12-31,-0.133255,-0.042453,0.000000,0.000000
1914-01-31,-0.133255,-0.094340,0.000000,0.000000
1914-02-28,-0.116587,-0.076923,0.000000,0.000000
1914-03-31,-0.100367,-0.059976,0.000000,0.000000
1914-04-30,-0.100367,-0.059976,0.000000,0.000000
1914-05-31,-0.095941,-0.055351,0.000000,0.000000
1914-06-30,-0.042969,0.000000,0.000000,0.000000
1914-07-31,-0.042969,-0.042969,0.000000,0.000000
1914-08-31,-0.042969,-0.042969,0.000000,0.000000
1914-09-30,-0.042969,-0.042969,0.000000,0.000000
1914-10-31,-0.042969,-0.042969,0.000000,0.000000
1914-11-30,-0.023342,-0.013369,0.000000,0.000000
1914-12-31,-0.023342,-0.023342,0.000000,0.000000
1915-01-31,-0.023342,-0.023342,0.000000,0.000000
1915-02-28,-0.023342,-0.023342,0.000000,0.000000
1915-03-31,-0.032700,-0.023342,0.000000,0.000000
1915-04-30,-0.043249,-0.003731,0.000000,0.000000
1915-05-31,-0.043249,-0.003731,0.000000,0.000000
1915-06-30,-0.043249,0.000000,0.000000,0.000000
1915-07-31,-0.043249,-0.015823,0.000000,0.000000
1915-08-31,-0.043249,-0.029536,0.000000,0.000000
1915-09-30,-0.043249,-0.029536,0.000000,0.000000
1915-10-31,-0.043249,-0.043249,0.000000,0.000000
1915-11-30,-0.043249,-0.043249,0.000000,0.000000
1915-12-31,-0.040157,-0.027867,0.000000,0.000000
1916-01-31,-0.062684,-0.014130,0.000000,0.000000
1916-02-29,-0.115573,-0.013889,0.000000,0.000000
1916-03-31,-0.115573,-0.013889,0.000000,0.000000
1916-04-30,-0.115573,-0.013889,0.000000,0.000000
1916-05-31,-0.132223,-0.013889,0.000000,0.000000
1916-06-30,-0.132223,0.000000,0.000000,0.000000
1916-07-31,-0.139079,-0.062684,0.000000,0.000000
1916-08-31,-0.164545,-0.115573,0.000000,1.000000
1916-09-30,-0.204701,-0.115573,1.000000,1.000000
1916-10-31,-0.247796,-0.115573,1.000000,1.000000
1916-11-30,-0.281633,-0.078571,1.000000,0.000000
1916-12-31,-0.289446,-0.074190,1.000000,0.000000
1917-01-31,-0.269603,-0.055854,1.000000,0.000000
1917-02-28,-0.269603,-0.055854,1.000000,0.000000
1917-03-31,-0.258451,-0.114504,1.000000,1.000000
1917-04-30,-0.247788,-0.101770,1.000000,1.000000
1917-05-31,-0.247788,-0.221239,1.000000,0.000000
1917-06-30,-0.226394,-0.199090,1.000000,1.000000
1917-07-31,-0.202814,-0.202814,1.000000,0.000000
1917-08-31,-0.162562,-0.162562,0.000000,1.000000
1917-09-30,-0.114583,-0.114583,0.000000,1.000000
1917-10-31,-0.034091,-0.034091,0.000000,0.000000
1917-11-30,-0.029610,-0.029610,0.000000,0.000000
1917-12-31,-0.029610,-0.029610,0.000000,0.000000
1918-01-31,-0.029610,-0.029610,0.000000,0.000000
1918-02-28,-0.026055,-0.009615,0.000000,0.000000
1918-03-31,-0.026055,-0.005277,0.000000,0.000000
1918-04-30,-0.026055,-0.005277,0.000000,0.000000
1918-05-31,-0.026055,-0.005277,0.000000,0.000000
1918-06-30,-0.026055,-0.005277,0.000000,0.000000
1918-07-31,-0.026055,-0.026055,0.000000,0.000000
1918-08-31,-0.067298,-0.026055,0.000000,0.000000
1918-09-30,-0.067298,-0.026055,0.000000,0.000000
1918-10-31,-0.067298,-0.026055,0.000000,0.000000
1918-11-30,-0.067298,-0.006329,0.000000,0.000000
1918-12-31,-0.067298,0.000000,0.000000,0.000000
1919-01-31,-0.071504,0.000000,0.000000,0.000000
1919-02-28,-0.071504,0.000000,0.000000,0.000000
1919-03-31,-0.148265,-0.067298,0.000000,0.000000
1919-04-30,-0.148265,-0.067298,0.000000,0.000000
1919-05-31,-0.152471,-0.067298,0.000000,0.000000
1919-06-30,-0.167192,-0.067298,0.000000,0.000000
1919-07-31,-0.164731,-0.067582,0.000000,0.000000
1919-08-31,-0.197466,-0.144667,0.000000,1.000000
1919-09-30,-0.197466,-0.144667,0.000000,1.000000
1919-10-31,-0.173014,-0.118607,0.000000,1.000000
1919-11-30,-0.161435,-0.091928,0.000000,0.000000
1919-12-31,-0.228766,-0.103058,1.000000,1.000000
1920-01-31,-0.214533,-0.087659,1.000000,0.000000
1920-02-29,-0.214533,-0.087659,1.000000,0.000000
1920-03-31,-0.208140,-0.116279,1.000000,1.000000
1920-04-30,-0.155087,-0.057072,0.000000,0.000000
1920-05-31,-0.140152,-0.055556,0.000000,0.000000
1920-06-30,-0.171934,-0.054362,0.000000,0.000000
1920-07-31,-0.171320,-0.135787,0.000000,1.000000
1920-08-31,-0.181472,-0.135787,0.000000,1.000000
1920-09-30,-0.181472,-0.135787,0.000000,1.000000
1920-10-31,-0.137701,-0.089572,0.000000,0.000000
1920-11-30,-0.094101,-0.032349,0.000000,0.000000
1920-12-31,-0.094101,-0.080056,0.000000,0.000000
1921-01-31,-0.094101,-0.082865,0.000000,0.000000
1921-02-28,-0.094101,-0.082865,0.000000,0.000000
1921-03-31,-0.094101,-0.094101,0.000000,0.000000
1921-04-30,-0.094101,-0.094101,0.000000,0.000000
1921-05-31,-0.015267,-0.015267,0.000000,0.000000
1921-06-30,-0.012251,-0.012251,0.000000,0.000000
1921-07-31,-0.009379,-0.001368,0.000000,0.000000
1921-08-31,-0.009379,-0.001368,0.000000,0.000000
1921-09-30,-0.009379,-0.001368,0.000000,0.000000
1921-10-31,-0.009379,-0.001368,0.000000,0.000000
1921-11-30,-0.049676,-0.001368,0.000000,0.000000
1921-12-31,-0.051836,-0.009379,0.000000,0.000000
1922-01-31,-0.051836,-0.009379,0.000000,0.000000
1922-02-28,-0.051836,-0.009379,0.000000,0.000000
1922-03-31,-0.051836,-0.009379,0.000000,0.000000
1922-04-30,-0.051836,-0.009379,0.000000,0.000000
1922-05-31,-0.080594,-0.049676,0.000000,0.000000
1922-06-30,-0.115589,-0.049676,0.000000,0.000000
1922-07-31,-0.145281,-0.051836,0.000000,0.000000
1922-08-31,-0.145281,-0.051836,0.000000,0.000000
1922-09-30,-0.145281,-0.051836,0.000000,0.000000
1922-10-31,-0.148462,-0.034995,0.000000,0.000000
1922-11-30,-0.148462,-0.034995,0.000000,0.000000
1922-12-31,-0.148462,-0.115589,0.000000,1.000000
1923-01-31,-0.148462,-0.145281,0.000000,1.000000
1923-02-28,-0.148462,-0.145281,0.000000,1.000000
1923-03-31,-0.117582,-0.114286,0.000000,1.000000
1923-04-30,-0.073818,-0.070358,0.000000,0.000000
1923-05-31,-0.045096,-0.037170,0.000000,0.000000
1923-06-30,-0.045096,-0.014724,0.000000,0.000000
1923-07-31,-0.045096,-0.014724,0.000000,0.000000
1923-08-31,-0.045096,-0.014724,0.000000,0.000000
1923-09-30,-0.045096,0.000000,0.000000,0.000000
1923-10-31,-0.045096,-0.041714,0.000000,0.000000
1923-11-30,-0.045096,-0.041714,0.000000,0.000000
1923-12-31,-0.045096,-0.045096,0.000000,0.000000
1924-01-31,-0.045096,-0.045096,0.000000,0.000000
1924-02-29,-0.026437,-0.026437,0.000000,0.000000
1924-03-31,-0.026242,-0.009636,0.000000,0.000000
1924-04-30,-0.036551,-0.009636,0.000000,0.000000
1924-05-31,-0.036551,-0.022484,0.000000,0.000000
1924-06-30,-0.036551,-0.022484,0.000000,0.000000
1924-07-31,-0.036551,-0.022484,0.000000,0.000000
1924-08-31,-0.036551,-0.012973,0.000000,0.000000
1924-09-30,-0.036551,0.000000,0.000000,0.000000
1924-10-31,-0.036551,-0.036551,0.000000,0.000000
1924-11-30,-0.036551,-0.036551,0.000000,0.000000
1924-12-31,-0.036551,-0.036551,0.000000,0.000000
1925-01-31,-0.036551,-0.036551,0.000000,0.000000
1925-02-28,-0.010587,-0.010587,0.000000,0.000000
1925-03-31,-0.067877,0.000000,0.000000,0.000000
1925-04-30,-0.093923,0.000000,0.000000,0.000000
1925-05-31,-0.093923,0.000000,0.000000,0.000000
1925-06-30,-0.093923,0.000000,0.000000,0.000000
1925-07-31,-0.093923,0.000000,0.000000,0.000000
1925-08-31,-0.093923,0.000000,0.000000,0.000000
1925-09-30,-0.093923,0.000000,0.000000,0.000000
1925-10-31,-0.093923,-0.093923,0.000000,0.000000
1925-11-30,-0.093923,-0.093923,0.000000,0.000000
1925-12-31,-0.093923,-0.093923,0.000000,0.000000
1926-01-31,-0.093923,-0.093923,0.000000,0.000000
1926-02-28,-0.027942,-0.027942,0.000000,0.000000
1926-03-31,-0.022523,0.000000,0.000000,0.000000
1926-04-30,-0.022523,0.000000,0.000000,0.000000
1926-05-31,-0.022523,-0.022523,0.000000,0.000000
1926-06-30,-0.022523,-0.022523,0.000000,0.000000
1926-07-31,-0.022523,-0.022523,0.000000,0.000000
1926-08-31,-0.022523,-0.022523,0.000000,0.000000
1926-09-30,-0.006672,-0.006672,0.000000,0.000000
1926-10-31,-0.015348,-0.006672,0.000000,0.000000
1926-11-30,-0.015348,-0.006672,0.000000,0.000000
1926-12-31,-0.015348,0.000000,0.000000,0.000000
1927-01-31,-0.028153,0.000000,0.000000,0.000000
1927-02-28,-0.045608,0.000000,0.000000,0.000000
1927-03-31,-0.045608,0.000000,0.000000,0.000000
1927-04-30,-0.045608,0.000000,0.000000,0.000000
1927-05-31,-0.052838,-0.015348,0.000000,0.000000
1927-06-30,-0.102740,-0.015348,0.000000,0.000000
1927-07-31,-0.102740,-0.028153,0.000000,0.000000
1927-08-31,-0.102740,-0.045608,0.000000,0.000000
1927-09-30,-0.102740,-0.045608,0.000000,0.000000
1927-10-31,-0.102740,-0.045608,0.000000,0.000000
1927-11-30,-0.102740,-0.052838,0.000000,0.000000
1927-12-31,-0.102740,-0.102740,0.000000,1.000000
1928-01-31,-0.102740,-0.102740,0.000000,1.000000
1928-02-29,-0.102740,-0.102740,0.000000,1.000000
1928-03-31,-0.102740,-0.102740,0.000000,1.000000
1928-04-30,-0.102740,-0.102740,0.000000,1.000000
1928-05-31,-0.086198,-0.086198,0.000000,0.000000
1928-06-30,-0.082290,-0.081137,0.000000,0.000000
1928-07-31,-0.082290,-0.081137,0.000000,0.000000
1928-08-31,-0.082290,-0.081137,0.000000,0.000000
1928-09-30,-0.082290,-0.081137,0.000000,0.000000
1928-10-31,-0.358757,-0.081137,1.000000,0.000000
1928-11-30,-0.445700,-0.082290,1.000000,0.000000
1928-12-31,-0.445700,-0.082290,1.000000,0.000000
1929-01-31,-0.445700,-0.082290,1.000000,0.000000
1929-02-28,-0.445700,-0.082290,1.000000,0.000000
1929-03-31,-0.445700,-0.082290,1.000000,0.000000
1929-04-30,-0.445700,-0.358757,1.000000,0.000000
1929-05-31,-0.445700,-0.445700,1.000000,0.000000
1929-06-30,-0.445700,-0.445700,1.000000,0.000000
1929-07-31,-0.445700,-0.445700,1.000000,0.000000
1929-08-31,-0.445700,-0.445700,1.000000,0.000000
1929-09-30,-0.426809,-0.426809,1.000000,0.000000
1929-10-31,-0.347994,-0.228147,1.000000,0.000000
1929-11-30,-0.400463,-0.113426,1.000000,1.000000
1929-12-31,-0.442901,-0.251929,1.000000,0.000000
1930-01-31,-0.442901,-0.251929,1.000000,0.000000
1930-02-28,-0.442901,-0.251929,1.000000,0.000000
1930-03-31,-0.442901,-0.282793,1.000000,0.000000
1930-04-30,-0.415140,-0.312169,1.000000,0.000000
1930-05-31,-0.466393,-0.363115,1.000000,0.000000
1930-06-30,-0.441903,-0.339433,1.000000,0.000000
1930-07-31,-0.441903,-0.339433,1.000000,0.000000
1930-08-31,-0.441903,-0.339433,1.000000,0.000000
1930-09-30,-0.500000,-0.256437,1.000000,0.000000
1930-10-31,-0.514584,-0.209136,1.000000,0.000000
1930-11-30,-0.514584,-0.283434,1.000000,0.000000
1930-12-31,-0.575124,-0.328564,1.000000,0.000000
1931-01-31,-0.584480,-0.328564,1.000000,0.000000
1931-02-28,-0.584718,-0.324474,1.000000,0.000000
1931-03-31,-0.562799,-0.419258,1.000000,0.000000
1931-04-30,-0.622409,-0.428756,1.000000,0.000000
1931-05-31,-0.708795,-0.425407,1.000000,0.000000
1931-06-30,-0.711664,-0.494102,1.000000,0.000000
1931-07-31,-0.692092,-0.471658,1.000000,0.000000
1931-08-31,-0.683908,-0.461207,1.000000,0.000000
1931-09-30,-0.618056,-0.348958,1.000000,0.000000
1931-10-31,-0.618056,-0.493924,1.000000,0.000000
1931-11-30,-0.530917,-0.485075,1.000000,0.000000
1931-12-31,-0.510022,-0.510022,1.000000,0.000000
1932-01-31,-0.510022,-0.510022,1.000000,0.000000
1932-02-29,-0.510022,-0.510022,1.000000,0.000000
1932-03-31,-0.406015,-0.387187,1.000000,0.000000
1932-04-30,-0.406015,-0.310419,1.000000,0.000000
1932-05-31,-0.406015,-0.310419,1.000000,0.000000
1932-06-30,-0.406015,-0.310419,1.000000,0.000000
1932-07-31,-0.406015,-0.310419,1.000000,0.000000
1932-08-31,-0.406015,-0.406015,1.000000,0.000000
1932-09-30,-0.313896,-0.313896,1.000000,0.000000
1932-10-31,-0.294262,-0.279948,1.000000,0.000000
1932-11-30,-0.294262,-0.246594,1.000000,0.000000
1932-12-31,-0.294262,-0.246594,1.000000,0.000000
1933-01-31,-0.294262,-0.209016,1.000000,0.000000
