date,mdd_12m,mdd_6m,y_bear,y_corr
1933-02-28,-0.294262,-0.209016,1.000000,0.000000
1933-03-31,-0.294262,-0.209016,1.000000,0.000000
1933-04-30,-0.294262,-0.294262,1.000000,0.000000
1933-05-31,-0.294262,-0.294262,1.000000,0.000000
1933-06-30,-0.294262,-0.294262,1.000000,0.000000
1933-07-31,-0.292724,-0.236702,1.000000,0.000000
1933-08-31,-0.292724,-0.233304,1.000000,0.000000
1933-09-30,-0.292724,-0.165698,1.000000,1.000000
1933-10-31,-0.292724,-0.118443,1.000000,1.000000
1933-11-30,-0.292724,-0.200508,1.000000,0.000000
1933-12-31,-0.292724,-0.206430,1.000000,0.000000
1934-01-31,-0.292724,-0.292724,1.000000,0.000000
1934-02-28,-0.250896,-0.250896,1.000000,0.000000
1934-03-31,-0.277778,-0.250896,1.000000,0.000000
1934-04-30,-0.229445,-0.200765,1.000000,0.000000
1934-05-31,-0.222758,-0.193828,1.000000,1.000000
1934-06-30,-0.193193,-0.163163,0.000000,1.000000
1934-07-31,-0.158664,-0.112395,0.000000,1.000000
1934-08-31,-0.158664,-0.087683,0.000000,0.000000
1934-09-30,-0.158664,-0.158664,0.000000,1.000000
1934-10-31,-0.158664,-0.158664,0.000000,1.000000
1934-11-30,-0.158664,-0.158664,0.000000,1.000000
1934-12-31,-0.158664,-0.158664,0.000000,1.000000
1935-01-31,-0.137045,-0.137045,0.000000,1.000000
1935-02-28,-0.099671,-0.099671,0.000000,0.000000
1935-03-31,-0.099671,-0.099671,0.000000,0.000000
1935-04-30,-0.127660,-0.089974,0.000000,0.000000
1935-05-31,-0.127660,-0.089974,0.000000,0.000000
1935-06-30,-0.127660,-0.089974,0.000000,0.000000
1935-07-31,-0.127660,-0.089974,0.000000,0.000000
1935-08-31,-0.127660,-0.068792,0.000000,0.000000
1935-09-30,-0.127660,-0.056954,0.000000,0.000000
1935-10-31,-0.127660,-0.127660,0.000000,1.000000
1935-11-30,-0.127660,-0.127660,0.000000,1.000000
1935-12-31,-0.127660,-0.127660,0.000000,1.000000
1936-01-31,-0.127660,-0.127660,0.000000,1.000000
1936-02-29,-0.127660,-0.127660,0.000000,1.000000
1936-03-31,-0.127660,-0.127660,0.000000,1.000000
1936-04-30,-0.143546,-0.079190,0.000000,0.000000
1936-05-31,-0.163364,-0.079190,0.000000,0.000000
1936-06-30,-0.190145,-0.079190,0.000000,0.000000
1936-07-31,-0.190145,-0.079190,0.000000,0.000000
1936-08-31,-0.190145,-0.079190,0.000000,0.000000
1936-09-30,-0.292983,-0.077665,1.000000,0.000000
1936-10-31,-0.423674,-0.143546,1.000000,1.000000
1936-11-30,-0.455276,-0.163364,1.000000,1.000000
1936-12-31,-0.455276,-0.190145,1.000000,1.000000
1937-01-31,-0.455276,-0.190145,1.000000,1.000000
1937-02-28,-0.455276,-0.190145,1.000000,1.000000
1937-03-31,-0.520045,-0.254658,1.000000,0.000000
1937-04-30,-0.507817,-0.376954,1.000000,0.000000
1937-05-31,-0.507817,-0.411118,1.000000,0.000000
1937-06-30,-0.507817,-0.411118,1.000000,0.000000
1937-07-31,-0.507817,-0.411118,1.000000,0.000000
1937-08-31,-0.455477,-0.348495,1.000000,0.000000
1937-09-30,-0.380466,-0.371720,1.000000,0.000000
1937-10-31,-0.296358,-0.296358,1.000000,0.000000
1937-11-30,-0.288703,-0.288703,1.000000,0.000000
1937-12-31,-0.288703,-0.288703,1.000000,0.000000
1938-01-31,-0.272260,-0.272260,1.000000,0.000000
1938-02-28,-0.258290,-0.258290,1.000000,0.000000
1938-03-31,-0.210640,-0.141406,1.000000,1.000000
1938-04-30,-0.250899,-0.141406,1.000000,1.000000
1938-05-31,-0.250899,-0.141406,1.000000,1.000000
1938-06-30,-0.250899,-0.141406,1.000000,1.000000
1938-07-31,-0.250899,-0.171100,1.000000,1.000000
1938-08-31,-0.250899,-0.171100,1.000000,1.000000
1938-09-30,-0.250899,-0.172538,1.000000,1.000000
1938-10-31,-0.244380,-0.244380,1.000000,0.000000
1938-11-30,-0.212396,-0.212396,1.000000,0.000000
1938-12-31,-0.212396,-0.212396,1.000000,0.000000
1939-01-31,-0.204580,-0.204580,1.000000,0.000000
1939-02-28,-0.204580,-0.204580,1.000000,0.000000
1939-03-31,-0.108374,-0.108374,0.000000,1.000000
1939-04-30,-0.108374,-0.108374,0.000000,1.000000
1939-05-31,-0.308100,-0.108374,1.000000,1.000000
1939-06-30,-0.319455,-0.108374,1.000000,1.000000
1939-07-31,-0.319455,-0.106908,1.000000,1.000000
1939-08-31,-0.319455,-0.088569,1.000000,0.000000
1939-09-30,-0.319455,-0.091597,1.000000,0.000000
1939-10-31,-0.305792,-0.073359,1.000000,0.000000
1939-11-30,-0.296006,-0.284260,1.000000,0.000000
1939-12-31,-0.296006,-0.296006,1.000000,0.000000
1940-01-31,-0.285941,-0.285941,1.000000,0.000000
1940-02-29,-0.285941,-0.285941,1.000000,0.000000
1940-03-31,-0.285941,-0.285941,1.000000,0.000000
1940-04-30,-0.258251,-0.258251,1.000000,0.000000
1940-05-31,-0.183494,-0.072871,0.000000,0.000000
1940-06-30,-0.183494,-0.088674,0.000000,0.000000
1940-07-31,-0.183494,-0.118525,0.000000,1.000000
1940-08-31,-0.183494,-0.163301,0.000000,1.000000
1940-09-30,-0.183494,-0.163301,0.000000,1.000000
1940-10-31,-0.183494,-0.182616,0.000000,1.000000
1940-11-30,-0.160221,-0.143646,0.000000,1.000000
1940-12-31,-0.229282,-0.143646,1.000000,1.000000
1941-01-31,-0.200573,-0.087340,1.000000,0.000000
1941-02-28,-0.200573,-0.084646,1.000000,0.000000
1941-03-31,-0.237822,-0.084646,1.000000,0.000000
1941-04-30,-0.286533,-0.085005,1.000000,0.000000
1941-05-31,-0.286533,-0.128940,1.000000,1.000000
1941-06-30,-0.286533,-0.200573,1.000000,0.000000
1941-07-31,-0.286533,-0.200573,1.000000,0.000000
1941-08-31,-0.286533,-0.200573,1.000000,0.000000
1941-09-30,-0.265487,-0.215339,1.000000,0.000000
1941-10-31,-0.226708,-0.226708,1.000000,0.000000
1941-11-30,-0.203625,-0.203625,1.000000,0.000000
1941-12-31,-0.178218,-0.178218,0.000000,1.000000
1942-01-31,-0.167224,-0.167224,0.000000,1.000000
1942-02-28,-0.131395,-0.131395,0.000000,1.000000
1942-03-31,-0.089024,-0.089024,0.000000,0.000000
1942-04-30,-0.052721,-0.041903,0.000000,0.000000
1942-05-31,-0.052721,-0.041903,0.000000,0.000000
1942-06-30,-0.052721,-0.042312,0.000000,0.000000
1942-07-31,-0.062500,-0.042312,0.000000,0.000000
1942-08-31,-0.092563,-0.042312,0.000000,0.000000
1942-09-30,-0.092563,-0.042312,0.000000,0.000000
1942-10-31,-0.092563,-0.052721,0.000000,0.000000
1942-11-30,-0.130538,-0.052721,0.000000,0.000000
1942-12-31,-0.130538,-0.052721,0.000000,0.000000
1943-01-31,-0.130538,-0.062500,0.000000,0.000000
1943-02-28,-0.130538,-0.092563,0.000000,0.000000
1943-03-31,-0.130538,-0.092563,0.000000,0.000000
1943-04-30,-0.130538,-0.092563,0.000000,0.000000
1943-05-31,-0.130538,-0.130538,0.000000,1.000000
1943-06-30,-0.130538,-0.130538,0.000000,1.000000
1943-07-31,-0.102124,-0.102124,0.000000,1.000000
1943-08-31,-0.102124,-0.102124,0.000000,1.000000
1943-09-30,-0.090984,-0.090984,0.000000,0.000000
1943-10-31,-0.078020,-0.078020,0.000000,0.000000
1943-11-30,-0.069329,-0.051990,0.000000,0.000000
1943-12-31,-0.069329,-0.051990,0.000000,0.000000
1944-01-31,-0.069329,-0.051990,0.000000,0.000000
1944-02-29,-0.069329,-0.051990,0.000000,0.000000
1944-03-31,-0.069329,-0.069329,0.000000,0.000000
1944-04-30,-0.069329,-0.069329,0.000000,0.000000
1944-05-31,-0.069329,-0.069329,0.000000,0.000000
1944-06-30,-0.069329,-0.069329,0.000000,0.000000
1944-07-31,-0.068846,-0.052914,0.000000,0.000000
1944-08-31,-0.068846,-0.039658,0.000000,0.000000
1944-09-30,-0.068846,-0.068846,0.000000,0.000000
1944-10-31,-0.068846,-0.068846,0.000000,0.000000
1944-11-30,-0.068846,-0.068846,0.000000,0.000000
1944-12-31,-0.068846,-0.068846,0.000000,0.000000
1945-01-31,-0.068846,-0.068846,0.000000,0.000000
1945-02-28,-0.101070,-0.068846,0.000000,0.000000
1945-03-31,-0.101070,-0.064411,0.000000,0.000000
1945-04-30,-0.101070,-0.064411,0.000000,0.000000
1945-05-31,-0.101070,-0.064411,0.000000,0.000000
1945-06-30,-0.101070,-0.047682,0.000000,0.000000
1945-07-31,-0.101070,-0.041855,0.000000,0.000000
1945-08-31,-0.135065,-0.101070,0.000000,1.000000
1945-09-30,-0.255584,-0.101070,1.000000,1.000000
1945-10-31,-0.266494,-0.101070,1.000000,1.000000
1945-11-30,-0.266494,-0.101070,1.000000,1.000000
1945-12-31,-0.266494,-0.101070,1.000000,1.000000
1946-01-31,-0.266494,-0.101070,1.000000,1.000000
1946-02-28,-0.266494,-0.130909,1.000000,1.000000
1946-03-31,-0.266494,-0.255584,1.000000,0.000000
1946-04-30,-0.268052,-0.266494,1.000000,0.000000
1946-05-31,-0.277165,-0.258793,1.000000,0.000000
1946-06-30,-0.257282,-0.238403,1.000000,0.000000
1946-07-31,-0.244652,-0.225453,1.000000,0.000000
1946-08-31,-0.146840,-0.116948,0.000000,1.000000
1946-09-30,-0.146840,-0.084263,0.000000,0.000000
1946-10-31,-0.146840,-0.127014,0.000000,1.000000
1946-11-30,-0.146840,-0.146840,0.000000,1.000000
1946-12-31,-0.146840,-0.146840,0.000000,1.000000
1947-01-31,-0.146840,-0.146840,0.000000,1.000000
1947-02-28,-0.140819,-0.120128,0.000000,1.000000
1947-03-31,-0.141439,-0.095863,0.000000,0.000000
1947-04-30,-0.141439,-0.078784,0.000000,0.000000
1947-05-31,-0.141439,-0.078784,0.000000,0.000000
1947-06-30,-0.141439,-0.092432,0.000000,0.000000
1947-07-31,-0.124051,-0.093671,0.000000,0.000000
1947-08-31,-0.123496,-0.122863,0.000000,1.000000
1947-09-30,-0.123496,-0.123496,0.000000,1.000000
1947-10-31,-0.109613,-0.104787,0.000000,1.000000
1947-11-30,-0.135404,-0.097784,0.000000,0.000000
1947-12-31,-0.135404,-0.097784,0.000000,0.000000
1948-01-31,-0.135404,-0.078546,0.000000,0.000000
1948-02-29,-0.157093,-0.081477,0.000000,0.000000
1948-03-31,-0.157093,-0.109613,0.000000,1.000000
1948-04-30,-0.157093,-0.109613,0.000000,1.000000
1948-05-31,-0.168230,-0.135404,0.000000,1.000000
1948-06-30,-0.199173,-0.128251,0.000000,1.000000
1948-07-31,-0.188623,-0.116767,0.000000,1.000000
1948-08-31,-0.188623,-0.138922,0.000000,1.000000
1948-09-30,-0.188623,-0.138922,0.000000,1.000000
1948-10-31,-0.188623,-0.138922,0.000000,1.000000
1948-11-30,-0.131967,-0.078796,0.000000,0.000000
1948-12-31,-0.131967,-0.131967,0.000000,1.000000
1949-01-31,-0.117264,-0.117264,0.000000,1.000000
1949-02-28,-0.109724,-0.109724,0.000000,1.000000
1949-03-31,-0.100863,-0.100863,0.000000,1.000000
1949-04-30,-0.097870,-0.097870,0.000000,0.000000
1949-05-31,-0.041726,-0.041726,0.000000,0.000000
1949-06-30,-0.101031,-0.035517,0.000000,0.000000
1949-07-31,-0.140206,-0.035517,0.000000,0.000000
1949-08-31,-0.140206,-0.035517,0.000000,0.000000
1949-09-30,-0.140206,-0.035517,0.000000,0.000000
1949-10-31,-0.140206,-0.035517,0.000000,0.000000
1949-11-30,-0.140206,-0.024576,0.000000,0.000000
1949-12-31,-0.140206,-0.101031,0.000000,1.000000
1950-01-31,-0.140206,-0.140206,0.000000,1.000000
1950-02-28,-0.140206,-0.140206,0.000000,1.000000
1950-03-31,-0.140206,-0.140206,0.000000,1.000000
1950-04-30,-0.140206,-0.140206,0.000000,1.000000
1950-05-31,-0.140206,-0.140206,0.000000,1.000000
1950-06-30,-0.081105,-0.068677,0.000000,0.000000
1950-07-31,-0.081105,-0.064961,0.000000,0.000000
1950-08-31,-0.081105,-0.064961,0.000000,0.000000
1950-09-30,-0.081105,-0.064961,0.000000,0.000000
1950-10-31,-0.081105,-0.064961,0.000000,0.000000
1950-11-30,-0.081105,-0.078036,0.000000,0.000000
1950-12-31,-0.081105,-0.081105,0.000000,0.000000
1951-01-31,-0.081105,-0.081105,0.000000,0.000000
1951-02-28,-0.081105,-0.081105,0.000000,0.000000
1951-03-31,-0.081105,-0.081105,0.000000,0.000000
1951-04-30,-0.081105,-0.081105,0.000000,0.000000
1951-05-31,-0.063666,-0.060797,0.000000,0.000000
1951-06-30,-0.063666,-0.060797,0.000000,0.000000
1951-07-31,-0.063666,-0.060797,0.000000,0.000000
1951-08-31,-0.063666,-0.063666,0.000000,0.000000
1951-09-30,-0.063666,-0.063666,0.000000,0.000000
1951-10-31,-0.068493,-0.063666,0.000000,0.000000
1951-11-30,-0.068493,-0.063666,0.000000,0.000000
1951-12-31,-0.068493,-0.063666,0.000000,0.000000
1952-01-31,-0.068493,-0.049794,0.000000,0.000000
1952-02-29,-0.068493,-0.049241,0.000000,0.000000
1952-03-31,-0.068493,-0.043053,0.000000,0.000000
1952-04-30,-0.092648,-0.068493,0.000000,0.000000
1952-05-31,-0.092648,-0.068493,0.000000,0.000000
1952-06-30,-0.117029,-0.068493,0.000000,0.000000
1952-07-31,-0.117029,-0.068493,0.000000,0.000000
1952-08-31,-0.125281,-0.057426,0.000000,0.000000
1952-09-30,-0.148162,-0.044261,0.000000,0.000000
1952-10-31,-0.148162,-0.092648,0.000000,0.000000
1952-11-30,-0.148162,-0.092648,0.000000,0.000000
1952-12-31,-0.148162,-0.117029,0.000000,1.000000
1953-01-31,-0.144311,-0.113037,0.000000,1.000000
1953-02-28,-0.137486,-0.105963,0.000000,1.000000
1953-03-31,-0.100594,-0.100594,0.000000,1.000000
1953-04-30,-0.093775,-0.093775,0.000000,0.000000
1953-05-31,-0.085749,-0.085749,0.000000,0.000000
1953-06-30,-0.085749,-0.085749,0.000000,0.000000
1953-07-31,-0.085749,-0.085749,0.000000,0.000000
1953-08-31,-0.044217,-0.039746,0.000000,0.000000
1953-09-30,-0.044217,-0.018631,0.000000,0.000000
1953-10-31,-0.044217,-0.018631,0.000000,0.000000
1953-11-30,-0.044217,-0.018631,0.000000,0.000000
1953-12-31,-0.044217,-0.035629,0.000000,0.000000
1954-01-31,-0.059048,-0.035629,0.000000,0.000000
1954-02-28,-0.059048,-0.035629,0.000000,0.000000
1954-03-31,-0.068230,-0.044217,0.000000,0.000000
1954-04-30,-0.068230,-0.044217,0.000000,0.000000
1954-05-31,-0.068230,-0.044217,0.000000,0.000000
1954-06-30,-0.068230,-0.044217,0.000000,0.000000
1954-07-31,-0.068230,-0.059048,0.000000,0.000000
1954-08-31,-0.068230,-0.059048,0.000000,0.000000
1954-09-30,-0.068230,-0.068230,0.000000,0.000000
1954-10-31,-0.105851,-0.068230,0.000000,0.000000
1954-11-30,-0.105851,-0.068230,0.000000,0.000000
1954-12-31,-0.105851,-0.068230,0.000000,0.000000
1955-01-31,-0.105851,-0.068230,0.000000,0.000000
1955-02-28,-0.105851,-0.068230,0.000000,0.000000
1955-03-31,-0.105851,-0.066185,0.000000,0.000000
1955-04-30,-0.105851,-0.105851,0.000000,1.000000
1955-05-31,-0.105851,-0.105851,0.000000,1.000000
1955-06-30,-0.105851,-0.105851,0.000000,1.000000
1955-07-31,-0.105851,-0.105851,0.000000,1.000000
1955-08-31,-0.105851,-0.105851,0.000000,1.000000
1955-09-30,-0.097606,-0.071105,0.000000,0.000000
1955-10-31,-0.099516,-0.071105,0.000000,0.000000
1955-11-30,-0.105963,-0.097606,0.000000,0.000000
1955-12-31,-0.105963,-0.097606,0.000000,0.000000
1956-01-31,-0.105963,-0.097606,0.000000,0.000000
1956-02-29,-0.146052,-0.097606,0.000000,0.000000
1956-03-31,-0.146052,-0.097236,0.000000,0.000000
1956-04-30,-0.146052,-0.099516,0.000000,0.000000
1956-05-31,-0.146052,-0.105963,0.000000,1.000000
1956-06-30,-0.146052,-0.105963,0.000000,1.000000
1956-07-31,-0.146052,-0.105963,0.000000,1.000000
1956-08-31,-0.118711,-0.118711,0.000000,1.000000
1956-09-30,-0.136576,-0.109454,0.000000,1.000000
1956-10-31,-0.206595,-0.109454,1.000000,1.000000
1956-11-30,-0.206595,-0.098852,1.000000,0.000000
1956-12-31,-0.206595,-0.091513,1.000000,0.000000
1957-01-31,-0.206595,-0.049978,1.000000,0.000000
1957-02-28,-0.206595,-0.106656,1.000000,1.000000
1957-03-31,-0.206595,-0.136576,1.000000,1.000000
1957-04-30,-0.206595,-0.206595,1.000000,0.000000
1957-05-31,-0.206595,-0.206595,1.000000,0.000000
1957-06-30,-0.206595,-0.206595,1.000000,0.000000
1957-07-31,-0.184348,-0.184348,0.000000,1.000000
1957-08-31,-0.142165,-0.142165,0.000000,1.000000
1957-09-30,-0.096430,-0.096430,0.000000,0.000000
1957-10-31,-0.056088,-0.056088,0.000000,0.000000
1957-11-30,-0.051998,-0.051998,0.000000,0.000000
1957-12-31,-0.043570,-0.043570,0.000000,0.000000
1958-01-31,-0.043570,-0.043570,0.000000,0.000000
1958-02-28,-0.043897,-0.029357,0.000000,0.000000
1958-03-31,-0.043897,-0.022000,0.000000,0.000000
1958-04-30,-0.043897,-0.023247,0.000000,0.000000
1958-05-31,-0.043897,-0.041698,0.000000,0.000000
1958-06-30,-0.043897,-0.041698,0.000000,0.000000
1958-07-31,-0.043897,-0.041698,0.000000,0.000000
1958-08-31,-0.043897,-0.043897,0.000000,0.000000
1958-09-30,-0.091748,-0.043897,0.000000,0.000000
1958-10-31,-0.091748,-0.043897,0.000000,0.000000
1958-11-30,-0.091748,-0.043897,0.000000,0.000000
1958-12-31,-0.091748,-0.043897,0.000000,0.000000
1959-01-31,-0.091748,-0.039536,0.000000,0.000000
1959-02-28,-0.098501,-0.040191,0.000000,0.000000
1959-03-31,-0.119255,-0.091748,0.000000,0.000000
1959-04-30,-0.119255,-0.091748,0.000000,0.000000
1959-05-31,-0.119255,-0.091748,0.000000,0.000000
1959-06-30,-0.119255,-0.091748,0.000000,0.000000
1959-07-31,-0.119255,-0.091748,0.000000,0.000000
1959-08-31,-0.114588,-0.093724,0.000000,0.000000
1959-09-30,-0.130982,-0.114588,0.000000,1.000000
1959-10-31,-0.135618,-0.114588,0.000000,1.000000
1959-11-30,-0.135618,-0.114588,0.000000,1.000000
1959-12-31,-0.135618,-0.114588,0.000000,1.000000
1960-01-31,-0.101085,-0.066035,0.000000,0.000000
1960-02-29,-0.101085,-0.066035,0.000000,0.000000
1960-03-31,-0.101085,-0.096263,0.000000,0.000000
1960-04-30,-0.101085,-0.101085,0.000000,1.000000
1960-05-31,-0.101085,-0.101085,0.000000,1.000000
1960-06-30,-0.101085,-0.101085,0.000000,1.000000
1960-07-31,-0.101085,-0.101085,0.000000,1.000000
1960-08-31,-0.085654,-0.085654,0.000000,0.000000
1960-09-30,-0.062318,-0.048487,0.000000,0.000000
1960-10-31,-0.062318,-0.062318,0.000000,0.000000
1960-11-30,-0.062318,-0.062318,0.000000,0.000000
1960-12-31,-0.062318,-0.062318,0.000000,0.000000
1961-01-31,-0.065253,-0.062318,0.000000,0.000000
1961-02-28,-0.065253,-0.062318,0.000000,0.000000
1961-03-31,-0.065253,-0.062318,0.000000,0.000000
1961-04-30,-0.101872,-0.044220,0.000000,0.000000
1961-05-31,-0.235958,-0.039803,1.000000,0.000000
1961-06-30,-0.279736,-0.039293,1.000000,0.000000
1961-07-31,-0.279736,-0.065253,1.000000,0.000000
1961-08-31,-0.279736,-0.065253,1.000000,0.000000
1961-09-30,-0.279736,-0.065253,1.000000,0.000000
1961-10-31,-0.279736,-0.101872,1.000000,1.000000
1961-11-30,-0.279736,-0.235958,1.000000,0.000000
1961-12-31,-0.264445,-0.264445,1.000000,0.000000
1962-01-31,-0.263721,-0.263721,1.000000,0.000000
1962-02-28,-0.263721,-0.263721,1.000000,0.000000
1962-03-31,-0.245784,-0.245784,1.000000,0.000000
1962-04-30,-0.213588,-0.213588,1.000000,0.000000
1962-05-31,-0.118895,-0.118895,0.000000,1.000000
1962-06-30,-0.105219,-0.105219,0.000000,1.000000
1962-07-31,-0.105219,-0.105219,0.000000,1.000000
1962-08-31,-0.094617,-0.094617,0.000000,0.000000
1962-09-30,-0.066003,-0.066003,0.000000,0.000000
1962-10-31,-0.040960,-0.036380,0.000000,0.000000
1962-11-30,-0.065387,-0.036380,0.000000,0.000000
1962-12-31,-0.065387,-0.036380,0.000000,0.000000
1963-01-31,-0.065387,-0.040960,0.000000,0.000000
1963-02-28,-0.065387,-0.040960,0.000000,0.000000
1963-03-31,-0.065387,-0.040960,0.000000,0.000000
1963-04-30,-0.065387,-0.040960,0.000000,0.000000
1963-05-31,-0.065387,-0.065387,0.000000,0.000000
1963-06-30,-0.065387,-0.065387,0.000000,0.000000
1963-07-31,-0.065387,-0.065387,0.000000,0.000000
1963-08-31,-0.065387,-0.065387,0.000000,0.000000
1963-09-30,-0.065387,-0.065387,0.000000,0.000000
1963-10-31,-0.057158,-0.057158,0.000000,0.000000
1963-11-30,-0.032020,-0.014898,0.000000,0.000000
1963-12-31,-0.035466,-0.031050,0.000000,0.000000
1964-01-31,-0.035466,-0.031050,0.000000,0.000000
1964-02-29,-0.035466,-0.032020,0.000000,0.000000
