date,mdd_12m,mdd_6m,y_bear,y_corr
1964-03-31,-0.035466,-0.032020,0.000000,0.000000
1964-04-30,-0.035466,-0.032020,0.000000,0.000000
1964-05-31,-0.035466,-0.032020,0.000000,0.000000
1964-06-30,-0.096045,-0.035466,0.000000,0.000000
1964-07-31,-0.096045,-0.035466,0.000000,0.000000
1964-08-31,-0.096045,-0.035466,0.000000,0.000000
1964-09-30,-0.096045,-0.035466,0.000000,0.000000
1964-10-31,-0.096045,-0.035466,0.000000,0.000000
1964-11-30,-0.096045,-0.026919,0.000000,0.000000
1964-12-31,-0.096045,-0.096045,0.000000,0.000000
1965-01-31,-0.096045,-0.096045,0.000000,0.000000
1965-02-28,-0.096045,-0.096045,0.000000,0.000000
1965-03-31,-0.096045,-0.096045,0.000000,0.000000
1965-04-30,-0.096045,-0.096045,0.000000,0.000000
1965-05-31,-0.110887,-0.080253,0.000000,0.000000
1965-06-30,-0.110887,-0.023524,0.000000,0.000000
1965-07-31,-0.111206,-0.022023,0.000000,0.000000
1965-08-31,-0.207633,-0.033702,1.000000,0.000000
1965-09-30,-0.207633,-0.071337,1.000000,0.000000
1965-10-31,-0.221773,-0.071337,1.000000,0.000000
1965-11-30,-0.221773,-0.110887,1.000000,1.000000
1965-12-31,-0.221773,-0.110887,1.000000,1.000000
1966-01-31,-0.221773,-0.111206,1.000000,1.000000
1966-02-28,-0.207964,-0.173231,1.000000,1.000000
1966-03-31,-0.207964,-0.193573,1.000000,1.000000
1966-04-30,-0.194720,-0.194720,0.000000,1.000000
1966-05-31,-0.164479,-0.164479,0.000000,1.000000
1966-06-30,-0.164479,-0.164479,0.000000,1.000000
1966-07-31,-0.128571,-0.128571,0.000000,1.000000
1966-08-31,-0.085914,-0.085914,0.000000,0.000000
1966-09-30,-0.065024,-0.032779,0.000000,0.000000
1966-10-31,-0.065024,-0.032779,0.000000,0.000000
1966-11-30,-0.066093,-0.046521,0.000000,0.000000
1966-12-31,-0.066093,-0.065024,0.000000,0.000000
1967-01-31,-0.066093,-0.065024,0.000000,0.000000
1967-02-28,-0.087304,-0.065024,0.000000,0.000000
1967-03-31,-0.101137,-0.065024,0.000000,0.000000
1967-04-30,-0.101137,-0.065024,0.000000,0.000000
1967-05-31,-0.101137,-0.066093,0.000000,0.000000
1967-06-30,-0.101137,-0.066093,0.000000,0.000000
1967-07-31,-0.101137,-0.066093,0.000000,0.000000
1967-08-31,-0.101137,-0.087304,0.000000,0.000000
1967-09-30,-0.100400,-0.100400,0.000000,1.000000
1967-10-31,-0.093052,-0.093052,0.000000,0.000000
1967-11-30,-0.093052,-0.093052,0.000000,0.000000
1967-12-31,-0.093052,-0.093052,0.000000,0.000000
1968-01-31,-0.073175,-0.052290,0.000000,0.000000
1968-02-29,-0.095875,-0.056256,0.000000,0.000000
1968-03-31,-0.095875,-0.056256,0.000000,0.000000
1968-04-30,-0.095875,-0.056256,0.000000,0.000000
1968-05-31,-0.095875,-0.056256,0.000000,0.000000
1968-06-30,-0.112024,-0.056256,0.000000,0.000000
1968-07-31,-0.174310,-0.073175,0.000000,0.000000
1968-08-31,-0.174310,-0.095875,0.000000,0.000000
1968-09-30,-0.174310,-0.095875,0.000000,0.000000
1968-10-31,-0.174310,-0.095875,0.000000,0.000000
1968-11-30,-0.172401,-0.093785,0.000000,0.000000
1968-12-31,-0.159759,-0.093538,0.000000,0.000000
1969-01-31,-0.199133,-0.157121,0.000000,1.000000
1969-02-28,-0.199133,-0.157121,0.000000,1.000000
1969-03-31,-0.199133,-0.157121,0.000000,1.000000
1969-04-30,-0.243877,-0.157121,1.000000,1.000000
1969-05-31,-0.326889,-0.130756,1.000000,1.000000
1969-06-30,-0.304387,-0.104508,1.000000,1.000000
1969-07-31,-0.295332,-0.135361,1.000000,1.000000
1969-08-31,-0.295332,-0.135361,1.000000,1.000000
1969-09-30,-0.295332,-0.135361,1.000000,1.000000
1969-10-31,-0.295332,-0.183667,1.000000,1.000000
1969-11-30,-0.258613,-0.258613,1.000000,0.000000
1969-12-31,-0.258613,-0.258613,1.000000,0.000000
1970-01-31,-0.232074,-0.232074,1.000000,0.000000
1970-02-28,-0.232074,-0.232074,1.000000,0.000000
1970-03-31,-0.230709,-0.230709,1.000000,0.000000
1970-04-30,-0.149190,-0.149190,0.000000,1.000000
1970-05-31,-0.092843,-0.092843,0.000000,0.000000
1970-06-30,-0.068531,-0.047186,0.000000,0.000000
1970-07-31,-0.087716,-0.047186,0.000000,0.000000
1970-08-31,-0.107283,-0.047186,0.000000,0.000000
1970-09-30,-0.107283,-0.047186,0.000000,0.000000
1970-10-31,-0.107283,-0.029799,0.000000,0.000000
1970-11-30,-0.139448,-0.051255,0.000000,0.000000
1970-12-31,-0.139448,-0.068531,0.000000,0.000000
1971-01-31,-0.139448,-0.087716,0.000000,0.000000
1971-02-28,-0.139448,-0.107283,0.000000,1.000000
1971-03-31,-0.139448,-0.107283,0.000000,1.000000
1971-04-30,-0.131323,-0.098853,0.000000,0.000000
1971-05-31,-0.110322,-0.110322,0.000000,1.000000
1971-06-30,-0.110322,-0.110322,0.000000,1.000000
1971-07-31,-0.110322,-0.110322,0.000000,1.000000
1971-08-31,-0.110322,-0.110322,0.000000,1.000000
1971-09-30,-0.098580,-0.098580,0.000000,0.000000
1971-10-31,-0.051355,-0.050047,0.000000,0.000000
1971-11-30,-0.051355,-0.049374,0.000000,0.000000
1971-12-31,-0.051355,-0.049374,0.000000,0.000000
1972-01-31,-0.051355,-0.049374,0.000000,0.000000
1972-02-29,-0.077678,-0.049374,0.000000,0.000000
1972-03-31,-0.094810,-0.049374,0.000000,0.000000
1972-04-30,-0.110363,-0.051355,0.000000,0.000000
1972-05-31,-0.145625,-0.051355,0.000000,0.000000
1972-06-30,-0.149617,-0.051355,0.000000,0.000000
1972-07-31,-0.157685,-0.051355,0.000000,0.000000
1972-08-31,-0.163922,-0.077678,0.000000,0.000000
1972-09-30,-0.163922,-0.094810,0.000000,0.000000
1972-10-31,-0.163922,-0.110363,0.000000,1.000000
1972-11-30,-0.204092,-0.145625,1.000000,1.000000
1972-12-31,-0.233533,-0.149617,1.000000,1.000000
1973-01-31,-0.210824,-0.132728,1.000000,1.000000
1973-02-28,-0.211515,-0.125674,1.000000,1.000000
1973-03-31,-0.195421,-0.107827,0.000000,1.000000
1973-04-30,-0.196249,-0.096360,0.000000,0.000000
1973-05-31,-0.220298,-0.141242,1.000000,1.000000
1973-06-30,-0.228284,-0.173008,1.000000,1.000000
1973-07-31,-0.288317,-0.173008,1.000000,1.000000
1973-08-31,-0.371949,-0.186468,1.000000,1.000000
1973-09-30,-0.429828,-0.186468,1.000000,1.000000
1973-10-31,-0.421673,-0.168261,1.000000,1.000000
1973-11-30,-0.375952,-0.129359,1.000000,1.000000
1973-12-31,-0.375952,-0.138277,1.000000,1.000000
1974-01-31,-0.375576,-0.204833,1.000000,0.000000
1974-02-28,-0.375576,-0.290555,1.000000,0.000000
1974-03-31,-0.342899,-0.329605,1.000000,0.000000
1974-04-30,-0.331042,-0.331042,1.000000,0.000000
1974-05-31,-0.331042,-0.331042,1.000000,0.000000
1974-06-30,-0.275982,-0.275982,1.000000,0.000000
1974-07-31,-0.246461,-0.246461,1.000000,0.000000
1974-08-31,-0.135620,-0.135620,0.000000,1.000000
1974-09-30,-0.141408,-0.135620,0.000000,1.000000
1974-10-31,-0.141408,-0.135620,0.000000,1.000000
1974-11-30,-0.141408,-0.065806,0.000000,0.000000
1974-12-31,-0.141408,-0.065806,0.000000,0.000000
1975-01-31,-0.141408,-0.077607,0.000000,0.000000
1975-02-28,-0.141408,-0.131158,0.000000,1.000000
1975-03-31,-0.141408,-0.141408,0.000000,1.000000
1975-04-30,-0.141408,-0.141408,0.000000,1.000000
1975-05-31,-0.141408,-0.141408,0.000000,1.000000
1975-06-30,-0.141408,-0.141408,0.000000,1.000000
1975-07-31,-0.067053,-0.067053,0.000000,0.000000
1975-08-31,-0.050733,-0.050733,0.000000,0.000000
1975-09-30,-0.050733,-0.050733,0.000000,0.000000
1975-10-31,-0.072985,-0.050733,0.000000,0.000000
1975-11-30,-0.083650,-0.042462,0.000000,0.000000
1975-12-31,-0.083650,-0.047145,0.000000,0.000000
1976-01-31,-0.083650,-0.047145,0.000000,0.000000
1976-02-29,-0.083650,-0.047145,0.000000,0.000000
1976-03-31,-0.087267,-0.047145,0.000000,0.000000
1976-04-30,-0.099416,-0.072985,0.000000,0.000000
1976-05-31,-0.108597,-0.083650,0.000000,0.000000
1976-06-30,-0.108597,-0.083650,0.000000,0.000000
1976-07-31,-0.108597,-0.083650,0.000000,0.000000
1976-08-31,-0.109153,-0.083650,0.000000,0.000000
1976-09-30,-0.115578,-0.083008,0.000000,0.000000
1976-10-31,-0.153173,-0.096315,0.000000,0.000000
1976-11-30,-0.155872,-0.104132,0.000000,1.000000
1976-12-31,-0.152243,-0.101682,0.000000,1.000000
1977-01-31,-0.136142,-0.062610,0.000000,0.000000
1977-02-28,-0.148086,-0.059802,0.000000,0.000000
1977-03-31,-0.146282,-0.066313,0.000000,0.000000
1977-04-30,-0.146282,-0.106003,0.000000,1.000000
1977-05-31,-0.146282,-0.108852,0.000000,1.000000
1977-06-30,-0.146282,-0.108852,0.000000,1.000000
1977-07-31,-0.123285,-0.106336,0.000000,1.000000
1977-08-31,-0.113356,-0.111927,0.000000,1.000000
1977-09-30,-0.101716,-0.101716,0.000000,1.000000
1977-10-31,-0.129358,-0.101251,0.000000,1.000000
1977-11-30,-0.135527,-0.086225,0.000000,0.000000
1977-12-31,-0.135527,-0.073758,0.000000,0.000000
1978-01-31,-0.135527,-0.060307,0.000000,0.000000
1978-02-28,-0.135527,-0.060307,0.000000,0.000000
1978-03-31,-0.135527,-0.060307,0.000000,0.000000
1978-04-30,-0.135527,-0.115899,0.000000,1.000000
1978-05-31,-0.135527,-0.135527,0.000000,1.000000
1978-06-30,-0.135527,-0.135527,0.000000,1.000000
1978-07-31,-0.135527,-0.135527,0.000000,1.000000
1978-08-31,-0.135527,-0.135527,0.000000,1.000000
1978-09-30,-0.122403,-0.122403,0.000000,1.000000
1978-10-31,-0.101285,-0.056254,0.000000,0.000000
1978-11-30,-0.102453,-0.056254,0.000000,0.000000
1978-12-31,-0.102453,-0.056254,0.000000,0.000000
1979-01-31,-0.102453,-0.051093,0.000000,0.000000
1979-02-28,-0.102453,-0.051093,0.000000,0.000000
1979-03-31,-0.170719,-0.051093,0.000000,0.000000
1979-04-30,-0.170719,-0.101285,0.000000,1.000000
1979-05-31,-0.170719,-0.102453,0.000000,1.000000
1979-06-30,-0.170719,-0.102453,0.000000,1.000000
1979-07-31,-0.170719,-0.102453,0.000000,1.000000
1979-08-31,-0.170719,-0.102453,0.000000,1.000000
1979-09-30,-0.170719,-0.170719,0.000000,1.000000
1979-10-31,-0.170719,-0.170719,0.000000,1.000000
1979-11-30,-0.170719,-0.170719,0.000000,1.000000
1979-12-31,-0.170719,-0.170719,0.000000,1.000000
1980-01-31,-0.170719,-0.170719,0.000000,1.000000
1980-02-29,-0.129101,-0.129101,0.000000,1.000000
1980-03-31,-0.099203,-0.052607,0.000000,0.000000
1980-04-30,-0.099203,-0.055423,0.000000,0.000000
1980-05-31,-0.099203,-0.055423,0.000000,0.000000
1980-06-30,-0.099203,-0.093652,0.000000,0.000000
1980-07-31,-0.099203,-0.093652,0.000000,0.000000
1980-08-31,-0.126174,-0.099203,0.000000,0.000000
1980-09-30,-0.197481,-0.099203,0.000000,0.000000
1980-10-31,-0.197481,-0.099203,0.000000,0.000000
1980-11-30,-0.183536,-0.083550,0.000000,0.000000
1980-12-31,-0.183536,-0.083550,0.000000,0.000000
1981-01-31,-0.177522,-0.072788,0.000000,0.000000
1981-02-28,-0.186711,-0.099190,0.000000,0.000000
1981-03-31,-0.214030,-0.174270,1.000000,1.000000
1981-04-30,-0.198058,-0.157490,0.000000,1.000000
1981-05-31,-0.198058,-0.157490,0.000000,1.000000
1981-06-30,-0.199104,-0.157490,0.000000,1.000000
1981-07-31,-0.199925,-0.157490,0.000000,1.000000
1981-08-31,-0.189395,-0.117451,0.000000,1.000000
1981-09-30,-0.189395,-0.150455,0.000000,1.000000
1981-10-31,-0.189395,-0.150455,0.000000,1.000000
1981-11-30,-0.188817,-0.149850,0.000000,1.000000
1981-12-31,-0.165553,-0.126609,0.000000,1.000000
1982-01-31,-0.142714,-0.103624,0.000000,1.000000
1982-02-28,-0.142714,-0.142714,0.000000,1.000000
1982-03-31,-0.142714,-0.142714,0.000000,1.000000
1982-04-30,-0.142714,-0.142714,0.000000,1.000000
1982-05-31,-0.085862,-0.085862,0.000000,0.000000
1982-06-30,-0.081764,-0.081764,0.000000,0.000000
1982-07-31,-0.070550,-0.070550,0.000000,0.000000
1982-08-31,-0.070550,-0.070550,0.000000,0.000000
1982-09-30,-0.070550,-0.070550,0.000000,0.000000
1982-10-31,-0.070550,-0.070550,0.000000,0.000000
1982-11-30,-0.069068,-0.052410,0.000000,0.000000
1982-12-31,-0.069068,-0.046396,0.000000,0.000000
1983-01-31,-0.069068,-0.049301,0.000000,0.000000
1983-02-28,-0.106342,-0.069068,0.000000,0.000000
1983-03-31,-0.106342,-0.069068,0.000000,0.000000
1983-04-30,-0.106342,-0.069068,0.000000,0.000000
1983-05-31,-0.129511,-0.069068,0.000000,0.000000
1983-06-30,-0.136809,-0.066557,0.000000,0.000000
1983-07-31,-0.143817,-0.063655,0.000000,0.000000
1983-08-31,-0.143817,-0.106342,0.000000,1.000000
1983-09-30,-0.143817,-0.106342,0.000000,1.000000
1983-10-31,-0.126772,-0.088552,0.000000,0.000000
1983-11-30,-0.126772,-0.112181,0.000000,1.000000
1983-12-31,-0.126772,-0.119624,0.000000,1.000000
1984-01-31,-0.095127,-0.095127,0.000000,0.000000
1984-02-29,-0.086967,-0.086967,0.000000,0.000000
1984-03-31,-0.086967,-0.086967,0.000000,0.000000
1984-04-30,-0.086967,-0.086967,0.000000,0.000000
1984-05-31,-0.050467,-0.047367,0.000000,0.000000
1984-06-30,-0.050467,-0.050467,0.000000,0.000000
1984-07-31,-0.050467,-0.050467,0.000000,0.000000
1984-08-31,-0.050467,-0.050467,0.000000,0.000000
1984-09-30,-0.076616,-0.050467,0.000000,0.000000
1984-10-31,-0.076616,-0.050467,0.000000,0.000000
1984-11-30,-0.076616,-0.037197,0.000000,0.000000
1984-12-31,-0.076616,-0.037197,0.000000,0.000000
1985-01-31,-0.076616,-0.037197,0.000000,0.000000
1985-02-28,-0.076616,-0.048812,0.000000,0.000000
1985-03-31,-0.076616,-0.076616,0.000000,0.000000
1985-04-30,-0.076616,-0.076616,0.000000,0.000000
1985-05-31,-0.076616,-0.076616,0.000000,0.000000
1985-06-30,-0.076616,-0.076616,0.000000,0.000000
1985-07-31,-0.075346,-0.059601,0.000000,0.000000
1985-08-31,-0.075346,-0.048223,0.000000,0.000000
1985-09-30,-0.094236,-0.048223,0.000000,0.000000
1985-10-31,-0.094236,-0.048223,0.000000,0.000000
1985-11-30,-0.094236,-0.048950,0.000000,0.000000
1985-12-31,-0.094236,-0.048950,0.000000,0.000000
1986-01-31,-0.094236,-0.075346,0.000000,0.000000
1986-02-28,-0.094236,-0.075346,0.000000,0.000000
1986-03-31,-0.094236,-0.094236,0.000000,0.000000
1986-04-30,-0.094236,-0.094236,0.000000,0.000000
1986-05-31,-0.094236,-0.094236,0.000000,0.000000
1986-06-30,-0.094236,-0.094236,0.000000,0.000000
1986-07-31,-0.094236,-0.094236,0.000000,0.000000
1986-08-31,-0.094236,-0.094236,0.000000,0.000000
1986-09-30,-0.078622,-0.046575,0.000000,0.000000
1986-10-31,-0.332363,-0.075476,1.000000,0.000000
1986-11-30,-0.332363,-0.078622,1.000000,0.000000
1986-12-31,-0.335095,-0.078622,1.000000,0.000000
1987-01-31,-0.335095,-0.078622,1.000000,0.000000
1987-02-28,-0.335095,-0.078622,1.000000,0.000000
1987-03-31,-0.335095,-0.078622,1.000000,0.000000
1987-04-30,-0.335095,-0.332363,1.000000,0.000000
1987-05-31,-0.335095,-0.332363,1.000000,0.000000
1987-06-30,-0.335095,-0.335095,1.000000,0.000000
1987-07-31,-0.335095,-0.335095,1.000000,0.000000
1987-08-31,-0.317484,-0.317484,1.000000,0.000000
1987-09-30,-0.317484,-0.317484,1.000000,0.000000
1987-10-31,-0.124457,-0.124457,0.000000,1.000000
1987-11-30,-0.076405,-0.076405,0.000000,0.000000
1987-12-31,-0.076405,-0.076405,0.000000,0.000000
1988-01-31,-0.076405,-0.076405,0.000000,0.000000
1988-02-29,-0.076405,-0.076405,0.000000,0.000000
1988-03-31,-0.076405,-0.076405,0.000000,0.000000
1988-04-30,-0.069943,-0.068272,0.000000,0.000000
1988-05-31,-0.069943,-0.069943,0.000000,0.000000
1988-06-30,-0.069943,-0.069943,0.000000,0.000000
1988-07-31,-0.069943,-0.069943,0.000000,0.000000
1988-08-31,-0.069943,-0.069943,0.000000,0.000000
1988-09-30,-0.069943,-0.069943,0.000000,0.000000
1988-10-31,-0.072679,-0.055086,0.000000,0.000000
1988-11-30,-0.075570,-0.041785,0.000000,0.000000
1988-12-31,-0.075570,-0.041785,0.000000,0.000000
1989-01-31,-0.102335,-0.041785,0.000000,0.000000
1989-02-28,-0.102335,-0.034932,0.000000,0.000000
1989-03-31,-0.102335,-0.031847,0.000000,0.000000
1989-04-30,-0.102335,-0.072679,0.000000,0.000000
1989-05-31,-0.102335,-0.075570,0.000000,0.000000
1989-06-30,-0.102335,-0.075570,0.000000,0.000000
1989-07-31,-0.102335,-0.102335,0.000000,1.000000
1989-08-31,-0.167746,-0.102335,0.000000,1.000000
1989-09-30,-0.184253,-0.102335,0.000000,1.000000
1989-10-31,-0.199187,-0.102060,0.000000,1.000000
1989-11-30,-0.199187,-0.102060,0.000000,1.000000
1989-12-31,-0.199187,-0.102060,0.000000,1.000000
1990-01-31,-0.199187,-0.045339,0.000000,0.000000
1990-02-28,-0.199187,-0.167746,0.000000,1.000000
1990-03-31,-0.199187,-0.184253,0.000000,1.000000
1990-04-30,-0.199187,-0.199187,0.000000,1.000000
1990-05-31,-0.199187,-0.199187,0.000000,1.000000
1990-06-30,-0.199187,-0.199187,0.000000,1.000000
1990-07-31,-0.168936,-0.168936,0.000000,1.000000
1990-08-31,-0.089183,-0.089183,0.000000,0.000000
1990-09-30,-0.062657,-0.062657,0.000000,0.000000
1990-10-31,-0.061070,-0.061070,0.000000,0.000000
1990-11-30,-0.061070,-0.061070,0.000000,0.000000
1990-12-31,-0.056038,-0.056038,0.000000,0.000000
1991-01-31,-0.056038,-0.056038,0.000000,0.000000
1991-02-28,-0.056038,-0.056038,0.000000,0.000000
1991-03-31,-0.056038,-0.056038,0.000000,0.000000
1991-04-30,-0.062433,-0.050020,0.000000,0.000000
1991-05-31,-0.062433,-0.055837,0.000000,0.000000
1991-06-30,-0.062433,-0.055837,0.000000,0.000000
1991-07-31,-0.062433,-0.055837,0.000000,0.000000
1991-08-31,-0.062433,-0.055837,0.000000,0.000000
1991-09-30,-0.062433,-0.055837,0.000000,0.000000
1991-10-31,-0.062433,-0.062433,0.000000,0.000000
1991-11-30,-0.062433,-0.062433,0.000000,0.000000
1991-12-31,-0.062433,-0.062433,0.000000,0.000000
1992-01-31,-0.054252,-0.054252,0.000000,0.000000
1992-02-29,-0.053166,-0.044447,0.000000,0.000000
1992-03-31,-0.053166,-0.041889,0.000000,0.000000
1992-04-30,-0.053166,-0.053166,0.000000,0.000000
1992-05-31,-0.053166,-0.053166,0.000000,0.000000
1992-06-30,-0.053166,-0.053166,0.000000,0.000000
1992-07-31,-0.053166,-0.053166,0.000000,0.000000
1992-08-31,-0.053166,-0.053166,0.000000,0.000000
1992-09-30,-0.049942,-0.039283,0.000000,0.000000
1992-10-31,-0.049942,-0.049942,0.000000,0.000000
1992-11-30,-0.049942,-0.049942,0.000000,0.000000
1992-12-31,-0.049942,-0.049942,0.000000,0.000000
1993-01-31,-0.049942,-0.049942,0.000000,0.000000
1993-02-28,-0.049942,-0.049942,0.000000,0.000000
1993-03-31,-0.075622,-0.037220,0.000000,0.000000
1993-04-30,-0.089378,-0.027366,0.000000,0.000000
1993-05-31,-0.089378,-0.027366,0.000000,0.000000
1993-06-30,-0.089378,-0.025580,0.000000,0.000000
1993-07-31,-0.089378,-0.025580,0.000000,0.000000
1993-08-31,-0.089378,-0.036805,0.000000,0.000000
1993-09-30,-0.089378,-0.075622,0.000000,0.000000
1993-10-31,-0.089378,-0.089378,0.000000,0.000000
1993-11-30,-0.089378,-0.089378,0.000000,0.000000
1993-12-31,-0.089378,-0.089378,0.000000,0.000000
1994-01-31,-0.089378,-0.089378,0.000000,0.000000
1994-02-28,-0.068229,-0.068229,0.000000,0.000000
1994-03-31,-0.064318,-0.042325,0.000000,0.000000
1994-04-30,-0.064318,-0.049804,0.000000,0.000000
1994-05-31,-0.064318,-0.054908,0.000000,0.000000
1994-06-30,-0.064318,-0.064318,0.000000,0.000000
1994-07-31,-0.064318,-0.064318,0.000000,0.000000
1994-08-31,-0.061835,-0.061835,0.000000,0.000000
1994-09-30,-0.059776,-0.059776,0.000000,0.000000
1994-10-31,-0.049037,-0.049037,0.000000,0.000000
1994-11-30,-0.023584,-0.017361,0.000000,0.000000
1994-12-31,-0.025334,-0.017039,0.000000,0.000000
1995-01-31,-0.037334,-0.020863,0.000000,0.000000
1995-02-28,-0.037334,-0.020863,0.000000,0.000000
1995-03-31,-0.042256,-0.020863,0.000000,0.000000
