date,mdd_12m,mdd_6m,y_bear,y_corr
1995-04-30,-0.045763,-0.023584,0.000000,0.000000
1995-05-31,-0.045763,-0.023584,0.000000,0.000000
1995-06-30,-0.045763,-0.025334,0.000000,0.000000
1995-07-31,-0.076432,-0.037334,0.000000,0.000000
1995-08-31,-0.076432,-0.037334,0.000000,0.000000
1995-09-30,-0.076432,-0.042256,0.000000,0.000000
1995-10-31,-0.076432,-0.045763,0.000000,0.000000
1995-11-30,-0.076432,-0.045763,0.000000,0.000000
1995-12-31,-0.076432,-0.045763,0.000000,0.000000
1996-01-31,-0.076432,-0.076432,0.000000,0.000000
1996-02-29,-0.076432,-0.076432,0.000000,0.000000
1996-03-31,-0.076432,-0.076432,0.000000,0.000000
1996-04-30,-0.096338,-0.076432,0.000000,0.000000
1996-05-31,-0.096338,-0.076337,0.000000,0.000000
1996-06-30,-0.096338,-0.072838,0.000000,0.000000
1996-07-31,-0.096338,-0.047620,0.000000,0.000000
1996-08-31,-0.096338,-0.047620,0.000000,0.000000
1996-09-30,-0.096338,-0.051955,0.000000,0.000000
1996-10-31,-0.107952,-0.096338,0.000000,0.000000
1996-11-30,-0.107952,-0.096338,0.000000,0.000000
1996-12-31,-0.107952,-0.096338,0.000000,0.000000
1997-01-31,-0.107952,-0.096338,0.000000,0.000000
1997-02-28,-0.107952,-0.093406,0.000000,0.000000
1997-03-31,-0.107952,-0.063364,0.000000,0.000000
1997-04-30,-0.107952,-0.107952,0.000000,1.000000
1997-05-31,-0.107952,-0.107952,0.000000,1.000000
1997-06-30,-0.107952,-0.107952,0.000000,1.000000
1997-07-31,-0.107952,-0.107952,0.000000,1.000000
1997-08-31,-0.193360,-0.107952,0.000000,1.000000
1997-09-30,-0.193360,-0.107952,0.000000,1.000000
1997-10-31,-0.193360,-0.057024,0.000000,0.000000
1997-11-30,-0.193360,-0.057024,0.000000,0.000000
1997-12-31,-0.193360,-0.050539,0.000000,0.000000
1998-01-31,-0.193360,-0.055681,0.000000,0.000000
1998-02-28,-0.193360,-0.134493,0.000000,1.000000
1998-03-31,-0.193360,-0.193360,0.000000,1.000000
1998-04-30,-0.193360,-0.193360,0.000000,1.000000
1998-05-31,-0.193360,-0.193360,0.000000,1.000000
1998-06-30,-0.193360,-0.193360,0.000000,1.000000
1998-07-31,-0.139477,-0.139477,0.000000,1.000000
1998-08-31,-0.100038,-0.100038,0.000000,1.000000
1998-09-30,-0.106014,-0.049623,0.000000,0.000000
1998-10-31,-0.120787,-0.050897,0.000000,0.000000
1998-11-30,-0.120787,-0.062995,0.000000,0.000000
1998-12-31,-0.120787,-0.062995,0.000000,0.000000
1999-01-31,-0.120787,-0.063477,0.000000,0.000000
1999-02-28,-0.120787,-0.096809,0.000000,0.000000
1999-03-31,-0.120787,-0.106014,0.000000,1.000000
1999-04-30,-0.120787,-0.120787,0.000000,1.000000
1999-05-31,-0.120787,-0.120787,0.000000,1.000000
1999-06-30,-0.120787,-0.120787,0.000000,1.000000
1999-07-31,-0.111885,-0.097251,0.000000,0.000000
1999-08-31,-0.111885,-0.092489,0.000000,0.000000
1999-09-30,-0.111885,-0.092489,0.000000,0.000000
1999-10-31,-0.129417,-0.111885,0.000000,1.000000
1999-11-30,-0.139126,-0.111885,0.000000,1.000000
1999-12-31,-0.171998,-0.111885,0.000000,1.000000
2000-01-31,-0.171998,-0.111885,0.000000,1.000000
2000-02-29,-0.188234,-0.111885,0.000000,1.000000
2000-03-31,-0.265122,-0.105378,1.000000,1.000000
2000-04-30,-0.274545,-0.125588,1.000000,1.000000
2000-05-31,-0.274545,-0.135339,1.000000,1.000000
2000-06-30,-0.274545,-0.168356,1.000000,1.000000
2000-07-31,-0.274545,-0.168356,1.000000,1.000000
2000-08-31,-0.274545,-0.184663,1.000000,1.000000
2000-09-30,-0.327568,-0.221893,1.000000,0.000000
2000-10-31,-0.325648,-0.229676,1.000000,0.000000
2000-11-30,-0.300246,-0.200659,1.000000,0.000000
2000-12-31,-0.296951,-0.196895,1.000000,1.000000
2001-01-31,-0.296818,-0.196743,1.000000,1.000000
2001-02-28,-0.264337,-0.127686,1.000000,1.000000
2001-03-31,-0.264337,-0.264337,1.000000,0.000000
2001-04-30,-0.264337,-0.264337,1.000000,0.000000
2001-05-31,-0.247567,-0.247567,1.000000,0.000000
2001-06-30,-0.219063,-0.219063,1.000000,0.000000
2001-07-31,-0.346549,-0.208847,1.000000,0.000000
2001-08-31,-0.319665,-0.147528,1.000000,1.000000
2001-09-30,-0.319665,-0.078754,1.000000,0.000000
2001-10-31,-0.337524,-0.091308,1.000000,0.000000
2001-11-30,-0.337524,-0.104920,1.000000,1.000000
2001-12-31,-0.337524,-0.169704,1.000000,1.000000
2002-01-31,-0.336267,-0.318374,1.000000,0.000000
2002-02-28,-0.336267,-0.318374,1.000000,0.000000
2002-03-31,-0.322518,-0.304255,1.000000,0.000000
2002-04-30,-0.298060,-0.298060,1.000000,0.000000
2002-05-31,-0.260158,-0.260158,1.000000,0.000000
2002-06-30,-0.214624,-0.214624,1.000000,0.000000
2002-07-31,-0.193144,-0.193144,0.000000,1.000000
2002-08-31,-0.147134,-0.146023,0.000000,1.000000
2002-09-30,-0.147134,-0.147134,0.000000,1.000000
2002-10-31,-0.147134,-0.147134,0.000000,1.000000
2002-11-30,-0.143174,-0.143174,0.000000,1.000000
2002-12-31,-0.140534,-0.140534,0.000000,1.000000
2003-01-31,-0.069265,-0.069265,0.000000,0.000000
2003-02-28,-0.053149,-0.053149,0.000000,0.000000
2003-03-31,-0.057378,-0.045667,0.000000,0.000000
2003-04-30,-0.057378,-0.045667,0.000000,0.000000
2003-05-31,-0.063623,-0.045667,0.000000,0.000000
2003-06-30,-0.063623,-0.042050,0.000000,0.000000
2003-07-31,-0.063649,-0.041950,0.000000,0.000000
2003-08-31,-0.081649,-0.041950,0.000000,0.000000
2003-09-30,-0.081649,-0.057378,0.000000,0.000000
2003-10-31,-0.081649,-0.057378,0.000000,0.000000
2003-11-30,-0.081649,-0.063623,0.000000,0.000000
2003-12-31,-0.081649,-0.063623,0.000000,0.000000
2004-01-31,-0.081649,-0.063649,0.000000,0.000000
2004-02-29,-0.080935,-0.080935,0.000000,0.000000
2004-03-31,-0.075910,-0.075910,0.000000,0.000000
2004-04-30,-0.071664,-0.070652,0.000000,0.000000
2004-05-31,-0.071664,-0.070652,0.000000,0.000000
2004-06-30,-0.071664,-0.058205,0.000000,0.000000
2004-07-31,-0.071664,-0.041373,0.000000,0.000000
2004-08-31,-0.071664,-0.041373,0.000000,0.000000
2004-09-30,-0.071664,-0.048926,0.000000,0.000000
2004-10-31,-0.071664,-0.071664,0.000000,0.000000
2004-11-30,-0.071664,-0.071664,0.000000,0.000000
2004-12-31,-0.071664,-0.071664,0.000000,0.000000
2005-01-31,-0.071664,-0.071664,0.000000,0.000000
2005-02-28,-0.071664,-0.071664,0.000000,0.000000
2005-03-31,-0.054777,-0.045033,0.000000,0.000000
2005-04-30,-0.054777,-0.054777,0.000000,0.000000
2005-05-31,-0.054777,-0.054777,0.000000,0.000000
2005-06-30,-0.076990,-0.054777,0.000000,0.000000
2005-07-31,-0.076990,-0.054777,0.000000,0.000000
2005-08-31,-0.076990,-0.052067,0.000000,0.000000
2005-09-30,-0.076990,-0.040646,0.000000,0.000000
2005-10-31,-0.076990,-0.030444,0.000000,0.000000
2005-11-30,-0.076990,-0.052181,0.000000,0.000000
2005-12-31,-0.076990,-0.076990,0.000000,0.000000
2006-01-31,-0.076990,-0.076990,0.000000,0.000000
2006-02-28,-0.076990,-0.076990,0.000000,0.000000
2006-03-31,-0.076990,-0.076990,0.000000,0.000000
2006-04-30,-0.076990,-0.076990,0.000000,0.000000
2006-05-31,-0.058616,-0.050092,0.000000,0.000000
2006-06-30,-0.058616,-0.035698,0.000000,0.000000
2006-07-31,-0.062978,-0.017839,0.000000,0.000000
2006-08-31,-0.094251,-0.041543,0.000000,0.000000
2006-09-30,-0.094251,-0.058616,0.000000,0.000000
2006-10-31,-0.094251,-0.058616,0.000000,0.000000
2006-11-30,-0.100904,-0.058616,0.000000,0.000000
2006-12-31,-0.100904,-0.058616,0.000000,0.000000
2007-01-31,-0.162700,-0.062978,0.000000,0.000000
2007-02-28,-0.162700,-0.094251,0.000000,0.000000
2007-03-31,-0.186423,-0.094251,0.000000,0.000000
2007-04-30,-0.186423,-0.094251,0.000000,0.000000
2007-05-31,-0.186423,-0.100904,0.000000,1.000000
2007-06-30,-0.186423,-0.100904,0.000000,1.000000
2007-07-31,-0.223774,-0.162700,1.000000,1.000000
2007-08-31,-0.223774,-0.162700,1.000000,1.000000
2007-09-30,-0.293090,-0.186423,1.000000,1.000000
2007-10-31,-0.441599,-0.162405,1.000000,1.000000
2007-11-30,-0.503654,-0.160024,1.000000,1.000000
2007-12-31,-0.480058,-0.120090,1.000000,1.000000
2008-01-31,-0.472575,-0.148406,1.000000,1.000000
2008-02-29,-0.484737,-0.148406,1.000000,1.000000
2008-03-31,-0.525785,-0.224452,1.000000,0.000000
2008-04-30,-0.525785,-0.404947,1.000000,0.000000
2008-05-31,-0.518158,-0.464093,1.000000,0.000000
2008-06-30,-0.481713,-0.423559,1.000000,0.000000
2008-07-31,-0.481713,-0.423559,1.000000,0.000000
2008-08-31,-0.470460,-0.424623,1.000000,0.000000
2008-09-30,-0.417317,-0.417317,1.000000,0.000000
2008-10-31,-0.327338,-0.327338,1.000000,0.000000
2008-11-30,-0.276206,-0.276206,1.000000,0.000000
2008-12-31,-0.276206,-0.276206,1.000000,0.000000
2009-01-31,-0.222281,-0.222281,1.000000,0.000000
2009-02-28,-0.081279,-0.070893,0.000000,0.000000
2009-03-31,-0.081279,-0.070893,0.000000,0.000000
2009-04-30,-0.081279,-0.070893,0.000000,0.000000
2009-05-31,-0.122675,-0.070893,0.000000,0.000000
2009-06-30,-0.153268,-0.056216,0.000000,0.000000
2009-07-31,-0.159947,-0.066387,0.000000,0.000000
2009-08-31,-0.159947,-0.081279,0.000000,0.000000
2009-09-30,-0.159947,-0.081279,0.000000,0.000000
2009-10-31,-0.159947,-0.081279,0.000000,0.000000
2009-11-30,-0.159947,-0.122675,0.000000,1.000000
2009-12-31,-0.159947,-0.153268,0.000000,1.000000
2010-01-31,-0.159947,-0.159947,0.000000,1.000000
2010-02-28,-0.159947,-0.159947,0.000000,1.000000
2010-03-31,-0.159947,-0.159947,0.000000,1.000000
2010-04-30,-0.149452,-0.149452,0.000000,1.000000
2010-05-31,-0.084948,-0.084948,0.000000,0.000000
2010-06-30,-0.072007,-0.071441,0.000000,0.000000
2010-07-31,-0.072007,-0.071441,0.000000,0.000000
2010-08-31,-0.179047,-0.038757,0.000000,0.000000
2010-09-30,-0.179047,-0.064132,0.000000,0.000000
2010-10-31,-0.193882,-0.064132,0.000000,0.000000
2010-11-30,-0.193882,-0.064132,0.000000,0.000000
2010-12-31,-0.193882,-0.072007,0.000000,0.000000
2011-01-31,-0.193882,-0.072007,0.000000,0.000000
2011-02-28,-0.193882,-0.179047,0.000000,1.000000
2011-03-31,-0.193882,-0.179047,0.000000,1.000000
2011-04-30,-0.192467,-0.192467,0.000000,1.000000
2011-05-31,-0.187693,-0.187693,0.000000,1.000000
2011-06-30,-0.187693,-0.187693,0.000000,1.000000
2011-07-31,-0.145858,-0.145858,0.000000,1.000000
2011-08-31,-0.099363,-0.098374,0.000000,0.000000
2011-09-30,-0.099363,-0.098374,0.000000,0.000000
2011-10-31,-0.099363,-0.091894,0.000000,0.000000
2011-11-30,-0.099363,-0.087256,0.000000,0.000000
2011-12-31,-0.099363,-0.099363,0.000000,0.000000
2012-01-31,-0.099363,-0.099363,0.000000,0.000000
2012-02-29,-0.099363,-0.099363,0.000000,0.000000
2012-03-31,-0.099363,-0.099363,0.000000,0.000000
2012-04-30,-0.090894,-0.090894,0.000000,0.000000
2012-05-31,-0.076711,-0.076711,0.000000,0.000000
2012-06-30,-0.076711,-0.076711,0.000000,0.000000
2012-07-31,-0.076711,-0.076711,0.000000,0.000000
2012-08-31,-0.076711,-0.076711,0.000000,0.000000
2012-09-30,-0.073950,-0.073950,0.000000,0.000000
2012-10-31,-0.057556,-0.052549,0.000000,0.000000
2012-11-30,-0.057556,-0.032485,0.000000,0.000000
2012-12-31,-0.057556,-0.057556,0.000000,0.000000
2013-01-31,-0.057556,-0.057556,0.000000,0.000000
2013-02-28,-0.057613,-0.057556,0.000000,0.000000
2013-03-31,-0.057613,-0.057556,0.000000,0.000000
2013-04-30,-0.057613,-0.057556,0.000000,0.000000
2013-05-31,-0.057613,-0.047657,0.000000,0.000000
2013-06-30,-0.057613,-0.046319,0.000000,0.000000
2013-07-31,-0.057613,-0.046319,0.000000,0.000000
2013-08-31,-0.057613,-0.057613,0.000000,0.000000
2013-09-30,-0.057613,-0.057613,0.000000,0.000000
2013-10-31,-0.074015,-0.057613,0.000000,0.000000
2013-11-30,-0.074015,-0.057613,0.000000,0.000000
2013-12-31,-0.074015,-0.057613,0.000000,0.000000
2014-01-31,-0.074015,-0.039775,0.000000,0.000000
2014-02-28,-0.074015,-0.039775,0.000000,0.000000
2014-03-31,-0.074015,-0.039775,0.000000,0.000000
2014-04-30,-0.074015,-0.074015,0.000000,0.000000
2014-05-31,-0.074015,-0.074015,0.000000,0.000000
2014-06-30,-0.074015,-0.074015,0.000000,0.000000
2014-07-31,-0.074015,-0.074015,0.000000,0.000000
2014-08-31,-0.123525,-0.074015,0.000000,0.000000
2014-09-30,-0.123525,-0.054041,0.000000,0.000000
2014-10-31,-0.123525,-0.049451,0.000000,0.000000
2014-11-30,-0.123525,-0.049451,0.000000,0.000000
2014-12-31,-0.123525,-0.036436,0.000000,0.000000
2015-01-31,-0.127411,-0.039487,0.000000,0.000000
2015-02-28,-0.141608,-0.123525,0.000000,1.000000
2015-03-31,-0.141608,-0.123525,0.000000,1.000000
2015-04-30,-0.141608,-0.123525,0.000000,1.000000
2015-05-31,-0.140583,-0.122479,0.000000,1.000000
2015-06-30,-0.140583,-0.122479,0.000000,1.000000
2015-07-31,-0.133051,-0.118713,0.000000,1.000000
2015-08-31,-0.133051,-0.133051,0.000000,1.000000
2015-09-30,-0.133051,-0.133051,0.000000,1.000000
2015-10-31,-0.133051,-0.133051,0.000000,1.000000
2015-11-30,-0.130099,-0.130099,0.000000,1.000000
2015-12-31,-0.093038,-0.093038,0.000000,0.000000
2016-01-31,-0.056874,-0.056874,0.000000,0.000000
2016-02-29,-0.055957,-0.055957,0.000000,0.000000
2016-03-31,-0.055957,-0.055957,0.000000,0.000000
2016-04-30,-0.055957,-0.055957,0.000000,0.000000
2016-05-31,-0.055957,-0.055957,0.000000,0.000000
2016-06-30,-0.047928,-0.047928,0.000000,0.000000
2016-07-31,-0.047928,-0.047928,0.000000,0.000000
2016-08-31,-0.046330,-0.046330,0.000000,0.000000
2016-09-30,-0.036272,-0.036272,0.000000,0.000000
2016-10-31,-0.027968,-0.027968,0.000000,0.000000
2016-11-30,-0.027968,-0.027968,0.000000,0.000000
2016-12-31,-0.027968,-0.027968,0.000000,0.000000
2017-01-31,-0.027968,-0.027968,0.000000,0.000000
2017-02-28,-0.101595,-0.027968,0.000000,0.000000
2017-03-31,-0.101595,-0.022314,0.000000,0.000000
2017-04-30,-0.101595,-0.022314,0.000000,0.000000
2017-05-31,-0.101595,-0.022314,0.000000,0.000000
2017-06-30,-0.101595,-0.022314,0.000000,0.000000
2017-07-31,-0.101595,-0.022314,0.000000,0.000000
2017-08-31,-0.101595,-0.101595,0.000000,1.000000
2017-09-30,-0.101595,-0.101595,0.000000,1.000000
2017-10-31,-0.101595,-0.101595,0.000000,1.000000
2017-11-30,-0.101745,-0.101595,0.000000,1.000000
2017-12-31,-0.197782,-0.101595,0.000000,1.000000
2018-01-31,-0.197782,-0.085394,0.000000,0.000000
2018-02-28,-0.197782,-0.073456,0.000000,0.000000
2018-03-31,-0.197782,-0.031297,0.000000,0.000000
2018-04-30,-0.197782,-0.098780,0.000000,0.000000
2018-05-31,-0.197782,-0.101745,0.000000,1.000000
2018-06-30,-0.197782,-0.197782,0.000000,1.000000
2018-07-31,-0.197782,-0.197782,0.000000,1.000000
2018-08-31,-0.197782,-0.197782,0.000000,1.000000
2018-09-30,-0.196345,-0.196345,0.000000,1.000000
2018-10-31,-0.164466,-0.164466,0.000000,1.000000
2018-11-30,-0.157424,-0.157424,0.000000,1.000000
2018-12-31,-0.068361,-0.068361,0.000000,0.000000
2019-01-31,-0.068361,-0.068361,0.000000,0.000000
2019-02-28,-0.127558,-0.068361,0.000000,0.000000
2019-03-31,-0.339250,-0.068361,1.000000,0.000000
2019-04-30,-0.339250,-0.068301,1.000000,0.000000
2019-05-31,-0.339250,-0.061226,1.000000,0.000000
2019-06-30,-0.339250,-0.061226,1.000000,0.000000
2019-07-31,-0.339250,-0.040524,1.000000,0.000000
2019-08-31,-0.339250,-0.127558,1.000000,1.000000
2019-09-30,-0.339250,-0.339250,1.000000,0.000000
2019-10-31,-0.339250,-0.339250,1.000000,0.000000
2019-11-30,-0.339250,-0.339250,1.000000,0.000000
2019-12-31,-0.339250,-0.339250,1.000000,0.000000
2020-01-31,-0.339250,-0.339250,1.000000,0.000000
2020-02-29,-0.285203,-0.285203,1.000000,0.000000
2020-03-31,-0.096045,-0.096045,0.000000,0.000000
2020-04-30,-0.096045,-0.096045,0.000000,0.000000
2020-05-31,-0.096045,-0.096045,0.000000,0.000000
2020-06-30,-0.096045,-0.096045,0.000000,0.000000
2020-07-31,-0.096045,-0.096045,0.000000,0.000000
2020-08-31,-0.096045,-0.096045,0.000000,0.000000
2020-09-30,-0.074772,-0.074772,0.000000,0.000000
2020-10-31,-0.052125,-0.042279,0.000000,0.000000
2020-11-30,-0.052125,-0.042279,0.000000,0.000000
2020-12-31,-0.052125,-0.042279,0.000000,0.000000
2021-01-31,-0.097997,-0.042279,0.000000,0.000000
2021-02-28,-0.119056,-0.040060,0.000000,0.000000
2021-03-31,-0.130481,-0.050565,0.000000,0.000000
2021-04-30,-0.138564,-0.052125,0.000000,0.000000
2021-05-31,-0.186753,-0.052125,0.000000,0.000000
2021-06-30,-0.235542,-0.052125,1.000000,0.000000
2021-07-31,-0.235542,-0.097997,1.000000,0.000000
2021-08-31,-0.235542,-0.119056,1.000000,1.000000
2021-09-30,-0.252460,-0.130481,1.000000,1.000000
2021-10-31,-0.254251,-0.138564,1.000000,1.000000
2021-11-30,-0.254251,-0.186753,1.000000,1.000000
2021-12-31,-0.254251,-0.235542,1.000000,0.000000
2022-01-31,-0.227690,-0.208315,1.000000,0.000000
2022-02-28,-0.227690,-0.208315,1.000000,0.000000
2022-03-31,-0.219439,-0.217565,1.000000,0.000000
2022-04-30,-0.169137,-0.169137,0.000000,1.000000
2022-05-31,-0.169137,-0.169137,0.000000,1.000000
2022-06-30,-0.169137,-0.169137,0.000000,1.000000
2022-07-31,-0.169137,-0.169137,0.000000,1.000000
2022-08-31,-0.129763,-0.129763,0.000000,1.000000
2022-09-30,-0.077516,-0.077516,0.000000,0.000000
2022-10-31,-0.102766,-0.077516,0.000000,0.000000
2022-11-30,-0.102766,-0.077516,0.000000,0.000000
2022-12-31,-0.102766,-0.077516,0.000000,0.000000
2023-01-31,-0.102766,-0.077516,0.000000,0.000000
2023-02-28,-0.102766,-0.047778,0.000000,0.000000
2023-03-31,-0.102766,-0.068737,0.000000,0.000000
2023-04-30,-0.102766,-0.102766,0.000000,1.000000
2023-05-31,-0.102766,-0.102766,0.000000,1.000000
2023-06-30,-0.102766,-0.102766,0.000000,1.000000
2023-07-31,-0.100369,-0.100369,0.000000,1.000000
2023-08-31,-0.088224,-0.088224,0.000000,0.000000
2023-09-30,-0.084851,-0.059306,0.000000,0.000000
2023-10-31,-0.084851,-0.054644,0.000000,0.000000
2023-11-30,-0.084851,-0.054644,0.000000,0.000000
2023-12-31,-0.084851,-0.054644,0.000000,0.000000
2024-01-31,-0.084851,-0.054644,0.000000,0.000000
2024-02-29,-0.084851,-0.084851,0.000000,0.000000
2024-03-31,-0.101337,-0.084851,0.000000,0.000000
2024-04-30,-0.189022,-0.084851,0.000000,0.000000
2024-05-31,-0.189022,-0.084851,0.000000,0.000000
2024-06-30,-0.189022,-0.084851,0.000000,0.000000
2024-07-31,-0.189022,-0.047800,0.000000,0.000000
2024-08-31,-0.189022,-0.045992,0.000000,0.000000
2024-09-30,-0.189022,-0.101337,0.000000,1.000000
2024-10-31,-0.189022,-0.189022,0.000000,1.000000
2024-11-30,-0.189022,-0.189022,0.000000,1.000000
2024-12-31,-0.189022,-0.189022,0.000000,1.000000
2025-01-31,-0.189022,-0.189022,0.000000,1.000000
2025-02-28,-0.148204,-0.148204,0.000000,1.000000
2025-03-31,-0.121355,-0.121355,0.000000,1.000000
2025-04-30,-0.090975,-0.029793,0.000000,0.000000
2025-05-31,-0.090975,-0.051101,0.000000,0.000000
2025-06-30,-0.090975,-0.051101,0.000000,0.000000
2025-07-31,-0.090975,-0.051101,0.000000,0.000000
2025-08-31,-0.090975,-0.051101,0.000000,0.000000
2025-09-30,-0.090975,-0.090975,0.000000,0.000000
2025-10-31,-0.090975,-0.090975,0.000000,0.000000
2025-11-30,-0.090975,-0.090975,0.000000,0.000000
2025-12-31,-0.090975,-0.090975,0.000000,0.000000
2026-01-31,-0.090694,-0.090694,0.000000,0.000000
2026-02-28,-0.078165,-0.078165,0.000000,0.000000
2026-03-31,-0.019681,-0.019681,0.000000,0.000000
2026-04-30,-0.019681,-0.019681,0.000000,0.000000
2026-05-31,-0.007372,-0.007372,0.000000,0.000000
2026-06-30,,,,
