Factor,Category,Start,Raw value,Z-score,P (HAC),AUC,Probability,Direction,Basis,n,feature
"BAA-10y spread, 5yr z-score",Credit,1989-01,-1.0042,-0.69,0.0074,0.761,0.0657,Bullish,Bearish above avg,449,baa_zscore_60m
"BAA-10y spread, 2yr z-score",Credit,1987-01,-0.7033,-0.51,0.0275,0.693,0.1055,Bullish,Bearish above avg,473,baa_zscore_24m
"BAA-10y default spread, level",Credit,1986-02,1.57,-1.02,0.0173,0.687,0.1006,Bullish,Bearish above avg,484,baa_level
"Excess bond premium, level",Credit,1973-03,-0.2191,-0.53,0.0433,0.678,0.1079,Bullish,Bearish above avg,639,ebp_level
"BAA-10y credit spread, 5yr z-score",Credit,1922-01,-0.6087,-0.41,0.0065,0.636,0.1791,Bullish,Bearish above avg,1253,baa_10y_z60
"BAA-10y credit spread, level",Credit,1919-02,1.65,-0.4,0.0037,0.632,0.171,Bullish,Bearish above avg,1288,baa_10y_spread
"BAA-AAA quality spread, 5yr z-score",Credit,1922-01,-1.2892,-0.88,0.0051,0.628,0.1482,Bullish,Bearish above avg,1253,baa_aaa_z60
"BAA-AAA quality spread, level",Credit,1919-02,0.54,-0.91,0.0012,0.62,0.1338,Bullish,Bearish above avg,1288,baa_aaa_spread
"BAA-10y spread, 3m change",Credit,1986-05,-0.23,-0.59,0.0508,0.585,0.1282,Bullish,Bearish above avg,481,baa_3m_chg
"BAA-10y credit spread, 2yr z-score",Credit,1920-01,-0.1437,-0.03,0.0963,0.583,0.212,Bullish,Bearish above avg,1277,baa_10y_z24
"BAA corporate yield, 6m change",Credit,1919-08,0.24,0.38,0.1788,0.578,0.23,Bearish,Bearish above avg,1282,baa_yield_chg6
"Excess bond premium, 3m change",Credit,1973-06,0.0515,0.14,0.0448,0.574,0.1519,Bearish,Bearish above avg,636,ebp_3m_chg
"BAA-AAA quality spread, 2yr z-score",Credit,1920-01,-1.452,-0.99,0.094,0.569,0.1669,Bullish,Bearish above avg,1277,baa_aaa_z24
"BAA-AAA quality spread, 6m change",Credit,1919-08,-0.06,-0.15,0.1537,0.567,0.2071,Bullish,Bearish above avg,1282,baa_aaa_chg6
"VIX, level",Volatility,1990-02,17.24,-0.3,0.0264,0.686,0.1323,Bullish,Bearish above avg,436,vix_level
"VIX, 2yr z-score",Volatility,1991-01,-0.2941,-0.24,0.1364,0.629,0.1441,Bullish,Bearish above avg,425,vix_zscore_24m
"VIX term structure slope, 2yr z-score",Volatility,2008-12,1.1247,1.1,0.0643,0.581,0.1547,Bearish,Bearish above avg,210,vts_slope_zscore
VIX>VIX3M backwardation (dummy),Volatility,2008-01,0.0,-0.32,0.1249,0.579,0.135,Bullish,Bearish above avg,221,vts_backwardation
VIX / VIX3M ratio,Volatility,2008-01,0.8426,-0.92,0.3436,0.565,0.1162,Bullish,Bearish above avg,221,vts_ratio
VIX term structure slope (VIX3M-VIX),Volatility,2008-01,3.22,0.83,0.2619,0.559,0.1204,Bullish,Bullish above avg,221,vts_slope
"ANFCI adj. financial conditions, level",Fin. conditions,1971-02,-0.452,-0.45,0.1434,0.631,0.1328,Bullish,Bearish above avg,664,anfci_level
"NFCI financial conditions, level",Fin. conditions,1971-02,-0.501,-0.5,0.2988,0.608,0.1369,Bullish,Bearish above avg,664,nfci_level
"NFCI, 3m change",Fin. conditions,1971-05,0.032,0.07,0.0159,0.587,0.1509,Bearish,Bearish above avg,661,nfci_3m_chg
"ANFCI, 3m change",Fin. conditions,1971-05,0.05,0.09,0.0573,0.547,0.1528,Bearish,Bearish above avg,661,anfci_3m_chg
"Near-term forward spread, level",Yield curve,1961-07,0.5449,-0.28,0.1228,0.611,0.1767,Bearish,Bullish above avg,779,ntfs_level
"10y-3m term spread (native, 1982+)",Yield curve,1982-02,0.76,-0.61,0.4662,0.573,0.168,Bearish,Bullish above avg,532,ts_10y3m
Yield-curve inversion 10y-3m<0 (long),Yield curve,1920-02,0.0,-0.36,0.1551,0.539,0.2021,Bullish,Bearish above avg,1276,ts_10y3m_inv_dummy
"Near-term forward spread, 3m change",Yield curve,1961-10,0.9063,1.34,0.4339,0.537,0.1867,Bearish,Bearish above avg,776,ntfs_3m_chg
Yield-curve inversion 10y-3m<0 (native),Yield curve,1982-02,0.0,-0.36,0.4849,0.528,0.1441,Bullish,Bearish above avg,532,ts_inv_dummy
10y-2y term spread,Yield curve,1976-07,0.47,-0.41,0.9264,0.501,0.1381,Bearish,Bullish above avg,599,ts_10y2y
10y-3m term spread (long history),Yield curve,1920-02,0.85,-0.45,0.975,0.489,0.2176,Bearish,Bullish above avg,1276,ts_10y3m_level
"Shiller CAPE, 20yr percentile",Valuation,1910-01,0.9958,1.31,0.0215,0.607,0.3031,Bearish,Bearish above avg,1397,cape_20yr_pct
"Shiller CAPE, 10yr z-score",Valuation,1905-01,1.9504,1.26,0.531,0.534,0.2312,Bearish,Bearish above avg,1457,cape_z_120m
S&P 500 vs 10-month MA,Trend,1871-07,0.1014,0.98,0.0085,0.603,0.1281,Bullish,Bullish above avg,1859,spx_vs_10ma
S&P 500 below 10-month MA (dummy),Trend,1871-07,0.0,-0.75,0.0041,0.59,0.1427,Bullish,Bearish above avg,1859,spx_below_10ma
S&P 500 12-month momentum,Trend,1872-02,0.2822,1.16,0.1766,0.577,0.139,Bullish,Bullish above avg,1852,spx_12m_mom
12-1 month price momentum,Trend,1872-02,0.2822,1.16,0.1766,0.577,0.139,Bullish,Bullish above avg,1852,m12_1_mom
"Leading indicator, 6m growth",Leading,1955-09,0.0158,0.6,0.1454,0.588,0.141,Bullish,Bullish above avg,849,lei_6m_growth
LEI stress <-4% (dummy),Leading,1955-09,0.0,-0.19,0.9954,0.5,0.1673,Bearish,Bullish above avg,849,lei_stress_dummy
"CPI inflation, 10yr z-score",Inflation,1877-01,0.1465,0.04,0.1158,0.586,0.1792,Bearish,Bearish above avg,1793,infl_zscore_120m
"CPI inflation, YoY %",Inflation,1872-02,3.5211,0.21,0.3588,0.531,0.1804,Bullish,Bullish above avg,1852,infl_yoy
"Put/call complacency (low CPCE, dummy)",Sentiment,2004-10,1.0,2.16,0.4875,0.528,0.1177,Bullish,Bullish above avg,194,cpce_low_dummy
"Industrial production, YoY %",Real economy,1920-02,1.3531,-0.2,0.5449,0.524,0.2212,Bearish,Bullish above avg,1276,indpro_yoy
"Industrial production, 6m ann. growth",Real economy,1919-08,2.5387,-0.09,0.7368,0.522,0.2186,Bearish,Bullish above avg,1282,indpro_6m_growth
Sahm trigger >=0.5 (dummy),Labor,1960-01,0.0,-0.53,0.7357,0.515,0.1616,Bullish,Bearish above avg,796,sahm_trigger
Sahm rule (real-time),Labor,1960-01,0.1,-0.33,0.4222,0.514,0.174,Bearish,Bullish above avg,796,sahm_level
Unemployment Sahm gap (3m avg - 12m min),Labor,1949-01,0.3333,-0.21,0.2679,0.479,0.1583,Bearish,Bullish above avg,922,unrate_sahm
"Unemployment rate, 12m change",Labor,1949-02,0.0,-0.01,0.459,0.472,0.1522,Bearish,Bullish above avg,927,unrate_12m_chg
"Initial jobless claims, YoY %",Labor,1968-02,-8.7144,-0.18,0.5986,0.408,0.165,Bearish,Bullish above avg,700,icsa_yoy_pct
"10y Treasury yield, 12m change",Rates,1872-02,0.04,0.06,0.8426,0.496,0.1861,Bullish,Bullish above avg,1852,dgs10_12m_chg
"Fed funds rate, 6m change",Policy,1955-02,-0.25,-0.19,0.8444,0.483,0.1647,Bullish,Bearish above avg,856,ffr_6m_chg
